一	個 夜 頁 葉 筆 張 般 向
哺	乳 乳類 乳動物 育 育之恩
哼	哼 唱 著 聲 出 起 上 歌
哽	咽 塞 在 住 哽咽咽 嚥 著
唁	電
唄	唱 讚
唆	使 使者
唇	部 膏 亡齒寒 舌 齒相依 槍舌劍 色 槍舌戰
唉	唉 唉叫 聲嘆氣 聲歎氣
唏	噓
唐	朝 代 詩 山 人 突 人街 老鴨
唧	咕 唧 筒 唧咕咕 拉喳拉
唪	經
唬	爛 人 弄 住 來唬去
售	價 票 出 完 貨 貨員 罄 賣
唯	一 有 唯 獨 讀 恐 美 心
唱	片 歌 腔 出 遊 著 盤 機
唸	書 完 著 了 法 經 過 起來
唼	唼 氣 眼 血
唾	棄 液 手可得 液腺 沫 罵 腺 面自乾
啁	啾
啃	老族 蝕 著 書 下 過 到 書本
啄	木鳥 食 傷
商	業 品 用 務 店 標 情 業銀行
啊	呀 哈 唷
問	題 答 卷調查 卷 題是 到 道 候
啜	飲 泣
啞	巴 鈴 然失笑 口無言 吧 然 啞 子
啟	動 事 示 用 航 發 聰 蒙
啣	接
啤	酒 酒廠 酒罐 酒瓶 酒肚
啥	事 子
啦	啦隊 啦隊長 啦隊員 瘌
啪	啪 啦 噠聲 達
啷	鐺
啼	笑皆非 哭 叫 聲 笑 啼哭哭 明
啾	啾 叫 唧 嗽
喀	麥隆 什米爾 拉蚩 嚓 斯特 土穆 布爾 吧
喂	喂
喃	喃 喃自語
善	用 良 化 意 於 心人士 後 加
喇	叭 嘛 叭褲 叭花 叭口 叭手 嘛廟 嘛教
喉	嚨 頭 部 嚨痛 頭炎 科 炎 管
喊	話 出 窮 著 停 價 叫 了
喋	血 喋不休 喋 血記
喑	啞
喔	喔 唷 喔叫 嚄
喘	息 氣 喘 噓噓 喘氣 出 息未定
喚	起 醒 回 作 出 來 來喚去 名
喜	歡 愛 悅 好 樂 劇 子 宴
喝	酒 水 了 茶 采 道 杯 醉
喟	然 然長嘆
喧	嘩 鬧 囂 賓奪主 騰一時 嚷 譁 騰
喪	失 生 葬 命 禮 偶 事 志
喫	官司 肉 苦 茶 飯 飯防噎 香 驚
喬	治 治亞 木 遷 治亞州 裝 遷之喜 妝
單	位 元 一 純 價 獨 車 賣
喳	喳 喳叫
喻	為 詞
嗅	覺 到 出 神經 覺作用 鹽
嗆	到 了 起來 鼻
嗉	囊
嗎	啡
嗑	藥 牙
嗓	音 子 門 門兒 聲
嗔	怒 喝 忿 怪 睨 色 詬 責
嗚	嗚 咽 呼 呼哀哉 啦 嗚咽咽 兒嗚兒 唈
嗜	好 欲 酒如命 眠症
嗝	兒
嗟	嘆 歎 來食 來之食
嗡	嗡 嗡聲 嗡作響 嗡叫
嗣	後 業 后 承
嗤	之以鼻 笑
嗥	叫
嗨	嗨
嗩	吶
嗯	嗯
嗲	聲嗲氣
嗶	嗶聲 嗶扣 哩啪啦 嘰
嗷	嗷待哺 嗷
嗽	血
嗾	使
嘀	咕 嘀咕咕
嘁	嘁喳喳 嘁沙沙
嘆	息 為觀止 氣 服 聲 賞
嘈	雜 嚷 雜聲
嘉	義縣 義 義市 南 惠 年華會 慶 興
嘌	呤 唱
嘍	囉 嘍
嘎	嘎 吱 啦 嘎響 叭 嘎聲
嘓	嘓
嘔	吐 心瀝血 心 吐物 氣 血 吐時 啞
嘖	嘖稱奇 嘖 嘖稱羨 有煩言
嘗	試 到 試性 了 膽 來嘗去 個 出
嘜	頭
嘟	嘟 嘟聲 嘟響 嚕 嚷 囔 嘟囔囔
嘩	啦 啦啦 然 嘩 啦一聲 嘩啦啦 喇 的一聲
嘮	叨 嘮叨叨
嘯	聲 傲江湖 詠 鬧
嘰	嘰喳喳 咕 哩咕嚕 嘰嘎嘎 喳不斷 嘰咕咕
嘲	笑 諷 弄 哳 罵 笑戲弄 訕
嘴	巴 唇 角 裡 饞 上 邊 臉
嘵	嘵
嘶	啞 吼 喊 鳴 叫
嘸	蝦米
嘹	亮 喨
嘻	嘻 哈 嘻哈哈 笑 皮笑臉 笑怒罵
嘿	嘿
噁	心
噎	到 著 住
噓	寒問暖 聲 唏不已 聲四起 下台 下台來 下台去 唏
噗	噗 通 哧 嗤 通一聲 噗跳 嗤一聲
噘	嘴 嘴兒
噠	噠
噤	若寒蟬 聲 口
噥	噥
器	材 官 具 械 皿 材行 物 使
噩	兆 夢 耗 運 耗傳來 魚
噪	音 音管制 音控制 音量 聲 嚷 聒
噬	菌體 箘體 食弧菌 食菌
噯	呀
噱	頭
噴	墨 射 霧 灑 漆 出 水 嘴
噸	位 公里
噹	噹 啷
嚇	人 阻 到 了一跳 死 壞 一跳 死人
嚌	嚌嘈嘈
嚎	啕大哭 啕 叫 哭 咷
嚐	嚐 試 到 了 個 出 點 來嚐去
嚕	囌
嚘	然而止
嚙	合 齒類
嚥	下 氣 下去 不下 喉 頭
嚮	往 導 應 導員 導公司 日 邇
嚴	重 格 正 謹 肅 禁 密 厲
嚶	嚶
嚷	嚷 鬧 出 出來 出去 起來
嚼	舌根 勁 不了 舌 舌自盡 舌頭 蠟
嚾	呼
囂	張 浮
囈	語
囉	唆 嘍 哩囉唆 囉嗦嗦 囉唆唆
囊	腫 括 胚 中 中物 空如洗
囑	託 咐 目 令 托
囓	齒類 合
囚	犯 禁 居 衣 徒 牢 房 籠
四	年 月 個 段 日 大 百 季
囝	仔
回	到 應 答 信 收 想 話 饋
囟	門
因	為 此 素 應 而 此在 子 為有
囡	仔 囡
囤	積 積居奇
囫	圇吞棗 圇 圇竹
困	難 擾 境 惑 在 苦 難重重 頓
囹	圄
固	定 然 體 醇 態 定資產 有 化
囿	於一時 於成見
圈	圈 選 子 內 套 裡 住 內人
圉	限
國	立 際 內 家 小 中 民小學 外
圍	棋 牆 繞 繞著 事 攻 堵 著
園	地 區 藝 內 丁 長 裡 林
圓	滿 形 山 環 柱 融 弧 點
圖	書館 書 片 形 書目錄 案 示 像
團	體 隊 契 結 員 長 團 隊精神
圜	鑿方枘
土	地 壤 木 城 木工程 耳其 庫 木系
在	此 於 台 職 下 一起 內 家
圩	田
圭	臬 亞那 表
圮	毀
地	區 址 方 點 圖 球 理 產
圳	溝
均	可 有 衡 勻 已 無 等 相
坊	間 肆
坌	集
坍	方 塌 崩 倒 壞 臺 落度
坎	城 坷 培拉 城影展 坷不平 帕拉 肩
坐	在 了 到 坐 著 下 下來 上
坑	洞 道 人 坑洞洞 殺 裡 坑 儒
坡	地 度 道 路 田
坤	伶 造 宅 輿
坦	承 然 克 白 誠 率 白說 途
坩	堝 坩
坪	林 林鄉
坯	布 料 子
坳	塘
垂	直 體 釣 楊 下 危 死 手可得
垃	圾 圾場 圾桶 圾車 圾堆 圾筒 圾箱 圾蟲
型	態 錄 式 號 別 鋼 模 砂
垢	弊 汙 泥
垮	台 了 掉 下 下來 下去 成 臺
埃	及 及人 森 及古文 及文 及館 個兒
埋	葬 怨 伏 設 藏 下 沒 首
城	市 鄉 堡 鎮 中 門 內 裡
埔	里 里鎮 心 鹽 心鄉
域	中 外 名
埠	頭
埤	頭 頭鄉
埴	土
執	行 照 政 著 業 政黨 行長 法
培	養 育 訓 育法 植 養出 訓班 養基
基	本 金 金會 礎 隆 隆市 督 於
堂	堂 奧 皇 會 堂正正 上 而皇之 弟
堅	持 強 定 固 決 守 牢度 實
堆	積 肥 疊 高機 砌 滿 放 積如山
堊	室 帚 慢 粉
堙	曖 窒 滅
堡	主 壘 子 寨
堤	防 岸 外 內 壩 道 堰 防道
堪	稱 薩斯 用 稱是 虞 輿 為 薩斯州
堯	舜 天舜日
報	導 告 名 紙 價 架 名表 考
場	所 地 景 合 次 面 外 址
堵	塞 住 車 在 到 著 上 截
塊	狀 莖 根 塊 頭 兒 煤
塌	陷 下來 方 倒 下 下去 台 實
塑	膠 造 膠工業 膠袋 料 身 造出 性
塔	台 城 吉克 上 臺 下 斯社 里木河
塗	料 鴉 抹 布 上 銷 鴨 在
塘	塞 泥
塞	車 內加爾 進 滿 入 爾維亞 住 納河
填	寫 入 充 表 補 報 上 土
塵	埃 世 囂 土 封 緣 埃落定 沙
塹	壕
塾	師
境	內 界 外 地 遇 況 域 管局
墊	片 付 款 圈 高 板 子 底
墑	情
墓	園 地 碑 葬 誌銘 穴 誌 室
墜	落 毀 入 機 子 樓 地 下
增	加 進 強 資 設 減 長 值稅
墨	西哥 水 爾本 國 子 綠 鏡 汁
墩	子
墮	落 胎 入 胎藥
墳	墓 上 丘 場 頭 地 典 山
墾	丁 殖 丁公園 荒 地 民 區 荒地
壁	畫 紙 虎 報 燈 磚 報比賽 壘
壅	塞
壇	城 場 子 台
壓	力 縮 克力 縮比 抑 迫 縮機 鑄
壕	溝 溝戰
壘	球 球隊 上 上有人 上無人 球棒 塊 外
壞	了 人 死 事 掉 處 話 蛋
壟	斷 斷性 斷市場 罩 坎 斷價格 斷利潤 斷組織
壤	土
壩	子
士	林 林區 人 兵 氣 官 官長 紳
壯	觀 圍 麗 大 年 士 志 族
壹	傳媒 週刊 電視
壺	口 內 嘴 外 裡 底 中物 狀
壽	險 命 山 司 限 星 桃 終正寢
夏	天 威夷 季 日 令營 娃 夜 至
夔	夔 峽
夕	陽 照 陽西下 陽餘暉 陽工業
外	銷 科 國 交 匯 資 交部 語
夙	願 夜匪懈 昔 夜 怨 興夜寐 緣
多	媒體 少 多 種 年 數 元 次
夜	間 間部 晚 是 市 裡 夜 行
夠	了 用 多 大 不夠 好 格 味
夢	想 幻 中 境 裡 見 魘 到
夤	緣
夥	伴 同 計 友 眾
大	學 家 加 陸 城 成 小 樓
天	地 下 空 堂 文 然 使 氣
太	多 陽 平洋 空 平 太 大 魯閣
夫	人 妻 婦 子 婿 妻倆 婦倆 君
夭	折 壽 夭 逝 亡 歿
央	行 及 求 請 告 圖 懇
失	望 去 敗 業 蹤 地 落 度
夷	為平地 人
夸	張 獎 特 爾 克 父 誕
夾	層 克 在 帶 頭 雜 板 具
奄	奄一息 奄 奄待斃 奄不振
奇	怪 事 蹟 幻 幻小說 幻文學 妙 異
奈	及利亞 何 米 良
奉	獻 勸 命 行 令 天 祀 派
奎	寧
奏	鳴曲 效 出 曲 樂 捷 起 議
契	約 機 合 稅 丹 友 據 卡
奔	波 馳 走 跑 騰 放 向 雷
奕	奕
套	件 裝 房 裝軟體 餐 牢 用 利
奚	落
奠	定 基 下 立 儀 基人 酒 禮
奢	侈 望 求 華 侈品 靡 淫 費
奧	地利 運 斯卡 秘 妙 林 萬大 斯汀
奪	得 取 走 魁 標 下 目 回
奮	鬥 力 起 勇 戰 進 發 不顧身
奱	異
女	性 人 子 孩 生 聲 兒 中
奴	隸 僕 才 家 役 婢 性 隸制
奶	油 茶 奶 粉 瓶 嘴 水 精
奸	商 詐 臣 笑 計 淫 細 賊
她	們 的 是 在 不 們的 自己 想
奼	紫嫣紅 紫 紫焉紅
好	像 的 處 好 書 久 嗎 朋友
如	何 果 此 下 有 今 果有 同
妃	子 嬪
妄	想 念 語 自菲薄 為 加 自 稱
妊	娠 婦 娠紋 孕
妍	麗
妒	忌 嫉 意 婦 恨 痴
妓	女 院 女戶 男 權 運 館 女院
妖	精 怪 魔 女 豔 人 魔鬼怪 言惑眾
妗	子
妙	用 方 語 妙 計 手 人 語如珠
妝	點 扮 飾 臺 奩
妣	考
妥	善 協 當 善處理 為 貼 切 協性
妨	礙 害 害風化 害自由 礙交通 事 害交通 阻
妮	子
妯	娌
妳	的 是 們 好 有 在 會 自己
妹	妹 子 夫 婿
妻	子 兒 離子散 妾 小 室 孥 兒老小
妾	身 婦 侍
姆	指 指山
姊	妹 姊 夫 妹會 妹花 妹市 兒 妹品
始	終 於 能 末 祖 終如一 作俑者 料未及
姍	姍來遲 笑
姐	弟 夫 妹 姐
姑	娘 且 姑 婆 媽 息 丈 子
姓	名 氏 名學 林 衛 魏 字
委	員會 員 託 任 辦 員長 屈 內瑞拉
姘	居 頭
姜	太公 子牙
姝	麗
姣	好 美
姥	姥
姦	淫 殺 情 夫 淫擄掠 夫淫婦 汙 邪
姨	表 太 媽 丈 娘 婆 太太 父
姪	女 兒 子 孫 女婿 婦 婿 媳婦
姬	妾
姻	緣 親 家 戚
姿	勢 態 色 容 影 質
威	脅 力 盛 廉 爾 尼斯 權 信
娃	娃 兒 娃臉 娃車 娃裝 娃兵 子 娃鞋
娉	婷
娑	摩 摩吠陀
娓	娓 娓道來
娘	子 娘 家 子軍 娘腔 胎 親 兒們
娛	樂 樂性 樂場所 樂節目 樂室 樂場 樂版 悅
娜	拉
娟	娟 秀
娥	眉
娶	了 妻 親 到 媳婦 媳
娼	妓 婦 優 寮 妓館
婀	娜 娜多姿
婆	婆 媳 婆媽媽 羅多 羅門 子 娑 娑之洋
婉	拒 轉 約 麗 謝 辭 言 順
婊	子
婚	姻 禮 前 外情 後 紗 喪喜慶 宴
婢	女 子 僕
婦	女 產科 幼 人 科 女會 女運動 幼醫院
婭	嬛
婷	婷 婷玉立
媒	體 體亂象 介 體問題 體批評 體暴力 體教育 體素養
媚	眼 態 世 外 惑 骨 俗
媧	杆 桿 輪
媲	美
媳	婦 婦兒
媽	媽 祖 咪 的 祖廟 媽桑
媾	和 和案
嫁	給 娶 到 了 人 禍 妝 接
嫂	子 嫂 夫人
嫉	妒 妒心 恨 惡如仇 視 惡
嫋	嫋 娜
嫌	犯 疑 棄 疑犯 惡 隙 人 忌
嫖	妓 客 賭
嫚	罵
嫠	婦
嫡	傳 系 親 出 子 母 派 長子
嫣	然 紅 然一笑
嫦	娥 娥奔月
嫩	江 芽 葉 嫩 綠 膚 紅 江省
嫵	媚 媚動人
嫻	熟 雅 靜 習 於 於辭令
嬉	戲 笑 鬧 皮 遊 痞 皮笑臉 水
嬋	娟 媛
嬌	小 妻 娃 客 嬌 美 柔 羞
嬛	佞 嬛
嬤	嬤
嬪	妃 從
嬰	兒 孩 兒期 兒油 幼兒
嬸	嬸 婆 子 母
孀	婦 居
孌	童 生兒
子	女 宮 宮頸 彈 孫 民 弟 曰
孑	孓 然一身 然
孔	明 子 雀 雀魚 廟 徑 夫子 隙
孕	婦 育 育出 期 婦裝 出 吐 珠
字	串 號 型 形 母 典 元 體
存	在 款 取 放 檔 貨 有 活
孚	眾望
孛	人
孜	孜 孜不倦 孜不息
孝	順 道 敬 子 順父母 經 行 心
孟	子 加拉 德爾頌 買 獲 德爾 德斯鳩 春
孢	子 子囊 子體
季	刊 初 節 風 節性 軍 後賽 度
孤	獨 單 兒 立 寂 雁 軍 島
孩	子 童 兒 子氣 提 提時代 子頭
孫	子 中山 權 逸仙 悟空 子兵法 運璿 女
孰	能 知 能無過 若 與 謂
孱	弱 夫 頭
孳	息 生 孳 乳 蔓
孵	化 出 育 蛋 化率 卵 出來 化器
學	生 校 系 習 術 年度 會 院
孺	子 子可教 人
孽	子 種 畜 障
孿	生 子 生兄弟 生兒 生子
它	們 的 是 們的
宅	男 第 院 人 女 神 心仁厚 子
宇	宙 文化及 宙觀 宙船 宙射線 航 宙論 內
守	夜 則 護 法 著 護神 候 備
安	全 裝 排 定 泰 鄉 置 心
宋	楚瑜 代 明 朝 史 國 詞 人
完	成 全 整 善 美 工 畢 成後
宏	碁 國 觀 偉 都拉斯 仁 大 達
宗	旨 教 教信仰 派 師 親會 祠 親
官	員 方 田 兵 僚 司 邸 能
宙	斯
定	價 要 期 義 位 時 額 量
宛	如 若 然 轉
宜	蘭縣 蘭 蘭市 昌 興 人 蘭人 縣
客	戶 棧 家 運 觀 人 車 廳
宣	導 佈 布 傳 告 言 稱 示
室	內 內設計 外 友 溫 內樂 內裝潢 女座
宥	恕
宦	官 海 遊 途 海沉浮 海浮沉
宮	室 調 殿 廷 中 城 女 燈
宰	殺 相 制 割 羊 輔 夫
害	怕 羞 蟲 人 死 處 喜 群之馬
宴	會 會廳 請 客 席 饗 遊 居
宵	夜 禁 小 民 禁時間 衣旰食
家	庭 裡 長 族 裏 人 用 中
容	易 量 器 許 納 積 容 忍
宿	舍 命 網 主 怨 醉 營 願
寂	寞 靜 寂 寥 然 滅 靜無聲 然不動
寄	給 出 信 送 發 件人 到 託
寅	吃卯糧 時 支卯糧
密	碼 切 度 集 封 西根 宗 閉
寇	讎 仇
富	有 人 士通 貴 士 翁 國 裕
寒	假 暑 冷 冬 風 流 舍 山
寓	言 教於樂 意 所 意深長 公 於 居
察	覺 看 覺到 院 知 覺出 哈爾 言觀色
寡	婦 糖 人 言 頭 母 女 廉鮮恥
寢	室 具 食難安 食不安 丘之志 食俱廢 食難忘
寥	寥 寥可數 寥無幾 落 若晨星 廓 若辰星 落晨星
實	業 施 驗 驗室 際 習 務 物
寧	靜 願 可 靜致遠 波 夏 夏路 為
寨	主 子
審	查 計 議 核 判 慎 定 計部
寫	信 作 真 下 真集 了 出 入
寬	度 廣 鬆 敞 容 闊 大 頻
寮	國 北 共 戰
寰	宇 海 球
寵	物 愛 兒 壞 信 幸 愛有加 辱
寶	劍 鑑 寶 貝 貴 典 島 箱
寸	步難行 土 金 草 土寸金 長 心 斷
寺	廟 院 僧 塔
封	面 閉 了 鎖 殺 口 包 裝
射	擊 手 出 線 箭 頻 精 門
將	會 在 來 於 是 可 有 軍
專	業 題 案 家 利 輯 線 科
尉	官
尊	重 嚴 姓大名 敬 貴 者 榮 崇
尋	找 求 人 歡 覓 夢 常 訪
對	於 象 方 話 外 不起 本 手
導	致 演 遊 向 師 引 入 航
小	組 時 姐 說 朋友 孩 站 心
少	年 女 數 了 量 許 於 有
尖	端 峰 兵 端科技 山 石 叫 銳
尚	未 有 無 在 可 待 須 需
尤	其 其是 其在 佳 為 物 須 有甚者
尥	蹶子
就	是 業 會 像 在 有 要 不
尷	尬
尸	身 體 首 位素餐 僵 斑
尺	寸 度 碼 書 素 幅 牘 地
尼	龍 斯 克 加拉瓜 泊爾 采 國 羅河
尾	巴 盤 聲 端 鰭 牙 部 隨
尿	液 酸 道 毒症 素 布 床 毒
局	長 部 面 勢 部性 內 外人 數
屁	股 股痛 滾尿流 眼兒
居	民 住 家 然 士 留 多 於
屆	時 滿 期 滿時 臨
屈	服 原 曲 辱 指可數 膝 服於 從
屋	頂 主 子 簷下 裡 簷 子裡 脊
屍	體 首 身 骨 骸 斑 衣 陀林
屎	尿 蚵蜋
屏	東縣 東 東市 風 東平原 障 幕 蔽
屐	齒
展	開 示 望 覽 現 出 示中心 覽會
屠	宰 龍 殺 宰場 夫 城 宰業 戶
屢	次 屢 見不鮮 試不爽 勸不聽 建奇功 戰屢敗 敗屢戰
層	次 面 樓 層 出不窮 級 峰 層疊疊
履	歷表 歷 約 行 行義務 新 帶 帶式
屬	於 性 實 下 意 國 地 名
屯	田 積 兵 墾 紮 里 糧 駐
山	莊 區 坡地 鄉 地 水 上 路
屹	立不搖 立 立不動
岌	岌可危 岌不保
岐	路 黃 伯 周 婆 山 山縣 嶷
岑	寂 春
岔	路 開 口 子 道
岡	山鎮 山 石 比亞 陵 巒 巒起伏 底斯
岩	石 層 壁 心 礁 漿 洞 岸
岬	角
岳	父 飛 母 陽 陽樓 家 丈 州
岷	江
岸	邊 上 頭 然 然道貌
峙	立
峨	嵋 眉 眉山 嵋山 嵋派
峪	口
峭	壁 寒 立 拔 急 直
峰	迴路轉 值 巒 峰 巒起伏 迴 巒翠疊 點
峴	港
島	嶼 上 國 內 民 外 內居民 外居民
峻	嶺 德 峭 法 厲 岭 急 節
峽	谷 灣 口 江 彎海岸
崁	頂
崆	峒 峒山
崇	拜 德 洋 高 尚 光 明 敬
崎	嶇 嶇不平 嶇難走
崑	山 曲 崙 山工專 腔 崙山 崙山脈
崔	巍 瑗 璦 述
崖	壁 鹽
崗	位 哨 亭 地 警 位責任 子 樓
崙	背
崚	嶒
崛	起
崢	嶸
崩	塌 潰 坍 盤 解 壞 落 裂
崽	子
嵇	康
嵌	入 入式 鑲 塊 石
嵐	煙波影
嵩	山 縣
嵯	峨
嶄	新 露頭角 現 露
嶙	峋
嶺	東商專 東 南 北 線
巉	巖
巍	巍 峨 然 然矗立 巍泰山
巔	峰 峰狀態
巖	石 層 洞 居 居穴處 心 溶 漿
川	菜 流不息 流 芎 江 北 漢鐵路 資
州	立大學 立 長 郡 名 縣 際 牧
巡	迴 禮 視 邏 航 迴演出 弋 防艦
巢	穴 湖 窟 毀卵破 脾
工	商 作 程 業 具 作室 廠 場
左	右 營 邊 手 側 營區 鄰右舍 轉
巧	克力 妙 合 思 遇 藝 手 奪天工
巨	大 集 人 星 石 型 擘 匠
巫	婆 士 師 術 山 毒 毒卡 毒娃娃
差	異 額 距 別 不多 勁 點 異性
己	身 任 見 二酸 所不欲 飢己溺
已	經 有 於 是 經有 將 知 達
巳	時
巴	黎 西 士 拉圭 基斯坦 拿馬 比 哈
巷	道 子 口 弄 戰 裡 名 議
巾	幗 幗英雄
市	場 長 立 民 府 電 區 面上
布	袋戲 局 丁 袋 料 農族 袋鎮 施
帆	布 船 布鞋 布袋 檣 布椅 布包 布床
希	望 臘 世 伯來 爾 特勒 爾頓 臘文
帑	藏
帕	格尼尼 爾 米爾 子 瓦羅第
帖	子 上 服
帘	子 子布 子線 布
帚	子 柄
帝	國 王 國主義 君 雉 制 國大廈 號
帥	哥 氣 印
師	資 生 大 範大學 範學院 院 父 範
席	次 捲 位 間 地而坐 地 設 面
帳	號 戶 單 款 務 目 面 簿
帶	來 動 領 給 有 回 到 狀
帷	幕牆 幕 幄 帳 堂 幔 握
常	見 常 用 識 事 式 是 會
帽	子 上 沿 邊 帶 舌 檐 章
幀	頻
幅	度 射 員 員遼闊 寬 員廣大 射線
幌	子 動
幕	後 僚 前 府 前幕後 後英雄 府將軍 府時代
幛	子
幡	然 兒 幟 然悔悟
幢	幢 幡
幣	值 制 帛
幫	助 忙 幫忙 浦 幫 派 主 手
干	擾 涉 預 貝 政 戈 支 係
平	均 價 衡 面 裝 台 常 安
年	度 代 齡 底 輕 前 來 內
并	行 吞 力
幸	福 運 好 而 虧 福戲院 運兒 福家庭
幹	部 事 線 嗎 什麼 掉 道 事會
幻	想 燈片 象 影 境 燈機 覺 化
幼	兒 稚園 獅 教 稚 蟲 童 稚教育
幽	默 靈 浮 幽 門 雅 情 谷
幾	乎 個 年 天 次 位 種 點
庇	護 佑 蔭 護所
床	上 位 頭 墊 單 舖 罩 下
庋	藏
序	號 言 列 破急 幕 曲 文 論
底	下 部 片 止 價 層 盤 座
庖	丁 廚
店	員 面 家 名 長 舖 裡 主
庚	子 子賠款 帖
府	城 上 中 外 第 後 兵 學
庠	序
度	過 假 量衡 量 數 日 角 外
座	談會 談 位 標 椅 落 右銘 墊
庫	存 存量 藏 房 倫 存現金 容 銀
庭	園 院 長 內 上 外 外和解 訊
庵	主 堂 兒
庶	人 務 事 士 民 務組 幾 子
康	樂 寧 復 乃馨 熙 健 德 定路
庸	俗 才 庸碌碌 俗化 碌 人自擾 人 醫
廁	所 坑 牏 神 足 身 紙 身其間
廂	房 兵 官 鋪
廄	肥
廈	門 門市 房 門人
廉	潔 價 宜 售 讓 能 明 恥
廊	道 下 坊 房 簷
廒	間
廓	清 大鏡 落
廖	述良
廚	房 師 具 藝 櫃 子 娘 灶
廝	殺 守 混 打
廟	宇 口 會 裡 堂 祝 主 神
廠	商 牌 房 家 名 長 址 外
廢	棄物 料 水 棄 氣 止 紙 除
廣	告 場 播 泛 大 東 播電台 州
廩	倉 膳
廬	山 舍 江 州
廳	長 舍 堂 房 事
