一	個 夜 頁 葉 筆 張 般 向
延	長 伸 平 續 遲 後 誤 期
廷	長 尉 杖 布
建	立 議 築 設 國 構 築物 築師
廿	一 七 三 九 二 五 八 六
弁	言
弄	清 乾 到 好 錯 臣 出 髒
弈	棋 具
弊	端 案 病 害 絕風清 多利少 少利多 惡
式	微 樣 子 名
弒	父 君 君大罪 母
弓	箭 弦 形 著 手 箭步 弩手 背
弔	祭 唁 喪 慰 掛 文 客 架
引	擎 起 進 發 用 導 爆 述
弗	洛伊德 蘭格爾
弘	光 法 揚 道 毅 大 仁 光護專
弛	緩 廢
弟	兄 弟 子 妹 兄們 妹們 媳 婦
弦	樂 樂器 歌 月 外之音 音 切角 樂隊
弧	菌 形 度 線 光燈 光
弩	箭 手 張劍拔
弭	平 亂 兵 兵之會 忘 患 謗
弱	勢 視 點 勢團體 者 小 酸 肉強食
張	貼 老師 寶 家 開 力 數 先
強	調 化 烈 力 制 大 度 渡
彆	扭 拗 腳 氣 著
彈	性 劾 彈 簧 藥 奏 珠 跳
彌	補 陀 月 勒 撒 賽亞 勒佛 留
彎	曲 道 腰 彎 下 刀 腳 矩
彖	辭
彗	星
彙	編 報 集 整 輯 總 纂
彝	族
形	成 式 象 態 狀 容 勢 像
彤	雲
彥	士
彩	色 虹 繪 筆 色筆 帶 券 雲
彪	炳 形大漢 形
彫	刻 塑 琢 刻刀 刻品 塑家 漆 飾
彬	彬 彬有禮
彭	德懷 城 祖 佳嶼
彰	化縣 化 化市 銀 顯 化人 德 明
影	響 視 像 片 本 展 印 城
彷	彿 徨 徉
役	男 畢 卒 齡 種 使 期 於外物
彼	此 得 此之間 岸 時 等 此間 此彼此
往	往 前 來 後 下 上 事 返
征	服 戰 收 服者 討 伐 途 兵
徂	暑 謝 逝
待	遇 查 辦 續 在 人 機 命
徇	私舞弊 私 私枉法 情 情枉法 私情 義
很	好 難 大 快 少 有 久 多
律	師 法 師公會 令 例 詩 己 呂
後	來 續 面 者 悔 學 援 會
徐	福 州 徐 志摩 匯 緩 步 世昌
徑	賽 向 路 直 行 自 流 度
徒	步 弟 刑 然 手 增 勞無功 有
得	到 獎 以 知 票 很 於 分
徘	徊 徊不前
徙	居
徜	徉 徉於
從	事 此 未 前 一 小 中 而
御	宅 宅族 用 史 書 花園 夫 林軍
徨	徨
復	興 健 建 出 合 甦 活 原
循	環 序漸進 序 環系統 理 法 環性 規蹈矩
徬	徨
徭	役
微	軟 粒 生物 笑 電腦 積分 波 米
徯	徑
徵	求 收 信 信所 稿 到 文 詢
德	國 州 文 育 性 行 語 興
徹	底 夜 查 底清除 徹底底 悟 骨 頭徹尾
徼	亂 亭 外 巡 循 福 道 幸
徽	章 號 墨 幟
心	情 理 裡 靈 中 聲 臟 得
必	須 要 修 然 要時 備 定 有
忉	利天 忉 怛
忌	妒 諱 憚 口 日 辰 刻
忍	不住 受 耐 者 痛 心 著 住
忐	忑不安 忑
忒	兒摟 楞楞
忖	度 量
志	願 成 業 同道合 向 趣 工 士
忘	了 記 不了 掉 憂 卻 懷 年
忙	碌 人 著 於 亂 忙 裡偷閒 不迭
忝	然
忠	於 孝 孝路 誠 實 義 貞 孝醫院
忡	忡
忤	逆 違
快	訊 速 樂 報 捷 來 遞 感
忮	求
念	佛 頭 書 念 珠 著 了 念不忘
忸	怩 忸怩怩 怩不安 怩作態
忽	然 略 視 然間 見 必烈 而 冷忽熱
忿	怒 忿不平 恨 忿 忿然 然 言 鷙
怎	麼 樣 麼辦 麼樣 麼會 麼說 會 能
怏	怏 怏不樂 嚇
怒	吼 氣 火 意 罵 斥 目 氣沖沖
怔	怔
怕	怕 死 什麼 人 冷 生 事 熱
怖	懼
怙	恃 惡不悛
思	考 想 念 維 潮 源 索 緒
怠	惰 忽 慢 工 忽職守 職 慢心理 散
怡	然 人 情 然自得 情養性 神 悅 情悅性
急	性 診 救 速 需 須 難 劇
怦	然 怦
性	質 別 能 格 感 愛 教育 行為
怨	恨 言 女 天尤人 尤 氣 聲載道 偶
怪	獸 怪 物 異 人 客 不得 手
怯	懦 場 生生 弱 意 疑 頭怯腦
怵	目驚心 然 惕
恁	時 麼
恃	才傲物 寵而驕 強凌弱 勢欺人 強欺弱
恆	春 星 溫 久 毅 心 河 定
恍	惚 若 然 恍惚惚 然大悟 如隔世 惚之間 若隔世
恐	怕 龍 懼 怖 慌 嚇 怖份子 有
恕	道 邀 罪 不奉陪 不
恙	蟲
恚	怒 恨 憤
恟	恟
恢	復 宏 復過來 弘 恢 復起來
恣	意 情 意妄為 縱 肆 睢 橫
恤	民 孤 貧 金
恥	廉 辱 笑 骨 丘 毛
恨	不得 意 之入骨 死 人 不能 到 透了
恩	典 賜 怨 愛 師 客 寵 惠
恪	守 遵 守不渝
恫	嚇 瘝在抱 瘝在身 喝 瘝
恬	靜 淡 適 然 澹 不知恥 和
恭	喜 賀 禧 敬 請 祝 迎 喜發財
息	息相關 肉 事寧人 兵 怒 影 火 戰
恰	當 好 巧 恰 到好處 似 如 如其分
悃	誠
悄	悄話 悄 然 聲 然離去 然淚下 然而去
悅	耳 目 耳動聽
悉	數 心 皆 聽尊便 聽
悍	將 然 婦 妻 人 戾 然不顧 然毀約
悒	悒 悒不快 悒不樂 悒不歡 悒不然 然 鬱寡歡
悔	改 恨 意 悟 過 不當初 過書 婚
悖	逆 理 謬 禮 亂 入悖出
悚	然 懼
悟	解 性 道 出 出來 力
悠	久 閒 遊 悠 揚 然 哉 長
患	者 有 病 難 部 上 得患失 處
您	好 要 們 說
悱	惻
悲	傷 劇 哀 慘 觀 歌 痛 慟
悵	然 惘 悵 然若失 望 惘若失
悶	熱 著 死 悶 騷 氣 在 在心裡
悸	動 慄
悻	悻 悻然 悻而去
悼	喪 念 詞 亡 文 歌 痛 惜
悽	悽 慘 涼 厲 愴 惻 楚 然
情	報 形 況 勢 緒 人 感 趣
惆	悵 然
惇	厚 惇 樸 睦 篤 誨 謹
惋	惜 傷 愕 歎
惑	眾 亂
惕	厲 懼
惘	然 然若失
惛	懵
惜	福 別 售 物 別會 字 陰 墨如金
惟	有 一 恐 獨 妙惟肖 心 利是圖 命是從
惠	賜 施 民 安 鑒 州 陽 顧
惡	化 意 性 劣 魔 魔黨 夢 質
惦	記著 記 著 念著 念 掛著 懷 掛
惰	性 性氣體
惱	人 羞成怒 怒 火 恨 亂 火起來
想	要 到 像 有 法 起 想 看
惴	惴不安 惴 慄 恐
惶	恐 惶 惑 然 懼 急 遽 恐狀
惹	人 來 人厭 火 出 起 禍 事
惺	忪 惺相惜 惺 惺作態
惻	隱之心 隱 然
愀	然 然變色
愁	雲慘霧 苦 緒 眉苦臉 容 雲 腸 眉不展
愆	罪 過
愈	來愈 好 快 演愈烈 用 加 來 來愈好
愉	快 悅 色
意	見 義 識 會 思 外 願 者
愒	時
愕	然 視
愚	民 蠢 昧 人 笨 人節 弄 見
愛	情 心 上 樂 滋病 人 好 護
愜	意
感	謝 覺 染 到 情 受 動 言
愣	住 愣 著 小子 頭愣腦
愧	疚 對 於 為 色 不敢當 作 心
愴	然 然淚下 悼
愷	切 悌
愾	憤
慇	勤 勤招待
慈	濟 善 悲 善事業 愛 惠 湖 心
態	度 勢
慌	張 忙 亂 了 慌 慌張張 了手腳 張張
慍	色 恚 懟 容 怒
慎	重 防 重考慮 思 重其事 密 終追遠 言
慓	悍
慕	容 尼黑 名 名而來
慘	重 遭 劇 痛 烈 死 叫 敗
慚	愧 色
慟	哭
慢	慢 性 性病 跑 了 速 用 動作
慣	例 用 性 習 於 有 常 用語
慧	眼 星 能 心 根 遠 黠 劍
慨	然 嘆 允 歎 然相助
慫	恿
慰	問 問金 留 藉 勞 勉 勞品 問信
慳	吝
慴	伏
慵	懶
慶	祝 典 幸 生 賀 祝大會 生會 元
慷	慨 慨解囊 慨激昂 慨就義 慨陳詞
慼	慼
慾	望 海 念 火 火焚身 令智昏 壑難填 障
憂	鬱 慮 心 傷 鬱症 愁 心忡忡 患
憋	氣 不住 悶
憍	慢
憎	恨 惡 厭 嫉 嫌
憐	憫 惜 愛 恤 憫之心 香惜玉 才
憑	證 借 著 藉 單 藉著 據 空
憒	亂
憔	悴 悴不堪
憚	改 煩
憤	怒 慨 恨 憤不平 世嫉俗 憤 世 懣
憧	憬 憧
憨	厚 傻 直 笑 子 實 態 癡
憩	息
憫	傷 恤 惜
憬	悟
憲	法 政 政改革 兵 章 宗 兵隊 政時期
憶	起 舊 及 念 測 苦思甜
憾	事 動 恨
懂	事 了 人意
懇	請 求 切 談 親會 託 辭 摯
懈	怠 弛 惰 慢
應	用 該 用軟體 有 該是 徵 用於 付
懊	惱 悔 喪 惱不已 悔不已 悔莫及 喪起來
懋	績
懍	然 厲 懍
懞	懂
懦	弱 夫 怯
懨	懨 懨縮縮 煎
懲	罰 治 戒 處 辦 一儆百 一警百 前毖後
懵	懂 然 懵 懵懂懂 懵無知 懵然
懶	惰 人 洋洋 散 覺 懶 得動 懶散散
懷	疑 孕 念 抱 著 舊 中 裡
懸	浮 掛 吊 賞 疑 殊 崖 空
懺	悔 悔錄
懼	怕 於 內 高症 色 高
懾	服 息 慴
懿	旨 德 行 範 事
戀	愛 情 人 曲 慕 棧 歌 家
戈	巴契夫 壁 矛 蘭高地
戊	戌變法 戌政變
戍	守 衛 卒 邊
戎	裝 馬 馬生涯 機 衣 馬倥傯 事 服
成	立 為 長 功 果 績 本 員
我	們 的 國 要 們的 是 想 有
戒	指 菸 律 備 掉 嚴 煙 嚴時期
戔	戔
戕	害 賊
或	是 許 者 有 者是 在 許是 與
戚	戚 戚焉 繼光 家軍 然 容 屬 舊
戛	然 戛
戟	狀
戡	亂 亂時期 定
戥	子
截	止 取 至 稿 然不同 肢 斷 彎取直
戮	力 力同心
戰	時 爭 士 略 鬥 神 績 後
戲	院 劇 曲 團 迷 碼 水 劇性
戳	記 破 穿 印 戳 子 戳看
戴	著 了 上 奧辛 安娜 維 在 高樂
戶	外 籍 名 政 籍謄本 口名簿 外活動 口
戽	斗 水
戾	氣
房	屋 間 地產 子 價 地 東 車
所	以 有 屬 需 謂 得 在 有權
扁	平 帽 桃腺 桃腺炎 柏 食 擔 平足
扇	形 子 狀 動 開 舞 骨 子舞
扈	從
扉	頁
手	冊 術 續 中 段 法 指 掌
才	能 是 會 有 可以 睡 藝 媛
扎	根 實 到 針 扎 伊爾 手 扎實實
扑	打
扒	竊 手 起 開 出 土 山虎 灰
打	開 算 擊 電話 破 字 造 敗
扔	到 在 掉 下 給 出 下去 來扔去
托	兒所 福 拉斯 兒 運 盤 辣斯 人
扛	著 起 在 下 去 上 了 起來
扞	格 拒 禦
扣	除 繳 抵 押 除額 繳憑單 留 減
扦	插
扭	力 曲 轉 傷 動 矩 頭 結
扮	演 演著 成 相 作 著 裝 鬼
扯	鈴 上 到 出 下 後腿 開 破
扳	手 倒 機 開 起 轉 不倒 成
扶	助 輪社 養 持 手 植 著 在
批	評 發 判 次 准 號 發商 改
扼	殺 要 腕 要說明 止 守 流圈 住
找	到 不到 出 尋 個 回 了 人
承	辦 認 諾 受 攬 租 保 銷
技	術學院 巧 術 能 藝 師 術人員 術合作
抄	襲 錄 寫 本 下 手 錄編目 家
抆	拭 淚
抉	擇
把	握 手 守 關 妹 頭 戲 玩
抑	制 止 或 制劑 鬱 制作用 揚頓挫 低
抒	情 發 解 情詩 情歌曲 壓 情歌 情文
抓	住 取 到 著 狂 下 起 出
投	資 影 入 票 資人 保 標 影機
抖	動 出 了 落 擻 動著 抖 開
抗	議 體 爭 生素 拒 菌 原 癌
折	扣 價 磨 舊 射 合 疊 讓
抨	擊
披	薩 露 著 上 衣 風 頭 肩
抬	頭 起 起頭來 高 轎 舉 著 槓
抱	歉 抱 怨 著 在 負 持 上
抵	達 抗 押 抗力 制 押權 擋 銷
抹	黑 布 煞 殺 去 上 了 抹
押	出 金 匯 韻 著 解 送 運
抽	獎 取 出 象 籤 菸 樣 查
抿	著嘴 嘴 嘴笑 著 著嘴笑 住
拂	拭 曉 塵 面 去 袖而去 逆 袖
拄	著
拆	除 卸 遷 解 信 封 開 下
拇	指 趾 印 戰
拈	花惹草 連 花 香 掇 花弄月 花微笑 度
拉	丁美洲 回 丁 環 近 鍊 票 著
拊	掌
拋	棄 開 光 售 磚引玉 出 下 物線
拌	勻 點 和 著 嘴 勺 種
拍	攝 賣 照 賣會 片 拍 出 到
拎	下來
拏	雲 空 雲攫石
拐	杖 彎抹角 彎 子 走 騙 到 了
拒	絕 收 絕往來 答 繳 買 看 斥
拓	展 寬 荒 荒者 樸 殖 墾 撲
拔	刀 河 出 除 掉 擢 牙 劍
拖	吊 曳 延 累 著 車 鞋 到
拗	口 性 口令 句 強 彆 救
拘	役 束 提 捕 禁 留 泥於 謹
拙	作 劣 見 著 夫 於 於言詞 筆
拚	命 死 死拚活 經濟 鬥
招	標 生 收 募 生簡章 牌 待 考
拜	訪 託 會 拜 服 望 讀 占庭
括	弧 號 約肌 除
拭	目以待 除 去 乾 淚 目 淨
拮	据
拯	救
拱	手 門 橋 豬 形 出 廊 手讓出
拳	擊 頭 法 王 術 打腳踢 擊手 手
拴	在 住 著 上 鎖 馬 上來 上去
拷	貝 打 問
拼	圖 命 音 盤 字 貼 貼畫 湊
拾	穗 到 起 獲 回 荒 遺 得
拿	到 出 著 來 起 下 去 掉
持	續 有 股 久 續性 平 分 刀
挂	名 帥 念 號 圖 彩 車 鉤
指	示 導 出 南 標 定 教 數
挈	領
按	鍵 件 下 鈕 此 照 摩 日
挎	包
挑	戰 選 起 剔 釁 片 逗 出
挖	掘 出 角 土機 到 掘出 開 空
挨	了 打 罵 餓 家挨戶 揍 著 過
挪	威 移 用 出 威人 動 威文 開
挫	折 敗 折感 傷 敵 冰 辱
振	動 興 盪 奮 幅 盪器 作 聲
挹	注
挺	身 進 好 身而出 拔 立 有 不錯
挼	搓
挽	救 回 留 著 起 袖 住 手
挾	持 著 帶 住 制 到 恨 書律
捅	了 進
捆	綁 紮 工 在 縛 住 了 成
捉	弄 住 到 迷藏 摸 襟見肘 拿 摸不定
捋	胳膊 臂將拳 臂揎拳 袖揎拳 采 奶 虎鬚
捍	衛 衛戰士 拒 然 禦
捎	來 帶 信兒 去
捏	造 合 成 著 住 把冷汗 死 碎
捐	贈 款 助 獻 血 出 贈者 書
捕	捉 手 魚 撈 獲 食 殺 鯨
捧	場 著 起 腹 腹大笑 出 上 住
捨	不得 棄 得 去 命 身 我其誰 本逐末
捫	心自問 心 住 診
捭	闔 闔縱橫
捯	線
捱	到 了 過 打 餓 得住 苦 著
捲	入 動 軸 起 土重來 曲 毛 筒
捵	麵
捶	打 胸頓足 胸 平 鍊
捷	運 徑 克 運系統 報 安特 運局 足先登
捺	印
捻	起 搓 花微笑 軍 亂 匪 度 斷
掀	起 開 動 了 倒 出 出來 到
掂	倈 對 折 掇 提 斤估兩 斤抹兩 斤播兩
掃	描 描器 瞄 瞄器 描機 蕩 除 地
掄	起 刀 材 棍
掇	拾
授	權 課 予 與 權書 業 乳 精
掉	了 落 下 到 以輕心 下來 入 在
掌	握 上 理 櫃 聲 管 權 故
掏	空 出 腰包 錢 出來 耳朵 到 槽
掐	死 住 著 到 斷 喉嚨 指一算 算
排	行榜 行 名 放 序 列 除 在
掖	縣
掘	出 起 進 地 金 出來 去 起來
掙	扎 到 脫 扎著 開 錢 出 命
掛	號 牌 在 了 失 上 著 帥
掠	奪 過 奪者 取 地 走 殺 美
採	購 用 取 訪 樣 行 集 光
探	討 索 究 險 測 訪 長 勘
掣	肘 電 後腿
接	受 觸 著 近 收 續 下來 見
控	制 制台 制器 告 訴 球 制板 制權
推	薦 動 出 廣 展 行 理 銷
掩	埋場 埋 飾 蓋 護 不住 住 映
措	施 手不及 辭 詞 置 手 款 辭不當
掬	水 誠
掮	客
掰	開
揀	選 出 去 開
揆	度
揉	合 成 揉 著 捻 搓 碎 成一團
揍	了 人 過
揎	拳擄袖 拳裸袖 拳捋袖
描	述 寫 繪 繪出 圖紙 圖 摹 畫
提	供 出 高 昇 升 到 名 醒
插	花 入 座 圖 畫 頭 曲 在
揖	讓 拜 謝
揚	聲器 言 州 棄 起 名 程 威
換	算 言之 成 了 句話說 手 新 發
揠	苗助長
握	手 著 住 有 緊 拳 權 力
揣	測 摩 情 度 測之詞 量
揩	油
揪	出 住 出來 起來 出去
揭	曉 露 開 幕 示 發 櫫 開序幕
揮	發性 別 手 發 桿 舞 之不去 動
援	助 手 引 外 用 救 軍 例
揶	揄
揹	包袱 負 黑鍋
搆	不著 怨 陷
損	失 害 壞 傷 害賠償 益 毀 益表
搏	鬥 擊 戰 手
搓	揉 成 手 到 板 過 過來 過去
搔	癢 頭 到癢處 擾 首 首弄姿 手 頭摸耳
搖	滾 桿 頭 擺 籃 晃 搖頭 乳
搗	蛋 毀 亂 碎 蛋鬼 爛 鬼 米
搜	尋 索 集 尋引擎 救 查 羅 捕
搞	清楚 定 怪 笑 錯 什麼 頭 鬼
搢	紳
搥	打 胸頓足 背 胸 鼓
搦	管
搧	風 動 耳光 開
搨	本 碑
搪	瓷 塞 缸
搬	家 上 運 到 遷 移 出 進
搭	配 乘 機 上 檔 載 車 建
搯	出來 耳朵
搶	救 先 劫 奪 購 走 灘 修
搽	粉 著 藥
搾	取 渣 甘蔗
摀	住 蓋
摑	耳光
摒	棄 除 出 擋
摔	角 倒 到 下 死 跤 傷 下來
摘	要 自 錄 錄自 譯 下 除 取
摟	抱 住 摟 摟抱抱 錢
摧	毀 殘 折 花 枯拉朽 毀力 毀性
摩	托 擦 登 西 爾 洛哥 擦力 天
摭	取 拾遺文 採
摯	誠 愛 友 情
摳	門 到 出 出來 掉 摟 破
摸	索 彩 咪咪 到 魚 乳 了 不著
摹	擬 仿 寫 倣 畫 本 古 刻
摺	紙 疊 痕 扇 疊扇 疊為 疊起來 合
摻	合 雜
撂	下 倒 下來 奪 手
撇	開 清 下 在 掉 去 嘴 撇嘴
撈	起 到 一票 取 魚 起來 本 去
撐	著 起 到 開 腰 不住 住 傘
撒	但 水 旦 嬌 下 謊 野 種
撓	度 曲 鉤 鉤手
撕	裂 票 下 毀 開 去 掉 成
撙	節 省
撚	線 指間 斷 指 指之間 搓 鬚
撞	球 擊 上 到 死 牆 球場 倒
撟	掇 舌 捷
撢	子 灰
撤	銷 回 退 換 離 資 出 職
撥	號 動 款 出 付 冗 接 用
撩	起 人 撥 亂 動 開 逗 上
撫	卹 摸 慰 養 育 遠 平 順
撬	開 門 了 起 起來 上 上來 上去
播	放 出 種 送 報 音 遷 下
撮	合 要 和 弄 到 口呼 子
撰	寫 述 文 稿人 稿 寫人 擬 書
撲	滅 殺 克牌 克 朔迷離 鼻 滿 向
撳	住 扭
撻	伐
撼	動 搖 天動地
撿	到 拾 便宜 起 回 了 起來 球
擁	有 抱 擠 護 塞 抱著 戴 入
擂	台 台賽 鼓 臺 茶 缽 起
擄	獲 人勒贖 掠
擅	自 長 場 於 用 長於 改 離職守
擇	友 期 要 偶 善固執 吉 日 伐
擊	敗 出 球 中 沈 斃 倒 落
擋	住 風玻璃 下 風 不住 了 人 在
操	作 場 縱 作手冊 練 行成績 作員 行
擎	天 天大樓
擒	拿 住 賊擒王 獲 捉 服 賊 賊擒首
擔	任 心 保 憂 當 負 待 綱
擘	畫
據	點 說 了解 悉 此 報 稱 傳
擠	壓 兌 滿 進 出 在 了 破
擢	升 昇 用 為 髮難數
擣	衣
擤	鼻涕
擦	拭 身而過 乾 亮 肩而過 傷 去 掉
擬	定 訂 於 具 議 妥 在 辦
擯	棄
擰	乾 住 下 下來 下去 斷 笑 緊
擱	淺 置 在 下 筆 著 延 著不管
擲	地 交 骰子 下 地有聲 瓶 還 棒
擴	大 充 張 展 散 建 增 大機
擷	取
擺	脫 在 設 動 出 放 飾 佈
擼	子
擾	亂 動 人 攘 民 人清夢 亂治安
攀	登 升 上 緣 附 枝 談 越
攆	出 出來 出去 去 走 跑 開
攏	總 絡
攔	截 下 阻 住 路 沙壩 腰 在
攘	攘 夷 奪 災 除 土 袂
攙	扶 雜 和 扶著 雜著 住 假 合
攛	掇 高
攜	帶 手 出 帶型 帶式 帶方便 家帶眷 手同心
攝	影 影機 取 氏 影社 護腺 影師 食
攢	錢 眉 錢罐
攣	弱 攣 踠
攤	位 販 還 提 開 子 牌 了
攪	拌 局 拌機 和 動 拌器 亂 勻
攫	取 住 去 奪
攬	勝 貨 權 筆 頭
支	援 持 出 付 票 撐 持者 配
收	盤 到 入 集 錄 費 藏 支
攸	關 然 戚相關 攸之口
改	善 變 革 進 為 良 造 裝
攻	擊 克 剋 勢 讀 擊性 打 擊力
放	在 棄 款 射性 大 入 置 射
政	府 治 策 黨 事 府機關 治大學 大
敁	敪
故	事 意 鄉 障 宮 有 而 此
效	果 率 益 應 能 力 用 法
敉	平
敏	感 銳 感度 感性 捷 惠 慧 華
救	助 援 濟 救 護 命 國團 災
敕	封 令 命 授
敗	壞 血症 訴 北 在 戰 類 陣
敘	述 事 利亞 說 舊 述著 事詩 敘
教	育 學 師 授 室 育部 材 會
敝	友 人 國 姓 舍 屣 帚自珍 塞
敞	開 篷 篷車 蓬車 著 亮 露 口
敢	想 說 在 去 問 於 不 來
散	文 發 熱 播 步 布 會 射
敦	化南路 化北路 煌 化 促 聘 親睦鄰 請
敬	請 事 上 拜 老 業 祝 意
敲	定 門 打 擊 了 著 開 出
整	合 個 體 理 形 治 天 修
敵	人 對 意 方 軍 手 我 機
敷	衍 料 臉 在 衍了事 面 設 藥
數	位 量 學 據 字 據機 值 學系
斂	財 色 錢 容 衣 衾 跡
斃	命 掉
文	章 化 件 字 學 獻 教 物
斐	然 濟 冷翠 然成章
斑	點 紋 馬 鳩 駁 白 斕 馬線
斗	六市 南 六 笠 大 膽 爭 篷
料	理 量 到 理店 中 事 想 得
斜	坡 視 率 面 線 紋 度 體
斟	酌 酒 滿 酌一下
斡	旋 旋到底
斤	斤計較 兩 斤 兩不足
斥	資 責 候 退 之為 喝 罵 力
斧	頭 柄 子 鉞 政 鑿痕跡
斬	獲 斷 釘截鐵 首 妖 草除根 下 下來
斯	坦 文 里蘭卡 托 拉夫 特林堡 人 巴達
新	聞 台幣 竹 書 竹市 竹縣 檔 黨
斲	傷 輪老手
斷	落 層 線 電 裂 崖 了 面
方	式 法 面 案 向 便 位 塊
於	是 此 今 七 左 是乎 是就 斯
施	工 行 行細則 政 以 展 用 壓
旁	邊 人 白 聽 觀者 觀 系 若無人
旃	檀
旅	遊 行社 行 部 館 客 社 程
旋	轉 律 風 鈕 即 轉軸 風式 渦
旌	旗 表 節 旗招展 旗蔽空
