一	個 夜 頁 葉 筆 張 般 向
競	爭 賽 選 爭力 試 技 爭者 標
竹	南 山 北 東 林 圍 材 子
竿	子
笆	斗
笑	話 意 容 著 了 聲 笑 傲江湖
笙	歌 簫 簧 歌不輟
笛	子 聲 卡兒 卡爾 手 膜
笞	刑 責 擊 杖 辱
笤	帚
符	合 號 號表 咒 應 類 水 籙
笨	蛋 笨 拙 重 賊 牛 手笨腳 豬
第	二 一 三 十 一次 四 五 七
笳	鼓
筆	記 者 劃 試 資 下 墨 友
等	等 待 級 到 人 於 著 候
筊	白筍
筋	骨 肉 脈 斗 疲力竭 疲力盡 絡 節
筍	絲 子 尖 乾 頭
筏	子
筐	子 籠
筒	子 狀 管
答	案 覆 應 錄機 對 問 辯 復
策	略 劃 士 試 略性 畫 動 馬
筧	橋 濟學家
筮	書 法
筵	席 宴 會 上 几 席捐
筷	子
箅	子
箇	中 中人 中三昧
箋	注 紙
箍	桶 桶匠
箕	踞 宿 裘 帚 斂 斗
算	是 了 命 出 術 數 帳 法
箜	篌
箝	制 口 口結舌 子 形攻勢
箠	楚
管	理 制 道 理學院 理處 理局 理者 理員
箬	笠 竹
箭	頭 靶 在弦上 矢 步 號 尾 尖
箱	子 根 底 匣 籠 篋
箴	言 砭 石 規 誡 諫
節	目 省 錄 稅 慶 奏 約 能
範	圍 例 疇 本 文 式
篆	刻 書 隸 字 文 籀 體 章
篇	目 名 幅 數 章 簡 次 什
築	巢 堤 起 有 成 城 路 屋
篝	火
篡	改 位 奪 黨 弒 竊
篤	定 行 信 實 志 誠 厚 學
篦	麻 麻子 麻油
篩	選 分 子 板 狀 下 檢 號
篳	路藍縷
篷	車 馬車
簇	擁 擁著 生 新 擁而上
簌	簌
簍	子 筐
簑	衣 笠翁
簞	食壺漿 食瓢飲
簠	簋
簡	介 報 單 易 訊 稱 章 化
簧	片 樂器 風琴
簪	子 花 笏
簫	管 笙
簳	麵杖
簷	下 角 柱 前 頭 宇
簸	箕 動 弄 盪
簽	名 證 署 約 訂 定 名簿 發
簾	幕 子 帳
簿	記 子 本 記員 本費
籀	文 書 篆
籃	球 球隊 球場 下 板 子 球賽 隊
籌	備 備處 設 組 碼 劃 措 建
籍	貫 籍 貫地
籐	椅 條 子 架
籠	罩 子 統 罩著 中鳥 絡 中之鳥 統性
籤	條 詩
籩	豆
籬	笆 下 牆 竹
籮	筐
籲	請 求
米	蘭 粉 勒 老鼠 飯 糕 爾 店
籽	實 棉
粄	條
粉	末 紅 紅色 彩 碎 刷 刺 墨登場
粒	子 狀 徑 度 粒 線體 子學說 選
粗	糙 細 略 暴 壯 魯 大 俗
粘	土 著 貼 液 連 住 上 上去
粟	倉 米 類 粒狀 飯
粥	飯 少僧多 餳
粱	肉
粲	然 然一笑
粳	稻
粵	式 式料理 江 漢鐵路 省 伶 劇 歌
粼	粼
粽	子 葉
精	神 選 密 品 緻 製 制 彩
糅	合
糊	口 塗 精 狀 里糊塗 糊 裡糊塗 塗帳
糌	粑
糕	餅 點 餅類 餅店
糖	尿病 果 尿 業 廠 漿 醋 汁
糗	事
糙	米
糜	爛 費
糞	便 坑 堆 池 土 尿 箕 壤
糟	糕 蹋 了 糕了 透了 粕 糠 塌
糠	秕 蝦 醛 花
糢	糊
糧	食 食安全 食局 食作物 草 倉 站 餉
糯	米 米糕
糰	子
糲	飯
糴	米
系	統 列 統分析 主任 館 統工程 統化 統性
糾	紛 正 纏 葛 結 察隊 察 舉
紀	錄 念 要 事 念品 念館 實 念日
紂	王
約	定 翰 為 會 在 束 談 旦
紅	色 樹林 外線 塵 茶 利 樓夢 血球
紆	尊降貴 迴 子
紈	褲子弟 褲
紊	亂 流 淆
紋	路 身 理 眉 樣 板 絲不動 溝
納	稅 入 稅人 粹 悶 吉 涼 粹黨
紐	約 西蘭 約時報 約州 澳 約市 澳地區 國
紓	解 困 憂 緩
純	粹 真 愛 化 屬 益 淨 樸
紕	漏 繆
紗	布 線 窗 帽 門 廠 羅 櫥
紙	張 業 上 漿 箱 板 盒 條
級	距 數 別 任 會 任老師 任導師 長
紛	紛 爭 擾 亂 飛 歧 紜 雜
素	質 養 描 材 食 有 來 菜
紡	織 織品 織業 織工業 紗 織廠 絲 織公司
索	引 取 性 賠 閱 價 道 尼
紫	外線 色 微斗數 外光 雲 薇 荊 紅
紮	實 根 營 下 成 起 上 好
累	積 計 了 進 死 累 加 積到
細	胞 菌 節 則 心 部 說 膩
紳	士 商 士化 士派 宦
紹	興 興酒 興市 述 繼 酒
終	於 身 極 止 端機 生 究 結
絃	樂 樂器 外之音 歌不輟 聲 柱
組	織 合 成 長 件 員 別 織法
絆	倒 腳石 住 手絆腳 腳
結	帳 果 構 合 束 婚 論 語
絕	對 色 不 緣 大多數 佳 非 無
絛	蟲
絞	盡腦汁 痛 盤 肉 肉機 碎 索 車
絡	繹不絕 繹 合物 繹於途 線 合 子 腮鬍子
絢	麗 爛 麗多彩
給	與 付 人 予 水 獎 以 錢
絨	毛 布 線 毯 絲 繩 氈 線衫
絮	語 絮 絮不休 聒 凝 叨 叨叨 球
統	計 一 一發票 計表 治 籌 計學 合
絲	路 毫 絲 瓜 光 襪 帶 蟲
絳	紫 紫色
絹	絲 帛 畫 布版 扇 素 絲品 綢
綁	上 架 票 匪 住 著 上來 上去
綆	短汲深
綏	遠 靖 遠省
綑	綁 成 紮 縛 在 著 起 上
經	營 費 過 由 濟部 歷 常 銷
綜	合 合醫院 藝 合性 觀 覽 合所得 述
綠	色 黨 島 化 地 茶 野 衣
綢	緞 布 密 子 帶 緞莊
綬	帶
維	護 士比 基 持 修 他命 基人 基百科
綰	髮 轂 髻
綱	要 領 目 紀 舉目張 常 維 紀廢弛
網	路 路系統 球 絡 羅 球場 點 膜
綴	出 合 補 連 字 點
綵	排 球 衣娛親 樓 衣 牌樓 綢 線
綷	菜
綸	巾
綺	麗 想 夢 情 語 雲 年 窗
綻	放 開 破 裂
綽	號 綽有餘 約 約多姿
綾	子 羅綢緞
綿	羊 延 綿 密 長 陽 亙 綿細雨
緄	邊
緇	黃
緊	急 張 密 縮 緊 接著 繃 迫
緋	聞 紅 紅色
緒	論 言
緘	默 封 口 密
緙	絲
線	上 型 形 路 性 條 索 圈
緝	捕 私 獲 拿 捕歸案 盜 凶 毒
緞	帶 子 紋 帶花 木 補服
締	造 約國 結 約 盟 造者 交 構
緣	起 故 由 份 分 起緣滅 木求魚 淺
緦	麻服
編	號 輯 輯器 碼 制 列 目 譯
緩	緩 慢 和 衝 解 衝區 步 徵
緬	甸 懷 因州 北 甸人 共 西
緯	度 紗 線 書 密
練	習 功 球 武 成 到 了 唱
緹	縈
緻	密
縈	繞 繞在 懷 迴 紆 身
縉	紳 紳化
縊	死
縐	紋 褶 布 紬 絺 綢 紗 絲
縑	帛
縕	袍
縗	墨
縛	住 緊 雞之力 上 成 起來
縝	密 密性
縞	素 衣
縟	節 麗
縣	市 立 長 民 府 政 市政府 政府
縫	合 衣機 紉機 紉 製 隙 線 縫
縮	短 小 減 寫 影 水 合 圖
縱	橫 使 谷 然 火 容 向 有
縲	絏
縴	夫
縷	縷 析 述
縹	緲 渺
縺	衣機
總	計 統 會 經理 是 部 預算 務處
績	效 效獎金 學 業 優 優股 分
繁	殖 榮 多 體 忙 華 複 雜
繃	帶 緊 住 子 臉 著 著臉 著臉兒
繅	絲
繆	誤
繇	役 役繁興
織	物 布 品 造 補 工 成 女
繕	寫 寫員 修 稿
繚	繞 亂
繞	著 行 道 到 在 組 口令 圈
繡	學號 花 球 有 鞋 花針 閣 起來
繩	子 索 結 之以法 梯 套 線 兒
繪	圖 畫 製 出 圖機 本 圖板 成
繫	於 上 辭 念 繩 緊 心 懷
繭	絲 子 層 綢
繳	交 納 費 款 驗 稅 付 回
繼	續 承 承人 任 而 電器 承權 往開來
繽	紛
繾	綣
纂	修 輯
續	借 約 集 聘 訂 篇 編 航力
纍	纍 囚
纏	綿 身 繞 足 鬥 住 著 繞在
纓	絡 冠 帽 簪
纖	維 維素 細 維工業 毛 維板 纖 手
纜	線 車 繩 索 車線 柱
缸	子 內 外
缺	乏 點 失 少 陷 席 貨 額
缽	盂 衣
罄	竹 竹難書 竭 其所有 擊子 筆難書
罅	漏 隙 口
罈	子 罈罐罐
罌	粟 粟花 粟科
罐	頭 子 裝 頭食品 蓋 車 籠 頭笑聲
罔	顧 效 極 顧人道
罕	見 有 用 用字 事 指 物 聞
罣	礙
罩	杯 在 上 住 著 衫 不住 子
罪	惡 人 名 犯 嫌 行 過 惡感
置	喙 身 放 換 疑 產 信 身事外
罰	鍰 款 金 則 球 單 站 錢
署	長 名 理 記長
罵	人 了 到 罵 過 來罵去 不絕口 街
罷	了 工 免 休 黜 課 免權 教
罹	患 難 災 患重病 禍 厄
羅	東 馬 斯福 拉 斯 密歐 浮宮 漢
羇	客 旅
羈	押 絆 旅 束 留 泊 牽 留不歸
羊	毛 水 肉 膜 群 乳 皮 奶
羌	笛 族 胡
美	國 元 麗 術 容 商 女 食
羔	羊 皮 羊皮
羚	羊 羊角
羞	辱 澀 恥 愧 怯 於 赧 於啟齒
群	眾 體 島 雄 集 聚 山 英
羥	基
羧	基 酸
羨	慕
義	務 大利 工 式 賣 民 診 務教育
羯	鼓 磨
羲	皇上人
羶	腥 味 氣
羸	弱 憊 疾 瘦
羹	湯 飯 匙 食
羼	雜 假 水
羽	球 毛 毛球 翼 球賽 球拍 狀複葉 化
翁	仲 姑 同和 婿 嫗
翅	膀 兒
翌	日 年
翎	毛 兒 子
習	慣 性 作 題 俗 慣性 於 慣於
翔	實 集
翕	然 如
翟	讓
翠	鳥 綠 玉 華 黛 亨村 綠色 柏
翡	翠 翠水庫 冷翠 翠谷 翠色
翦	除 落
翩	翩 然 翩起舞 然而過 翩公子 翩少年
翫	歲愒時
翰	林 墨 林院 林學士 海 藻
翱	翔 翔天際 遊 翔天空 遊四海
翳	障
翹	楚 起 首 翹板 著 了 辮子 起來
翻	譯 身 譯社 開 閱 了 印必究 天
翼	足 展 形 梢 足類
耀	眼 目 武揚威 亮
老	師 人 闆 婆 鼠 年 大 公
考	試 慮 量 古題 核 驗 生 察
耄	耋 齡
耆	老 宿 儒 碩
而	且 言 是 已 不 有 不是 來
耍	賴 嘴 弄 嘴皮 把戲 花招 花樣 脾氣
耐	心 力 熱 用 火 震 性 久
耒	耜 耨
耕	地 耘 作 莘 莘醫院 種 地面積 田
耗	費 資 用 時 盡 損 水 能
耘	田 耨 草 藝
耙	子 土 犁 開
耦	合
耳	朵 鼻喉科 機 邊 鼻喉 環 熟能詳 語
耶	穌 誕 穌基督 和華 誕節 路撒冷 魯大學 誕夜
耷	拉
耽	誤 心 擱 溺 於 誤到 擱到 樂
耿	耿於懷 直 耿 介 精忠
聆	聽 賞 教 訊
聊	天 聊 聊天 到 起 著 個 備一格
聒	噪 聒 絮 耳 聒叫
聖	經 誕 靈 誕節 徒 地 人 嚴
聘	請 任 用 書 禮 金 任制 成
聚	會 集 酯 合 落 餐 寶盆 合物
聞	名 報 到 人 知 風 道 訊
聯	絡 盟 合 誼 繫 合國 誼會 邦
聰	明 敏 穎 慧 明才智 明絕頂 明一世 悟
聱	牙
聲	音 明 寶 援 帶 稱 勢 樂家
聳	動 立 聳肩 立在 肩 人聽聞 了聳肩 峙
聶	伯河 政
職	業 務 稱 棒 員 掌 能 業學校
聽	到 講 說 過 了 見 眾 聽
聾	子 啞 人 啞學校 啞症 盲 聵
肄	業
肅	穆 清 然起敬 靜 殺 然 立 殺之氣
肆	虐 無忌憚 意 應 暴 橫 然 力
肇	事 因 慶 禍 事者 始 基 建
肉	體 類 包 眼 身 食性 雞 質
肋	骨 膜 間 膜炎 排 窩 軟骨
肌	肉 膚 腱 腱炎 肉組織 理 膚之親 肉發達
肏	你
肐	膊 膊肘 臂
肖	像 像畫 似 邦
肘	部 腋 彎 節 子 後方
肚	子 臍 子痛 皮 兜 臍眼 量 腸
肛	門 交 門口
肝	炎 癌 臟 病 膽 硬化 功能 膽俱裂
股	市 票 利 價 東 份 權 票市場
肢	體 體衝突 解 体 骨
肥	胖 料 皂 大 育 沃 厚 貓
肩	膀 負 上 頭 關節 帶 胛 負著
肯	定 德基 亞 定是 塔基 為 做 定會
肱	骨 臂
育	樂 成 種 樂中心 達 幼院 苗 兒
肴	饌
肺	炎 癌 部 結核 臟 動脈 泡 氣腫
胃	腸 癌 炎 口 腸科 酸 潰瘍 部
胄	裔
背	景 後 面 包 書 部 叛 心
胎	兒 盤 死腹中 生 教 位 動 記
胖	胖 子 虎
胚	胎 芽 乳 子 胎學 芽米 根 軸
胛	骨
胜	肽
胞	弟 子 兄 妹 姊 囊 衣 兄弟
胡	適 思亂想 佛 瓜 亂 說八道 蘿蔔 椒
胭	脂 脂紅 粉 脂粉 脂花粉 脂虎
胯	下 下之辱 部 骨
胰	液 島素 臟 臟炎 腺 島腺 子
胱	氨酸
胳	膊 臂 肢窩 膀 肢 膊窩
胴	體
胸	腔 部 口 罩 襟 懷 膛 中
胺	基酸 基
胼	手胝足 胝
能	力 夠 源 否 量 有 將 不能
脂	肪 肪酸 蛋白 酸 肪組織 粉 油 肪性
脅	迫 持 從 制 肩 逼
脆	弱 皮 餅 性 弱不堪
脈	動 絡 衝 搏 波 沖 管 脈
脊	椎 髓 椎動物 柱 椎骨 骨 背 索
脖	子 頸 頸子
脛	骨
脣	吻 膏 亡齒寒 形 槍舌劍 紅齒白 脂 舌
脩	脯
脫	離 落 水 下 穎而出 戲 到 胎換骨
脯	醢
脹	氣 大 滿
脺	臟
脾	氣 臟 胃 氣好 氣壞
腆	顏 默
腊	筆 肉 味
腋	下 窩 毛 芽 窩下 臭
腌	臢
腎	臟 上腺 臟病 病 臟科 炎 上腺素 小管
腐	蝕 敗 蝕性 化 爛 朽 壞 熟
腑	臟
腓	骨 尼基 尼基人 力二世
腔	調 腸 壁 兒
腕	部 足 力 骨 龍 尺 足動物
腥	味 臭 風血雨 羶 臭味 腥 氣 污
腦	中 筋 部 袋 室 神經 海 炎
腫	瘤 大 脹 起來 腫的 大症
腮	腺炎 紅 幫子
腰	部 帶 酸背痛 背 圍 斬 際 包
腳	步 部 踏車 印 踏 下 本 底
腸	胃 炎 病毒 胃炎 子 臟 管 胃病
腹	部 腔 瀉 痛 膜 地 水 脹
腺	癌 毛 嘌呤
腿	上 肉 毛 長 傷 酸 力 短
膀	胱 胱炎 子 臂
膂	力 力過人
膈	膜
膏	藥 狀 油 肓 腴 丸 澤 乳
膘	情
膚	色 淺 如凝脂 泛 淺性
膜	拜 片 狀 骨粉
膝	關節 蓋 部 上型 下 蓋骨 頭 窩
膠	帶 囊 膜 粒 水 著 布 質
膨	脹 大 脹起來 脹係數
膩	了 在一起 滑 友 味 著 子 煩
膳	食 宿 房 食費 雜費 宿費 食費用 宿費用
膺	選 任 品
膽	固醇 囊 結石 汁 管 小 小鬼 子
膾	炙人口 炙 脯 飯
膿	腫 包 瘡 汁 痰 疱 病 皰
臀	部 鰭 疣
臂	膀 章 力 助 彎 膊
臃	腫
臆	測 想 度 中 斷 造
臉	上 部 色 頰 譜 龐 孔 紅
臌	脹
臍	帶 帶血
臘	肉 腸 月 梅 質 腸狗 八粥 味
臟	器 腑
臣	服 子 下 服於 僕 服在 民 妾
臥	室 龍崗 房 床 底 遊 虎藏龍 姿
臧	否
臨	床 時 海 界 時動議 終 場 近
自	己 然 動 由 行 動化 我 行車
臭	氧 氧層 味 蟲 屁 豆腐 臭 氣
至	於 少 今 誠 此 少有 上 善
致	詞 力於 使 力 命 富 死 用
臺	灣 北 灣省 北市 灣大學 灣省立 北縣 大
臻	於完善
臼	齒 砲 杵
舀	湯 水 子
舂	米 穀
舅	舅 父 爺 媽 母 公 姑 兄
與	其 人 國 會 否 日 眾不同 日俱增
興	趣 建 奮 起 國 辦 隆 學
舉	辦 行 凡 例 動 發 例來說 起
舊	有 友 金山 舊 約 貨 雨新知 式
舌	頭 尖 戰 音 下 苔 狀 根
舍	利 利子 監 人 弟 下 不得 妹
舐	犢情深
舒	適 服 伯特 暢 曼 適度 適性 緩
舔	著 食 乾淨 掉
舖	設 子 平 成 排 下 墊 蓋
舛	誤 謬 錯 雜 駁
舞	蹈 台 會 曲 台劇 臺 廳 弊
舟	山 車 車勞頓 楫 山群島 艦
舡	魚
舢	舨 板
航	空 運 空公司 線 程 次 海 行
舫	船 舟 艇
般	若 般 若經 配 舟三昧 若堂湯
舳	艫
舴	艋
舵	手 機 柄
舶	來品 來貨
船	舶 務 名 員 長 隻 期 艦
艇	長 員
艋	舺
艙	房 口 位 門 底 口處 室 門口
艦	隊 艇 長 上 尾 隻 首 砲
艨	艟 衝
良	好 性 心 機 多 知 善 師益友
艱	辛 難 苦 困 鉅 澀 深 巨
色	彩 情 素 澤 調 系 相 帶
艴	然
艷	陽 麗 色 遇 陽高照 舞 陽天 羨
艾	瑪 森豪 草 略特 美獎 艾 酒 灸
芋	頭 香 頭冰 圓 泥
芍	藥
芎	林
芒	果 草 硝 果樹 種 刺在背 刺 狀
芙	蓉 蓉花 麗曼 蓉出水
芝	加哥 麻 蘭 城 麻街 麻小事 麻油 麻湯圓
芟	除
芥	菜 子 末 藍菜 蒂 子毒氣 菜頭
芫	荽
芬	蘭 芳 園 蘭文 香 蘭語 奇 郁
芭	比 樂 樂汁 比娃娃 蕾 蕾舞團 蕉 蕾舞
芯	子
花	蓮 蓮縣 園 蓮市 卉 費 了 絮
芳	心 香 鄰 苑 名 名錄 香族 草
芸	芸 芸眾生
芹	菜 菜湯
芻	議 狗 秣 糧 言
芽	豆
苑	裡 囿
苒	苒
苓	雅 雅區 耳
苔	蘚 原 蘚植物 癬 綠 類
苕	帚
苗	栗縣 栗 栗市 圃 木 頭 條 族
苛	求 責 性鈉 刻 性鹼 政 性 性鉀
苜	蓿 蓿草 苜
苞	米
苟	同 延殘喘 且 能 合 且偷生 安 有
若	有 是 要 干 能 無 為 想
苦	難 惱 笑 心 戰 澀 苦 瓜
苧	麻
苫	塊
苯	基 胺 乙烯 酚 甲酸 環
英	文 國 語 雄 文版 美 雄榜 明
苻	堅
苾	勃 芻 芻尼 苾
茁	壯
茂	林 盛 密 竹 年
范	姜 蠡 仲淹 陽 德林特
茄	冬 子 萣 紅素
茅	草 屋 舍 台 山 廬 塞頓開 塞
茉	莉 莉花 莉花茶 茉
茗	茶 具
茜	素
茨	坪
茫	茫 然 茫然 茫大海 然不知 然無知 昧 然若失
茬	口
茭	杯 米
茯	苓
茱	萸
茲	事體大
茴	香 香油
茶	葉 館 園 會 坊 壺 具 匙
茸	毛 茸
茹	素 毛飲血 苦含辛
茼	蒿菜
荀	子 況
草	案 屯 原 莓 地 藥 擬 本
荊	州 棘 浩 釵 釵記 軻 扉 棘叢生
荎	藸
荏	苒
荐	任 引 舉
荒	廢 謬 野 涼 唐 蕪 島 地
荔	枝 枝汁
荳	蔻 蔻年華
荷	蘭 爾蒙 包 花 重 蘭人 葉 人
荸	薺 荸
荻	畫 筆 花
荼	毒 毗 毒生靈
莆	田市 田
莉	莉
莊	嚴 敬 子 家 園 稼 周 主
莎	士比亞 拉 莉 翁 草 車
莒	光 光號 光日 拳 光週 城
莖	幹
莘	莘學子
莞	爾
莠	民
莢	果 膜
莧	菜 科
莨	菪 苕
莫	斯科 名 大 札特 不 名其妙 過於 非
莽	撞 林 漢 莽 原 夫 莽撞撞 蒼
莿	桐
菁	英 華 英份子
菅	芒 芒花 茅
菊	花 花茶 園
菌	種 落 類 株 絲 苗 液 絲體
菎	麻
菖	蒲
菜	單 色 餚 園 市場 刀 館 籃
菠	蘿 菜
菡	萏
菩	薩 提 提樹 薩心腸 提子 提迦耶 薩低眉 薩十地
華	人 視 夏 僑 盛頓 航 裔 文
菰	米
菱	角 形 鏡 形硫 形體
菲	律賓 國 律賓人 律賓海 語 薄 律賓話 禮
菸	酒 草 鹼 葉 酒公賣 絲 毒 害
菽	水承歡 麥
萃	取
萆	麻
萊	特 比錫 茵河 辛 陽 布尼茲 因河 菔
萋	萋
萌	芽 生 發 芽期 動 起 兆 芽林
萍	水相逢 蹤 鄉
萎	縮 靡 黃 頓 靡不振 蕤 謝 雕
萬	元 人 能 象 里 華區 事 一
萱	草 堂
萵	苣 筍 萵
萼	片
落	實 後 在 地 成 幕 選 葉
葉	子 片 葉 樹 綠素 酸 面 脈
著	作 作權 名 手 重 重於 作人 眼
葛	藤 羅斯基 布 粉 天氏 羅米柯
葡	萄 萄酒 萄糖 萄牙 萄球菌 萄柚 萄園 萄胎
董	事長 事 事會 卓 源 仲舒 必武 存瑞
葦	眉子
葫	蘆
葬	禮 身 在 儀社 儀 送 身海底 身之地
葵	花 花子油 花子 花油 扇
葷	食 腥 菜 油 腥不沾 辛 酒
蒐	集 證 錄 羅 購 求 藏 証
蒔	蘿
蒗	渠
蒙	特婁 古 恩 特 恬 受 面 上
蒜	頭 泥 苗 末 瓣
蒞	臨 會 場
蒟	蒻
蒲	公英 團 葵 式耳 州 扇 松齡 柳
蒴	果
蒸	氣 餾 汽 發 餾水 蒸日上 汽機車 發器
蒺	藜
蒼	蠅 白 天 鷺 穹 生 老 翠
蓄	電池 勢 水 勢待發 意 水池 積 養
蓆	子 地
蓊	鬱 葧
蓋	章 世 了 洛普 上 子 住 棺
蓍	龜 菜
蓑	笠 草 衣
蓓	蕾
蓖	麻油
蓬	勃發展 勃 萊 鬆 車 萊仙島 頭 萊米
蓮	花 霧 蓬頭 子 池 花池 心 池潭
蓼	花 莪 蓼
蓽	路藍縷 路縷
蔑	視 棄
蔓	延 藤 延到 草 生 陀蘿 延性 生植物
蔗	糖 農 渣 作 園 板 漿 醣
蔚	為 藍 成 然 藍海岸 為奇觀 起 然成風
蔞	蒿
蔡	元培 倫 鍔 孟勳 邕 文姬 裕華 正仁
蔣	公 經國 介石 緯國 中正 總統 故總統 渭水
蔥	白 花 頭 蒜 油餅 綠 翠 嶺
蔬	菜 果 菜汁 食
蔭	涼 影 蔽 棚 庇
蔻	丹
蔽	匿 天 日 塞 體 空 野 身
蕁	麻疹 麻
蕃	薯 茄 茄汁 茄醬 人 薯粉 茄片 殖
蕉	農 園 布 扇
蕊	心 柱
蕎	麥 麥麵
蕙	蘭 心 質蘭心
蕞	爾 爾小國
蕨	類
蕩	漾 蕩 然無存 婦 然 氣迴腸 寇 來蕩去
蕪	湖 菁 穢 繁 雜
蕭	萬長 條 邦 蕭 薔 瑟 索 颯
蕾	絲 鈴
薄	識 膜 薄 弱 霧 荷 荷糖 片
薈	萃 萃一堂
薏	仁
薑	餅 絲 片 汁 末 糖 母鴨
薔	薇
薙	毛 頭 髮 刀 去
薛	寶釵 福成
薜	蘿
薦	任 福碑 舉 骨 引 拔 賢
薩	爾瓦多 爾 拉 克斯風 伊 姆 丁尼亞 利
薪	資 水 傳 津 給 火相傳 俸 火
薯	條
薰	陶 香 風 心 爐 天 染 染法
藉	由 著 此 以 口 此機會 機 藉
藍	色 天 圖 燈 山 調 寶石 光
藏	書 經 書量 著 匿 族 身 寶
藐	視 藐 小 視一切
藕	斷絲連 粉 節 花 色 斷 灰 絲
藜	科
藝	術 文 術家 術學院 人 術館 壇 術品
藤	椅 蔓 製 子 條 蘿 架 皮
藥	物 品 局 師 學 劑 盒 理
藩	籬 主 士 鎮 屬 國 屬國
藹	藹 然 然可觀
藺	相如
藻	類 井 菌 類學 思 繪 類植物 飾
蘆	竹 洲鄉 洲 薈 葦 筍 筍汁 笛
蘇	貞昌 澳 聯 哈托 格蘭 州 俄 東坡
