ㄅㄚ	八捌巴吧疤芭笆粑叭扒豝仈朳葩岊峇舥蚆玌岜哵羓釟㺩䰾䶕哱捭柭鈀
ㄅㄚˇ	把靶鈀
ㄅㄚˊ	拔跋鈸魃茇鼥軷犮菝胈詙帗柭祓袚抜秡墢坺炦颰鮁八抪湃癹茷萆
ㄅㄚˋ	罷爸霸壩耙弝灞伯猈把跁矲垻罢覇皅䎱杷靶
ㄅㄚ˙	吧罷琶杷罢欛爸叭
ㄅㄛ	玻撥剝菠缽嶓砵播般碆袚襏鱍啵柭蹳岥波餑癶肑剥盋紴鉢鮁㿺驋僠哱帗拔潑潘番發皪磻脖蕃趵
ㄅㄛˇ	跛簸蚾播
ㄅㄛˊ	伯博柏泊勃搏渤駁白薄脖帛舶箔荸蔔膊鈸餑鉑欂鵓踣浡襮踄鎛駮僰餺髆桲謈馞胉挬猼葧鋍懪簙礡鑮郣鸔糪百孛佰洎悖缽菠菔貊雹爆簿犮瓝菝軷摶濼襏叐犻妭敀洦苩栢盋湐貃愽鉢煿艊髉侼㫲㶿㼎愂牔䭯䗚鮊㩧馛亳佛募哱嚗壆彴怕拍暴服柭榑殕溥瀑犦瓟穛艴茀茷菩蒲薜袹詙豰跑魄
ㄅㄛˋ	播擘簸亳薜譒薄檗蘗挀北畚鄱孹檘襎奙蔢捭擗柏糪
ㄅㄛ˙	伯菔蔔啵膊餑卜
ㄅㄞ	掰搿挀擘
ㄅㄞˇ	百擺佰襬粨捭絔伯把柏陌栢摆罷
ㄅㄞˊ	白拜
ㄅㄞˋ	敗拜唄粺稗庍湃拝贁啡扒排派猈薜鞁
ㄅㄟ	背杯悲卑碑俾揹偝盃裨萆桮椑伓綼鵯藣埤坏婢庳捭錍阫錃䎱柸棓波箄襬諀陂鞞
ㄅㄟˇ	北邶悖
ㄅㄟˋ	被備背貝輩倍臂狽憊悖孛焙蓓褙邶琲誖鋇哱糒梖珼鄁牬郥犕奰北婢僻避昢唄偝碚鞁鼰俻㛝偹旇僃㻗蛽㫲軰愂怫拔棑棓茀菩萯葡蜚跋骳
ㄅㄟ˙	唄臂
ㄅㄠ	包胞苞褒枹笣蕔孢炮剝皰煲褻鞄褎齙剥靤裦闁襃礮礟苴葆裒鮑
ㄅㄠˇ	保寶飽堡褓葆鴇怉駂鳵媬褒煲宝珤堢寚緥裦賲闁襃寳䴐宲呆飹
ㄅㄠˊ	雹薄窇瓝箔瓟砲鉋
ㄅㄠˋ	報抱暴爆豹鮑刨趵鉋虣鑤儤菢煲袌嚗犦忁匏雹瀑謈勽报煿骲曓嘐怉曝袍髱
ㄅㄢ	班般搬斑頒扳瘢虨斒攽褩朌肦㻞辬螌卑彬搫籓豳賁鳻
ㄅㄢˇ	板版闆阪舨昄鈑粄蝂魬坂瓪般覂
ㄅㄢˋ	半辦伴扮拌絆姅瓣爿怑湴鉡靽畔办㫠秚並坢柈跘辨辯
ㄅㄢ˙	螁
ㄅㄣ	奔賁錛泍渀卉犇倴𩣺本栟蟦鐼
ㄅㄣˇ	本畚苯泍夲楍奙翉
ㄅㄣˋ	笨体坌奔泍捹桳犇逩撪𦯀獖坋夯渀炃軬
ㄅㄤ	幫邦傍梆鞤縍垹沯帮邫幇幚峀彭
ㄅㄤˇ	榜綁牓膀螃搒㧍挷騯髈紡
ㄅㄤˋ	棒磅謗蚌傍鎊旁甏塝艕徬膀玤棓蒡蚄嫎髈稖蜯並嗙埲搒榜硥縍蛖
ㄅㄥ	崩繃伻弸祊閍塴絣痭嵭綳奟傍傰嗙平抨搒旁榜
ㄅㄥˇ	菶玤琫埲誁繃琣浲漨綳鞛䭰俸唪
ㄅㄥˊ	甭甮
ㄅㄥˋ	蹦搒洴迸跰泵蚌榜磅繃堋埲塴㧍沯埄挷逬綳蜯甏錋
ㄅㄧ	逼屄偪稫豍皀毴悂螕媲幅楅笓箄紕鈚錍鎞鵖
ㄅㄧˇ	比筆彼鄙匕沘秕屄蚍妣疕潷柀朼貏仳毗媲壁貔夶佊㚰笔粃舭啚袐豼魮滗俾卑崥捭枇箄紕罷肥芘鈚
ㄅㄧˊ	鼻荸鼽
ㄅㄧˋ	必敝畢壁避璧閉鄙臂幣弊婢斃碧泌祕俾蔽庇嗶愎辟弼裨陛埤箄篦畀比嬖睥賁贔襞毖蓽蹕髀怭庳愊楅湢狴獘篳苾薜觱詖躄邲閟柲梐珌痺飶馝駜鎞鷩皕堛鉍痹腷骳坒滭熚疪妼鏎鷝柫佖蜌彃箅蓖鄪罼鮅襒鵖襣驆鼊芘粊稗嫳獙廦鄨縪佛拂秘費跛逼擘謐咇毘胇萆稫綼髲踾貔繴仏夶吡怶畁啚豼閇弻貱煏睤箆聛壀孹嚊躃鞸魓㧙枈䏟虑㻫䠋饆韠鰏鐴鐾𢕾朇仳卑奰服枇椑檗殍波潷濞瞥笓紕翍肸脾茀蘗被閈陂陴鞁鞞馥鶝
ㄅㄧㄝ	憋鱉虌癟鷩鼈㿜龞撇柭蔽蟞
ㄅㄧㄝˇ	癟蛂㿜
ㄅㄧㄝˊ	別蹩咇徶襒蟞彆蛂别吡㧙莂扒拔捌柲癟癿秘苾
ㄅㄧㄝˋ	彆縪蹩
ㄅㄧㄠ	標彪鑣鏢飆膘熛麃嘌杓滮瀌猋瘭穮颮驫摽儦臕颩髟謤墂贆蔈爂藨僄虨颷飈飊飇䮽飍脿幖徱磦𢖐剽嫖淲漂篻苞鏖驃
ㄅㄧㄠˇ	表錶婊裱俵褾檦諘剽
ㄅㄧㄠˋ	鰾摽俵標蔈
ㄅㄧㄢ	邊編鞭蝙砭籩箯稨猵甂柉楄煸揙边牑獱鍽邉鯾鯿便扁稹萹
ㄅㄧㄢˇ	扁貶匾褊窆萹惼碥砭蝙揙稨鴘糄藊封疺編緶豍辨辯釆鶣
ㄅㄧㄢˋ	便變遍辨辯汴辮忭弁釆抃緶艑卞揙汳鴘閞犿玣苄変徧辡辧昪覍拚編邲頨
ㄅㄧㄢ˙	邊
ㄅㄧㄣ	賓濱彬檳儐斌繽豳瀕邠璸蠙鑌豩汃椕霦驞份稟嬪殯鬢攽玢砏郴虨娦浜梹滨㻞禀殡賔髩濵鬂穦顮馪𠚼贇頻
ㄅㄧㄣˇ	稟禀癛
ㄅㄧㄣˋ	殯鬢儐擯臏髕鶣賓殡賔髩鬂
ㄅㄧㄥ	兵冰掤栟并屏檳仌氷幷屛梹幈絣
ㄅㄧㄥˇ	餅丙稟柄秉炳昺邴怲鞞鉼蛃陃苪窉屏庰迸芮抦昞眪屛幈棅逬禀餠餜鈵偋寎摒枋綆跰
ㄅㄧㄥˋ	並病併并摒寎鵧偋柄幵庰窉㓈幷抦倂栤竝棅逬鈵靐开傡鮩𢔧丙屏平拼燹痭誁
ㄅㄨ	逋晡餔峬鵏不鯆庯陠哺誧鈽
ㄅㄨˇ	補捕埔哺卜鳪獛訃轐堡拊撲鵏鸔
ㄅㄨˊ	不醭僕輹轐鳪
ㄅㄨˋ	不部布步怖佈簿埠鈽蔀篰捗咘阜哺捕抪陟餔歨歩㳍柨徏陠荹餢廍悑郶吥埔婄尃溥瓿薄踄附
ㄅㄨ˙	不
ㄆㄚ	趴葩啪蚆舥夿妑皅𥐙叭吧帊汃派芭
ㄆㄚˊ	爬扒琶耙杷跁筢欛潖把掱鈀
ㄆㄚˋ	怕帕帊袙汃袹帞絈
ㄆㄚ˙	杷琶欛
ㄆㄛ	波潑坡陂鏺癹翍頗沷汖昁鉕岥朴泊濼跛醱釙
ㄆㄛˇ	頗剖叵笸尀鉕駊箥
ㄆㄛˊ	婆鄱皤櫇番幡繁碆畨嘙蔢巿搫謈
ㄆㄛˋ	破迫魄珀泊朴粕醱岶烞蒪扑拍釙胉哱濼廹狛洦砶奤湐屰尃昢溥猼皛膊霸頗馞髆
ㄆㄛ˙	桲
ㄆㄞ	拍啪𢫦
ㄆㄞˇ	俖排㧳迫
ㄆㄞˊ	排牌徘俳簰棑箄輫猅啡椑犤脾
ㄆㄞˋ	派湃鎃蒎
ㄆㄟ	胚呸坏醅柸岯垺衃丕披坯怌妚抷肧啡
ㄆㄟˇ	琣昢俖
ㄆㄟˊ	培賠陪裴邳碚毰陫荖坏斐焙蓓坯岯踣醅阫裵倍婄掊棓駍
ㄆㄟˋ	配佩沛珮霈帔旆浿轡姵翇伂妃肺朏淠琲昁斾苝㻗馷嶏笩啡昢柭棑艴茇茷蜚
ㄆㄠ	拋脬泡抛抱摽穮脟藨鮑
ㄆㄠˇ	跑
ㄆㄠˊ	袍咆刨匏庖麃炰齙鞄炮瓟跑鉋袌颮狍爮軳麅礮礟包泡胞苞謈趵
ㄆㄠˋ	泡砲炮皰奅麭髱疱靤礮礟嚗犥窌胞袌
ㄆㄡ	剖吥娝捊
ㄆㄡˇ	剖瓿棓婄叵培掊咅勏犃箁哣堷抱部
ㄆㄡˊ	掊裒抔捊抙箁錇垺涪
ㄆㄡˋ	踣
ㄆㄢ	潘攀眅扳拚番㐴畨姍拌籓賁
ㄆㄢˇ	坢盻闆
ㄆㄢˊ	盤磐蟠般胖槃蹣磻踫鞶幋縏柈瀊蒰媻搫跘弁樊顢鎜卞審洀湴潘瀋爿番皤繁膰褩鄱
ㄆㄢˋ	判叛盼畔拚袢泮襻詊頄溿沜牉頖拌盻冸炍鑻鋬伴半坢柈潘片番胖
ㄆㄣ	噴歕賁濆喯
ㄆㄣˇ	呠翸翉
ㄆㄣˊ	盆湓葐瓫㖹汾衯
ㄆㄣˋ	噴歕喯吩湓
ㄆㄤ	乓磅滂膀汸胮膖髈霶牓鎊雱
ㄆㄤˇ	嗙耪覫膀
ㄆㄤˊ	旁龐膀螃徬蒡厖尨雱逄庬篣舽彷傍嫎龎髈仿夆彭房方榜磅逢
ㄆㄤˋ	胖㕩炐肨
ㄆㄥ	砰烹抨怦漰澎匉閛恲軯駍磞亨硼泙淜㛁胓㧸硑嘭梈堋弸彭旁洴滂絣苹荓
ㄆㄥˇ	捧皏淎倗剻摓
ㄆㄥˊ	朋彭澎蓬膨硼棚鵬篷蟛芃淜鬅痭錋倗輣傰韸髼憉樥鑝逢堋磞竼浲塜稝塳漨槰蟚韼騯纄蘕鬔㦀䮾傍庄弸搒榜篣
ㄆㄥˋ	碰堋掽椪踫甏砰膨蓬閛
ㄆㄧ	批披匹劈霹砒被丕坯坏伾狉紕秠鈹鴄怌翍釽憵銔駓髬胚帔邳鎞妚阫抷炋狓肧秛耚㓻豾鈈鉟磇悂䤵鮍伓培枇痦礔苤辟鈚錍闢魾
ㄆㄧˇ	否匹疋痞嚭苤仳庀圮崥諀毗劈癖苉脴嶏噽䫌庇擗比銢鴄
ㄆㄧˊ	皮疲脾琵枇裨啤毗埤沘貔陂羆罷紕郫陴鼙鈹膍毘阰蚽蜱玭笓鈚錍魾螷犤毞猈蠯比芘蚍崥椑痹髀夶肶罢渒豼焷鈈鉟壀篺㓟魮隦朇仳卑奊媲岯庇庳批番篦蕃蚌蚾鄱鞞頗鵧
ㄆㄧˋ	譬闢僻媲屁辟癖甓擗澼濞淠揊潎鷿髲礔副埤堛廦壀礕疈鸊俾扑拂睥稫罷脾萆薜被釽鈲
ㄆㄧㄝ	瞥撇氕潎蟞撆𢳂蔽覕
ㄆㄧㄝˇ	撇苤丿撆鐅
ㄆㄧㄝˋ	嫳
ㄆㄧㄠ	飄漂慓螵薸僄旚翲魒票嫖縹嘌彯暼麅闝飃剽摽犥瞟謤驫
ㄆㄧㄠˇ	漂莩縹瞟殍皫摽醥犥剽篻顠勡膘蔈麃
ㄆㄧㄠˊ	瓢嫖淲薸闝朴剽
ㄆㄧㄠˋ	票漂剽驃彯篻蔈縹鰾僄慓勡徱嘌嫖潎瞟髟
ㄆㄧㄢ	篇偏扁翩萹媥貵頨鶣片犏
ㄆㄧㄢˇ	貵諞覑
ㄆㄧㄢˊ	便胼駢諞蹁楩骿褊楄跰緶腁騈賆平扁璸萹蝙辯
ㄆㄧㄢˋ	片騙遍徧騗猵辨
ㄆㄧㄣ	拼姘礗涄拚砏驞
ㄆㄧㄣˇ	品煰嘂
ㄆㄧㄣˊ	貧瀕頻顰嬪嚬矉濱蘋玭娦浜琕滨濵薲蠙姘
ㄆㄧㄣˋ	聘牝騁匕娉泵
ㄆㄧㄥ	乒娉砯頩覮砰甹俜艵硑聠堋涄竮
ㄆㄧㄥˇ	絣頩
ㄆㄧㄥˊ	平瓶憑評屏蘋萍坪枰泙帡洴缾軿俜玶甹苹郱呯竮艵蛢馮荓蓱炾抨秤摒栟銔鵧凭胓㺸㻂屛帲蚲幈甁凴箳輧鮃簈薲慿倗淜鉼
ㄆㄧㄥˋ	聘
ㄆㄨ	撲仆鋪噗扑痡抪瞨駇舖鋍攴炇陠豧擈僕卜朴潽砲鯆鵏
ㄆㄨˇ	普浦埔譜圃溥烳氆鐠潽誧哺樸賻暜諩檏朴甫蹼
ㄆㄨˊ	僕樸葡蒲菩朴蹼脯濮璞匍莆蒱襆酺釙鏷轐纀墣瞨醭圤㺪箁幞檏襥穙菐仆扶捗獛苻蜅鵏
ㄆㄨˋ	暴鋪瀑曝舖堡昢堢曓痡
ㄇㄚ	媽嗎嬤摩螞嬷㕰孖抹麻
ㄇㄚˇ	馬螞碼瑪溤嗎鎷鷌嘜鰢傌榪
ㄇㄚˊ	麻痲嘛麼蟆犘尛麽蔴蟇嗎痳貊靡
ㄇㄚˋ	罵禡傌榪螞鬕閁獁駡睰嗎嘜礣貉驀
ㄇㄚ˙	嘛嗎媽嬤蟆麼尛麽蟇么嚜
ㄇㄛ	摸摹
ㄇㄛˇ	抹秣懡
ㄇㄛˊ	模磨摩膜糢魔摹謨蘑劘嫫藦髍無摸麼嬤饃无尛麽橅嬷謩戂䃺饝嚩擵譕么撫攠
ㄇㄛˋ	末莫默漠沒膜寞陌歿脈沫秣茉驀墨貊磨嘿瘼靺歾鄚纆霢嚜眽瞙藦暯枺爅妺万銆鏌貘粖蛨袹嗼塻慔蟔鬕莈覛縸嘜佰抹沬冒苜麥貉幕蟆砓塺圽麦没冐帓殁昩狢脉眿袜衇貃貈獏嫼瞐魩頮蟇䃺𤣻皌㱄黙霡䘃耱伯勿帕昧瀎百絔艒藐貌鞨
ㄇㄜ˙	麼嚜尛麽么末
ㄇㄞˇ	買嘪鷶蕒咪
ㄇㄞˊ	埋霾薶㜥哩貍
ㄇㄞˋ	賣麥邁脈勱蝐眽佅売麦脉眿衇𪄳派霢
ㄇㄟˇ	美每鎂浼媺渼媄挴燘毎凂羙嵄嬍黣䆀楣
ㄇㄟˊ	沒煤眉枚梅媒莓霉玫黴酶楣湄嵋苺禖郿堳瑂脢鋂呅腜塺徾攗糜没脄珻湈猸睂楳葿槑䉠鶥𪑛坶某溦穈膴蘪
ㄇㄟˋ	妹媚寐昧眛魅瑁沬袂痗韎煝蝞謎蝐抺祙跊詸鬽睸篃味嚜墨媒眊黴
ㄇㄟ˙	妹
ㄇㄠ	貓摸猫
ㄇㄠˇ	卯昴泖茆鉚窌戼峁冇蓩
ㄇㄠˊ	毛茅矛髦錨旄蟊芼蝥髳媌堥罞酕嫹鶜枆軞渵耄犛麾乇毠毼雺氂牦嵍緢𨥨侔兞務耗茆蛑貓鉾
ㄇㄠˋ	帽冒貌貿茂瑁懋旄耄媢楙眊瞀芼袤毷艒萺鄮毣蓩皃冐柕覒暓冃勖務描毛牟秏耗蝐鄚霿
ㄇㄡ	哞
ㄇㄡˇ	某冇踇牡畝畂畆畞畮𦳑
ㄇㄡˊ	謀眸繆牟侔蝥鍪蛑麰洠鉾鴾譕呣哞堥鞪劺件婺毋瞴袤
ㄇㄡˋ	茂貿懋袤楙瞀柕愗
ㄇㄢ	嫚顢
ㄇㄢˇ	滿屘矕懣蹣顢満鏋𨃟睌
ㄇㄢˊ	蠻饅瞞蹣漫顢謾鰻璊悗慲槾鬘鬗埋蔓姏樠鞔蛮摱澷蟎䕕䅼𨃟㒼𥲑𧜞僈慢矕絻
ㄇㄢˋ	慢漫曼蔓幔嫚鏝縵墁熳澫僈獌屘饅鰻鄤槾蟃謾摱蔄澷䕕𤅎幕
ㄇㄣ	悶燜
ㄇㄣˇ	暪
ㄇㄣˊ	門們捫樠鍆穈菛亹虋璊斖玧閅㻊怋汶瞞
ㄇㄣˋ	悶燜懣們呇悗惛暪殙滿瞞鞔
ㄇㄣ˙	們
ㄇㄤˇ	莽蟒漭汒庬硥茻壾蠎莾朦
ㄇㄤˊ	忙芒茫盲氓尨硭邙哤奀杗盳鋩娏牻痝蛖駹蘉笀肓汒厖庬恾浝朚吂釯鸏甿瞢莽龍
ㄇㄥ	矇蒙
ㄇㄥˇ	猛蜢艋錳懵鼆蠓懞瓾幪勐顭鯭𢕙鸏矇蒙蟒鱦黽
ㄇㄥˊ	蒙盟萌矇朦濛檬懵幪甍瞢艨虻曚甿礞氋雺莔儚蕄鄳鄸饛鸏氓尨罞嫇懞霿冡䀄蝱橗懜㩚鯍靀顭溕𡁏獴矒夢庬瞑蘉蟊鋂霧髳黽鼆
ㄇㄥˋ	夢孟霥艋梦夣懜䓝䁅懵明盟瞢蜢
ㄇㄧ	咪瞇眯
ㄇㄧˇ	米靡弭敉眯銤渳葞蔝濔灖羋彌糜麋瀰蝆縻獼蘼侎弥洣眫孊猕㝥咪爾瞇辟
ㄇㄧˊ	迷彌謎瀰靡糜麋縻獼蘼冞麛醚醾檷蘪攠瓕爢麊鸍獮禰弥怽罙祢詸擟籋戂醿釄猕蒾镾狝劘摩摵濔眯瞴穈
ㄇㄧˋ	密蜜秘祕覓泌汨謐宓冪塓幦鼏羃幎漞糸峚榓滵蔤蠠嘧日謎冖囸宻淧覔幂詸樒濗櫁藌鑖沕溟熐眯眽瞇苾蓂覛迷
ㄇㄧㄝ	咩乜羋咪
ㄇㄧㄝˋ	滅蔑衊篾蠛幭覕搣薎懱瀎礣鱴烕鴓櫗鑖眜
ㄇㄧㄝ˙	咩
ㄇㄧㄠ	喵
ㄇㄧㄠˇ	秒渺藐邈緲杳眇淼杪篎沓仦仯劰吵妙彯紗訬
ㄇㄧㄠˊ	苗描瞄鱙錨媌㑤㚹鶓嫹蜱邈
ㄇㄧㄠˋ	妙廟繆玅謬庙庿眇
ㄇㄧㄡ	唒
ㄇㄧㄡˋ	謬繆摎嘐
ㄇㄧㄢˇ	免勉緬冕娩靦湎沔偭眄絻丏俛愐喕鮸浼脕媔葂汅凂㝃勔覥鰵厸莬㨠矊澠眠黽
ㄇㄧㄢˊ	棉綿眠媔婂蝒櫋矊矏宀緜嬵檰芇臱冥瞑緡蠠
ㄇㄧㄢˋ	面麵瞑靣牑糆麫麪冥泯湣眄
ㄇㄧㄣˇ	敏憫閔閩抿泯皿湣愍黽澠笢敃刡僶簢敯潣怋暋黾勄慜冺㥸𧁋呡眠緡繩蠠鈱
ㄇㄧㄣˊ	民岷玟緡痻苠忞旻鈱旼錉罠閺怋崏暋泯閔閩呡睯忟姄珉盿砇捪琘瑉碈緍䪸賯鍲冺汶琝盷
ㄇㄧㄥˇ	眳姳慏皿茗酩瞑佲凕嫇溟
ㄇㄧㄥˊ	明名鳴銘螟冥瞑暝茗酩溟蓂鄍洺榠嫇覭詺熐萌盟眳佲朙眀䫤猽
ㄇㄧㄥˋ	命暝詺名
ㄇㄨ	嘸
ㄇㄨˇ	母畝牡姆拇牳鉧姥峔砪踇畂畆胟娒畞畮𧿹坶茻
ㄇㄨˊ	模氁毪墲橅恈呣唔嘸母
ㄇㄨˋ	木目幕牧慕墓募穆睦暮沐苜鶩楘霂鉬炑坶毣蚞幙莯莫冪繆驀慔冖朷狇幂雮㜈樢呣嘿婺牟縸艒萺鞪
ㄈㄚ	發伐瞂法筏閥栰彂灋佱傠沷醱
ㄈㄚˇ	法髮砝琺珐髪鍅灋佱
ㄈㄚˊ	乏伐罰閥筏砝茷法疺藅眨窆瞂姂垡栰罸橃灋佱坺拔撥汎泛貶
ㄈㄚˋ	法琺珐灋佱髮
ㄈㄛˊ	佛坲仏
ㄈㄟ	非飛菲扉啡妃緋霏馡騑騛婓裶斐腓蜚餥婔渄猆靟䬠飝匪奜鯡
ㄈㄟˇ	匪翡斐蜚誹悱菲朏棐榧篚奜餥非扉裴昢棑緋裵蕜痱胇胐
ㄈㄟˊ	肥淝腓萉蜰棐痱蟦裴賁
ㄈㄟˋ	廢費肺沸吠痱怫疿芾屝剕狒砩濷癈昲胇俷厞曊鼣櫠蟦鐨菲陫琲鯡黂㻗墢橃蕟靅䀟㹃䤵廃拂橨祓笰紼胏茀茇萉蕡蜰襏鼥
ㄈㄡ	不
ㄈㄡˇ	否缶殕缹鴀不缻雬炰芣衃
ㄈㄡˊ	罘芣紑剻浮鴀垺
ㄈㄡˋ	復复
ㄈㄢ	番翻蕃繙幡帆旛籓僠嬏轓鱕反藩柉皤仮㠶忛畨憣飜噃䑺勫墦拚潘犿颿
ㄈㄢˇ	反返魬皈橎仮㽹釩
ㄈㄢˊ	凡煩繁帆蕃礬藩樊蘩璠籵墦燔膰蠜蹯颿笲釩瀿鐇勫橎薠羳鷭杋柉瀪氾梵幡芃袢旛凢凣㠶忛匥舤舧棥襎䑺䪤伋楓渢番繙蟠
ㄈㄢˋ	範范犯氾汎飯販泛梵畈笵鄤奿軓軬滼嬔反汛皈汳仮盕飰輽㽹訉帆樊釩
ㄈㄣ	分紛芬氛吩棻玢酚雰昐鈖砏翂衯饙梤鳻汾邠錀岎帉㤋訜䭻朆餴兝匪愍扮敃棼
ㄈㄣˇ	粉黺扮
ㄈㄣˊ	墳焚汾枌棼蚡豶鼖幩濆轒鼢妢炃羒蒶黂弅蕡鐼秎梤僨鳻橨羵坟坆蚠馚燌燓隫馩分燔盼葐賁頒魵
ㄈㄣˋ	份忿奮憤分糞僨瀵坋秎魵橨膹羵拚氛焚噴墳弅幩歕坟坆奋喯燌燓隫鱝獖奔棼賁
ㄈㄤ	方芳坊枋邡淓鈁匚汸妨肪舫閍牥蚄趽放祊雱
ㄈㄤˇ	訪彷仿紡倣舫昉瓬髣鶭坊妨放㕫昘旊眆鴋方枋
ㄈㄤˊ	房防妨肪坊魴埅鰟彷方
ㄈㄤˋ	放匚紡邡
ㄈㄤ˙	坊
ㄈㄥ	風蜂封豐瘋峰鋒丰烽楓諷酆葑灃犎捀桻妦檒偑崶蘴飌麷猦豊仹凨凬盽㛔峯堼湗碸僼熢鄷鏠㒥寷蠭凮䒠篈靊方蚌
ㄈㄥˇ	唪覂泛諷風
ㄈㄥˊ	逢縫馮夆渢堸艂摓捀浲莑綘葻漨㵯舽逄
ㄈㄥˋ	奉鳳俸諷縫賵焨風凤凨凬煈綘鳯鴌凮捧桻甮葑鵬
ㄈㄧㄠˋ	覅
ㄈㄨ	夫膚敷孵伕麩跗趺柎砆鄜鈇箙罦衭稃邞泭怤尃荴綒鳺姇糐璷紨不孚芙枹胕荂蚨呋玞肤旉粰麬麱妋㠸娐筟懯傅垺拊捊枎沕溥烰琈甫痡芣蓲附
ㄈㄨˇ	府腐撫輔甫斧俯釜脯腑莆滏嘸拊黼簠頫郙弣鯆暊冹蜅蚥軵父阜哺腹嫵膚俛逋幠黻㕶肤俌凂娬捬焤盙秿跔抚呒尃柎胕鈇
ㄈㄨˊ	服福扶浮符伏彿縛幅俘拂苻弗孚袱芙輻蝠匐蜉罘涪夫郛莩怫蚨桴紼茯菔紱咈洑綍艴芾茀艀刜帗笰葍袚氟棴澓烰枹玸岪枎垘昲柫琈虙踾鳧巿沷祓翇韍諨鴔黻鵩鶝佛沸趺孵敷冹坲宓泭狒垺罦萉榑箙仏呋炥畉畐郍鳬哹畗旉鉜箁酻髴鮄鞴乀甶栿絥鉘颫韛包咐姇市彳柭汱砩纀胕芣複襆費
ㄈㄨˋ	父負婦付附富復副傅覆複腹咐赴賦駙阜訃馥賻蝮鮒祔偩輹鰒鍑榑复胕蚹萯蝜褔姇峊蛗緮蕧仆愎怀洑紨嬔仅坿冨婏陚媍詂雬椱稪嬎鍢㤔竎袝㷆圑癁疈䪖伏偪報掊服柎福縛蚥跗軵
ㄉㄚ	搭褡答撘瘩躂咑耷荅畣溚噠嗒塌塔毼矺笚鎝
ㄉㄚˇ	打觰
ㄉㄚˊ	答達韃靼瘩怛繨噠妲笪荅薘褟鐽匒呾畣炟鎝打撻躂疊榙劄譗达迏剳詚叠曡蟽疉𦖿僤憚搨沓羍迖迭鎉龘
ㄉㄚˋ	大亣汏
