ㄅㄚ	八捌巴吧疤芭笆粑叭扒豝仈朳葩岊峇舥蚆玌岜哵羓釟㺩䰾䶕哱捭柭鈀
ㄑㄩㄝˋ	卻確鵲雀怯闕榷搉恪殼闋愨騥埆确碏碻礐硞皵毃礭佉抾阹胠砳祛郤紶袪谻傕塙鉣魼礜却壳郄殻愙墧慤燩灍隺魥㲉屈攉汋舄芍觳踖鳥
ㄑㄩㄢ	圈悛棬弮絟惓峜圏箞卷恮腃酄鐉駩
ㄑㄩㄢˇ	犬綣甽畎琄虇汱圈烇裷呟犭圳
ㄑㄩㄢˊ	全權泉詮拳銓痊顴蜷筌卷荃鬈牷輇佺犬踡醛恮婘犈觠駩巏齤蠸姾瑔跧縓灥豢烇牶惓絟蟤鐉虇㒰巻洤硂湶搼葲権騡孉鰁圈埢拴捲栓棬槫狋獾矔純腃謜譔鸛
ㄑㄩㄢˋ	勸券牶烇絭圈劝勌圏勧箞串灥韏
ㄑㄩㄣ	逡踆峮碅蜠輑囷箘遁
ㄑㄩㄣˇ	蹲
ㄑㄩㄣˊ	群裙宭峮麇帬羣裠麕麏
ㄑㄩㄥ	芎穹銎桏宆焪熍跫鞠
ㄑㄩㄥˇ	褧顈
ㄑㄩㄥˊ	窮瓊芎穹跫蛩惸邛璚藭瞏煢筇輁藑桏赹笻橩蒆觼舼敻嬛矎讂卭宆棾焭琼䤝睘儝竆憌琁瓗蛬銎
ㄒㄧ	西希吸攜嘻犧稀悉溪析蟋熙禧膝棲釐嬉兮犀晰羲畦曦僖蜥扱熹奚盻觿譆晞欷蹊樨巇淅皙唏烯傒徯恓窸粞豨醯鼷氥浠燨瓗疧酅媐巂悕睎硒蠵鑴榽歖爔琋螇俙徆怷娭屖谿莃菥僁橀螝豯貕鵗騱驨郋桸惁凞誒礂屎訢萋墀撕璽恄栖狶茜梊瓻慀磎螅蟢孈鸂忚吚忾㛓牺胿捿焁焈晳焬厀嵠携熈噏嬆蔳㩗擕暿熻熺壐瞦䁯豀㩦黊鏭儶㼇隵㰕讗卤怸玺𠴭唽㓾㗭燍㬢繥觹鬹觽𢹂𡾞饎咥咦咭喜夕嶲息惜戲昔歙汐潝焟熄獻瘜矽碏穸緆羛義翕肸脅腊蒠虒蜤裼詑郗鄎釸錫錯雟
ㄒㄧˇ	喜洗徙璽鰓屣蓰囍枲蟢縰蹝匚狶諰簁葸漇敼僖嬉禧譆洒歖礂褷鍌饎匸杫愢葈憘憙壐簛糦籭躧玺鉩奊灑瓕纚謑釐銑
ㄒㄧˊ	習昔息席惜媳錫襲熄蓆褶檄覡濕隰裼嶍螅鰼腊槢焟謵鎴欯棤蒠瘜獥薂霫飁騽蝷夕汐矽悉憩郋唶庴釸僁慴緆踖褯雭漝蒵趘憇齚怸椺趞嵇徯擊莔蜴謑騱驨鰓鼳
ㄒㄧˋ	細戲係系繫夕汐隙歙鬩翕穸咥衋屭綌肸鄎醯餼滊褉潟舄矽鑴卌怬釸鎎釳赩郤熂覤蕮黖謑虩忥恄摡禊齂愾扢妎呬盻籺傒塈慀緆獡罊霫闟蘻戏欪郄屓赥椞翖舃嘅墍犔蒵隟戯戱䦧嚊韢霼肹稧縘磶䮎嚱潝卻呰既欯氣蔇謚鈒
ㄒㄧ˙	西
ㄒㄧㄚ	瞎蝦岈颬鍜呀嗐磍谺㗇閕鰕豄傄敮呷毳煆瘕魻
ㄒㄧㄚˇ	閜
ㄒㄧㄚˊ	暇峽轄霞俠狹挾匣呷遐硤狎瑕斜黠柙祫洽舝碬騢搳烚冾笚縖珨陜磍赮魻蕸邪恰陝愜脥鍜侠叚峡挟炠狭衺捾㭱陿睱縀鎋䕸陕翈筪假嗑夾徦押欱歃浹給舺葭螛郃鶷
ㄒㄧㄚˋ	下夏嚇廈暇煆罅芐欱鏬鶷磍諕縖丅吓㙈厦睱疜㰰懗夓假呼哧唬嗄謑
ㄒㄧㄝ	些歇蠍蝎猲褉嗋楔碣羯燮偈堨揳毼㱔礍爕滊獦
ㄒㄧㄝˇ	寫血蟹舄写舃藛蠏
ㄒㄧㄝˊ	協鞋斜脅諧邪偕頡挾絜攜擷勰纈襭脥慀劦蝢垥拹籺奊龤愶搚瑎熁燲頁鮭蠍姭嗋緳叶协旪恊挟峫脇衺翓携綊綇㩗擕㩦鞵膎𦳃夾孈接揳摺桔梋歙汁湝眭耶苴裌鍱魼
ㄒㄧㄝˋ	謝械洩屑瀉懈卸泄蟹解屜褻榭契駭廨渫邂燮楔絏薤紲媟嶰澥瀣獬躞灺疶鞢骱駴偰檞齘伳妎祄榍韰屧焎揳齥脅寫潟嗋愶熁燲薢齛写斺炨炧脇衸烲屟絬㻡觧暬緤噧爕蠏譮缷徢碿糏偞僁吤唏喈枻槷欸殺溉潰繲蝑褉觟諜豫跬躠迦隰齂
ㄒㄧㄝ˙	謝
ㄒㄧㄠ	消銷蕭瀟宵逍囂簫削硝霄哮驍梟蠨枵魈鴞嘵綃嘐歊潚烋獢虓蛸痚憢灱呺穘洨涍痟萷踃膮藃櫹髇毊虈庨啋窙顤謼肖屑猇揱翛榍鄡箾橚熽蟂髐灲侾奞婋焇硣嘋鄥撨䲷簘鴵蟰嚻宯彇㩋俏叟呼咻哨唬嗃嘮捎搜撓梢熇燆獟睄縿脩莦謞譊騷驕骹鵁鷍
ㄒㄧㄠˇ	小曉筱篠謏暁皢皛簫轇
ㄒㄧㄠˊ	洨笅郩爻肴餚斈胶誵斅佼姣崤殽淆筊絞
ㄒㄧㄠˋ	校笑孝效酵嘯肖傚恔熽踍哮挍庨涍痚窙効咲俲㗛嘨撨歗关娎藠俏哨嗃奡殽漻澩爻狡芍茭薂詨較霄鷕
ㄒㄧㄡ	修休羞脩咻庥貅髹饈鵂滫樇臹茠銝蓨鎀潃恘烌蓚髤鏅飍俢㳜鱃櫹烋煦脙
ㄒㄧㄡˇ	朽宿糔休枵滫潃鴞
ㄒㄧㄡˊ	苬
ㄒㄧㄡˋ	秀繡鏽袖嗅宿臭銹琇溴岫珛玊殠褎螑綉璓褏繍鏅鏥齅臰嘼莠
ㄒㄧㄢ	先仙掀鮮纖暹姍孅憸躚銛秈韱枮氙馦嬐仚屳奾杴忺澖灦祆僊嘕蓒褼廯襳珗屾佡侁胘赻筅綅詵錟駪薟攕鶱虃彡姗欦籼苮箲韯嬜纎鱻酰銽蹮妗姺揱搟縿蘞跣釤銑
ㄒㄧㄢˇ	險顯鮮癬蘚銑燹跣嶮蜆姺尟譣幰獫獮玁筅韅毨烍鍌搟鼸齴赻攇禒洗冼暹洒珗兟鋧廯灦㧥㭠尠箲礆顕鱻㬎䥪仙憲濂灑省禰軒
ㄒㄧㄢˊ	賢閒嫌咸鹹弦銜絃嫻嫺涎啣舷閑癇諴蚿憪鷴娹葴胘蛝羬燅礥鷳唌玄炫眩鉉僩箴伭妶泫昡玹惤袨嵅嗛瑊撊澖誸襉顑鰔麙痃婱衘詽僴甉㯗㵪輱醎癎簚藖贒鷼臤訮稴咁堿慊慳探撏溓盷瞷矣肩
ㄒㄧㄢˋ	縣現線限憲獻羨陷腺餡莧霰俔僩峴晛睍豏轞涀瀗粯娊撊錎姭先見賢埳淊硍羡萏窞蜭幰攇甗巘瓛讞咞哯垷悓軐唺絤塪献蛿䧟僴綫膁誢橌懢麲臔藖贒臽䱤櫶壏寰憪捍搚槏溓筧糮綖脅蜆譀軒鋧鏾闞顈顯鮮黹鼸
ㄒㄧㄣ	心新辛薪欣鋅馨鑫莘炘歆芯昕訢鈊盺兟廞忻妡噷掀伈伒忥杺斪惢焮騂邤俽惞忄㣺款馫
ㄒㄧㄣˇ	伈
ㄒㄧㄣˊ	尋鄩杺攳襑鬵撢枔橝礥鐔
ㄒㄧㄣˋ	信釁芯焮舋膷囟妡煡阠蕈庍杋訄衅訫馸顖卂愖憖興
ㄒㄧㄤ	鄉相香箱湘襄鑲廂驤緗薌瓖纕欀葙忀曩舡萫曏膷勷皀啌郷鄊鄕麘儴啍蘘
ㄒㄧㄤˇ	想響享餉饗鯗饟晑晌嚮崞亯响銄鮝鑜鱶亨攘曏薌蠁鄉
ㄒㄧㄤˊ	詳祥降翔庠羊吀夅佭哶栙絴跭鴹䜶洋瓨迒
ㄒㄧㄤˋ	巷向相像項象橡嚮曏蠁萫闀蟓襐鐌鄉恦潒鱌餉樣姠晑缿銗澒珦郷鄊鄕銄嶑様闂鑜勨傢衖降鬨
ㄒㄧㄥ	興星猩腥馨惺騂煋瑆胜垶蛵觲馫醒狌觪鮏曐嬹鯹篂皨嫈箵
ㄒㄧㄥˇ	省醒擤渻惺睲箵
ㄒㄧㄥˊ	行形型刑邢陘硎鉶餳侀烆洐胻鋞濴娙絎鈃雃滎坓郉銒糃巠熒研
ㄒㄧㄥˋ	行興性幸姓杏倖悻荇婞莕涬啈矎緈嬹臖鋞
ㄒㄩ	須需虛鬚噓墟戌胥訏吁歔盱嬃繻殈旴呴楈嬬鑐欨倠稰縃蝑蕦驉魖晇幁揟糈于嘔樨謣覷鱋亏扝偦虚虗嘘覰譃覻呼圩姁朐欻湑砉窢緰芋蓲藇諝雩頊魆
ㄒㄩˇ	許栩煦咻詡冔姁湑諝醑鄦珝喣休呴沀昫祤滸糈偦綇繏盨暊稰胥訏諿
ㄒㄩˊ	徐余邪俆衺蒣謳鉏
ㄒㄩˋ	序續蓄緒敘絮旭恤卹酗婿畜洫旮侐慉漵藚頊芧藇魆勖勗訹鱮烅怴垿窢瞲銊沀昫瞁戌煦殈淢揟欻鈙獝馘伵汿叙䘏欰珬惐敍壻賉槒潊盢聟稸緖魣歘肷㖅溆㜅嘼休咻妶姐嶼怵恓掝朐湑滀烼矞蚼規鉥
ㄒㄩ˙	蓿
ㄒㄩㄝ	薛靴噱嶨吙辥嚯鞾㖸㗾削哮疶蒆韡
ㄒㄩㄝˇ	雪鱈
ㄒㄩㄝˊ	學穴鷽觷踅燢澩壆尋嶨斈斅雤乴学㶅噱岤袕
ㄒㄩㄝˋ	血雪穴削趐泬謞岤袕屑吷狘穸箾桖㕰坹怴決泧滈炔瞲謔蹻
ㄒㄩㄢ	宣軒喧瑄萱暄亘壎儇諼塤嬛揎翾諠愃晅鍹梋煖萲愋佡昍鋗媗禤蝖蠉矎渲暖仚搟楦蓒懁駽坃㘣弲煊煗睻箮翧蕿藼蘐壦暅譞咺擐昕烜狟蜎
ㄒㄩㄢˇ	選咺烜癬选喧撰晅顈饌
ㄒㄩㄢˊ	玄旋懸漩璇璿伭妶琁玹嫙誸還縣蜁弦絃舷盷胘娹惤蚿蔙縼还婱暶䁢檈䲂䴉儇嬛泫滋玆瓊盤鏇
ㄒㄩㄢˋ	炫絢漩眩泫渲旋眴楦敻鉉衒蔙駽鞙鏇昡楥袨縼讂贙陷琄怰姰䧟夐駨繏矎券揈洵涓澴煇玄玹絃絹選鐶
ㄒㄩㄣ	勳薰燻熏醺峋曛焄獯纁臐蔒勛矄勣葷壎塤窨坃姰勲薫爋蘍壦煇篔
ㄒㄩㄣˊ	尋巡詢循旬馴潯珣蟳洵荀徇恂峋栒燖璿紃郇鱘槆撏枔咰璕橁蕁噚殉攳燅燂襑灥伨廵杊狥毥偱樳駨鱏畃㵌侚悛揗潭爓眴絢蟫遁鄩
ㄒㄩㄣˋ	訊訓迅遜殉馴徇巽汛蕈噀侚潠迿孫丮阠熏伨巺狥訙奞殾賐爋顨鑂壎愻梭洒浚濬狻稄筍逡鑫
ㄒㄩㄥ	兄兇胸凶匈洶忷哅恟酗勳芎汹胷訩詾
ㄒㄩㄥˇ	昫
ㄒㄩㄥˊ	雄熊赨熋能
ㄒㄩㄥˋ	敻詗焸夐
ㄓ	之知隻織支枝汁只吱芝脂肢蜘祇梔祗氏枳ㄓ胝鴟卮搘秖跖鳷汥秪榰胑衼椥氐芰衹庋疧栺鬾謢攵巵栀秓祬綕馶㯄鼅倁疷鴲媞戠指擲智泜禔稙臸蘵跂躓
ㄓˇ	只指紙止旨址徵祇趾祉咫枳酯恉沚阯芷黹軹疻晊厎坁藢栺淽滍抵砥詣忯扺汦秖蚚軝鮨夂帋抧拞杫砋䇛祬茝訨筫徴襧劧祁絺耆脂蚔衹觝
ㄓˊ	直職質值植執殖擲姪侄蹠蟄躑埴稙摭縶柣犆秷擿馽慹樴膱懫蟙褁瓡嬂蘵拓蛭戢摯躓挃烢跖戠蓻謺贄蹢櫍礩騺鷙鑕执坧妷値聀釞貭禃綕墌漐𡸜㨁瓆軄豴指樀淔臷酈
ㄓˋ	至制治志製致置智秩誌稚質峙緻幟滯摯窒炙痔雉識懥痣輊騭帙陟知寘忮桎躓蛭贄鷙厔鑕豸庤彘猘畤疐紩觶郅銍偫跱遰鋕櫍袟騺淛狾胵膣挃洷覟庢鴙迣翐臸駤祑觢鴩灸值掣絰耋熾遲伿咥垤晊罝荎秷窐廌滍瘈嬂潪薙懫垁斦洔値娡徏耊秲袠貭赿崻搱筫腟遅遟熫㻰稺儨穉隲豑芖徝㨁觗㨖䎺旘璏䭁劕𨑨𢙺𡍶𢕞憄𦤹驇之乿伎傂剬坁埃墆實恃扻捗摨擲擳擿支昵晢杝柣楖樲櫛歭泜瀄礩示稙織虒螲踶蹛銴阤鳩鶨
ㄓㄚ	渣扎喳楂查齇柤皻抯挓樝謯眨奓觰譇査揸偧摣齄劄吒咋哳囃溠潳紮蔖藸蹅齟
ㄓㄚˇ	眨渣鮓厏苲扎砟詐扠搩䕢㴙䃎踷插苴觰謯
ㄓㄚˊ	扎札紮閘炸霅鍘哳劄蚻譗蠿癿煠紥剳牐耫𨰉軋偞喋擖渫箑鞢鰈
ㄓㄚˋ	榨柵炸詐乍搾蚱咋蜡吒溠砟醡鮓痄簎笮閘酢灹咤栅䄍齚宱䖳𢕮𧨊哆喥奓怍柞苲霅齰
ㄓㄚ˙	蚱喳
ㄓㄜ	遮螫晢嫬折嗻庶蜇謶
ㄓㄜˇ	者赭鍺摺遮堵褚褶
ㄓㄜˊ	折哲摺懾褶謫輒摘轍慴蜇磔乇讋晢鮿耴悊砓謺虴鸅讘瓋浙翟鏑囁焎皙裚馲蟄扸籷埑晣烲喆棏輙銸嚞礋䕪讁厇歽啠襵嘀慹攝樀矺粍耷聑聶軼適陬鷙
ㄓㄜˋ	這浙蔗鷓柘宅檡烢蟅挓跖这嗻樜䗪斥淛潪
ㄓㄜ˙	著遮晢嫬着
ㄓㄞ	摘齋齊捚霽齐亝斉夈斋斎膪䔝斊榸𩱳側嚌擿牴
ㄓㄞˇ	窄岝鉙䍉厏
ㄓㄞˊ	宅翟擇垞挓烢択度檡
ㄓㄞˋ	債寨祭責瘵砦柴疵簀豸駘骴
ㄓㄟˋ	這这
ㄓㄠ	朝招昭召著嘲釗駋鉊晁盄鍣妱抓迢弨怊佋巶着謿窼啁炤皽詔釽鳭
ㄓㄠˇ	找沼爪菬瑵爫炤蚤
ㄓㄠˊ	著着
ㄓㄠˋ	照趙召罩兆肇詔晁笊櫂炤雿狣棹箌鵫垗旐曌頫妱淖鉊銚髫繉鮡㨄燳瞾鑃籱枛䍮䑲羄肁肈佻啅昭桃濯
ㄓㄡ	周週州洲舟粥賙啁盩譸輈喌騆鵃洀淍銂珘徟輖侜婤倜睭詶㖄烐郮䓟霌矪嚋侏僽掫皺縐翢調諏謅鬻
ㄓㄡˇ	帚肘睭鯞疛晭箒扭胕舳
ㄓㄡˊ	軸妯岫舳柚碡
ㄓㄡˋ	晝皺宙紂縐冑咒繇甃籀咮酎僽怞胄噣駎軸伷呪昼詋葤籕㑳籒啄喙扭椆注祝紬育薵詶逐鈾騶驟
ㄓㄢ	詹沾瞻氈霑旃譫鱣覘邅栴鸇驙占呫饘鉆詀薝譠佔玷贍怗枮粘蛅惉颭幨餰襜魙毡趈閚噡嶦氊旜讝厃亶澶站襢鳽點
ㄓㄢˇ	展斬盞輾搌嶄琖魙醆颭樿皽蹍嫸榐橏獑槧㠭㜊㔊𨃨𧬆儃撣棧湔黵
ㄓㄢˋ	佔戰站暫占棧顫湛綻蹔蘸虥轏輚偡襢枮迠蛅鉆辴譧驏战䋎菚椾碊嶘覱戦𩥇虦單孱嵁斬欃袒詀謙跕躔邅醮驙
ㄓㄣ	真針珍貞偵禎斟箴砧甄臻楨榛診蓁獉溱碪胗鍼鱵媜駗薽禛樼潧瑊遉寊蒧轃籈鷏堻唇振疹幀殄桭紾湞軫鄄椹葴磡赬鍖鍞瀙珎帪栕眞酙嫃搸鉁靕蒖緽澵錱頳殝儬㡧㖘侲坫揕枮滇瑧稹趁鎮鼎
ㄓㄣˇ	診枕疹軫畛袗縝稹紾鬒眕黰辴抮抌笉絼祳晸縥黕賑餮胗裖駗姫昣屒聄弫敐䪴飻覙戡振沴趁
ㄓㄣˋ	鎮陣振震賑朕枕鴆揕酖眹娠侲挋栚蜄桭誫敶陳紖瑱迧栕軙塦鎭䟴𨦸圳唇填慎榐甄甽絼謓鈂黮
ㄓㄤ	張章彰漳樟璋獐嫜暲鄣蟑鱆慞傽墇騿遧粻蔁麞𢕎𢕔餦漲障
ㄓㄤˇ	長掌漲仉鞝仧涱兏镸
ㄓㄤˋ	丈仗帳障賬脹杖漲長幛瘴嶂扙瞕粀張悵仧涱痮瘬兏镸𢕔墇章鄣
ㄓㄥ	爭征蒸睜徵掙箏正怔猙錚崢諍癥鉦烝篜姃炡埩聇丁眐鯖玎糽凈脀棦琤澂㣔争佂峥䒱䋊徴鴊瀓鬇鏳𡈼挣睁㬹𨜓徰丞偵埥媜崝嶒政朾症禎綪貞趟
ㄓㄥˇ	整拯氶撜糽掟晸抍愸丞承
ㄓㄥˋ	鄭正證政証症掙幀諍姃炡眐罡聇晸徎憕鋥鴊挣䂻䈣㡧𩏠倀塣奠怔承敞氶浧爭町瞠脀趟
ㄓㄨ	珠朱諸株豬蛛茱硃誅銖侏洙瀦邾櫫櫧祩藷絑袾觰鴸蠩蝫鮢跦姝㧣猪敱潴駯鼄劯橥蕏鯺之咮搊朝楮藸騶
ㄓㄨˇ	主屬煮囑貯渚矚著麈拄瘃砫陼孎壴罜欘泞眝枓鬻灟蠾丶宔俼属詝煑嘱濐瞩𠰍𪐴斗斸柱褚
ㄓㄨˊ	竹築逐燭蠋筑竺朮躅舳軸窋蓫笁趉鱁灟蠾茿篫妯柚泏瓨怷瘃蒆孎斸欘术炢烛劚曯爥薥䟉𦸇噣斀磩篴茁蚰钃鸀
ㄓㄨˋ	住著助注祝駐註柱蛀鑄炷苧佇箸杼紵翥宁柷羜馵疰莇鉒紸嵀跓軴樦麆櫡殶諔粥芧壴怷炾眝砫罜謯鬻宔拀俼竚着筯飳嗻鋳霔坾主予咮尌庶泞澍祩筑築篫貯跙逗鉏阻除
ㄓㄨㄚ	抓撾髽檛膼簻
ㄓㄨㄚˇ	爪爫
ㄓㄨㄛ	捉桌涿棹穛卓槕𥼚㑁倬拙掇棳淖焯穱肫蝃蠿踔
ㄓㄨㄛˊ	卓茁濁拙濯酌灼著啄鐲擢琢諑倬斲斮梲椓焯蝃踔鷟彴汋斫禚篧浞棳謶錣啅罬斀蠗圴剢灂涿絀黜繳胐婥烼腏詘畷噣嬥穛櫡籗鸐蠿叕坧妰泎炪娺棁烵着聉晫琸硺窡墌擆撯誳斵仢犳丵㧻䖦𢽴斱鉵劅䮓鐯𥇍𤏸𨧧𢂚勺啜捔杓準燋矠箸蓔蕞藋趠趵蹠躅鵫
ㄓㄨㄛˋ	㧳
ㄓㄨㄞ	拽
ㄓㄨㄞˇ	跩轉
ㄓㄨㄞˋ	拽顡
ㄓㄨㄟ	追錐椎隹騅鵻腄鴭碓娺䳡揣箠萑
ㄓㄨㄟˇ	沝
ㄓㄨㄟˋ	綴墜贅縋惴餟硾膇鑆掇甀裰錣笍礈𠄌倕垂娷槌畷腏致諈轛醀醊鎚隊隧
ㄓㄨㄢ	專磚耑顓塼鄟鱄剸嫥瑼篿鷒膞蟤蓴蒓甎叀恮摶湍漙諯
ㄓㄨㄢˇ	轉囀竱孨膞
ㄓㄨㄢˋ	傳賺篆撰譔饌轉僎瑑縳腞篹蟤鐉灷堟瑃蒃襈籑僝剸囀巽摶沌簨
ㄓㄨㄣ	諄屯肫窀迍宒訰炖衠啍忳淳盹純胗踆
ㄓㄨㄣˇ	準准隼埻綧純凖鶽敦淳稕
ㄓㄨㄣˋ	稕訰旽甽綧飩
ㄓㄨㄤ	裝莊樁妝粧庄梉妀籹妆庒疞娤荘糚壯湷
ㄓㄨㄤˇ	奘
ㄓㄨㄤˋ	狀壯撞戇焋獞壮状壵漴戅僮幢憧艟贛
ㄓㄨㄥ	中鐘終忠鍾衷忪盅螽伀妐蔠柊煄彸舯炂籦鼨汷刣㕬泈衳幒徸銿鴤𦬕蹱𩅞橦潼童舂蚣蝩螤鈆
ㄓㄨㄥˇ	種腫塚踵冢种喠歱尰煄穜董
ㄓㄨㄥˋ	中種重仲眾尰湩狆衶偅堹緟粽祌种潀众蚛媑筗衆糉諥灇乑妕茽潨褈穜蟲衷踵
ㄔ	吃蚩癡痴嗤喫ㄔ郗魑笞絺鴟媸摛瓻螭眵齝离貾誺瞝齹黐麶盵哧妛粚脪訵噄鵄彲呞卨噭抬摴攡樆胝胵蚳離
ㄔˇ	尺齒恥呎侈褫欼搋蚇恀拸姼傂誃鉹伬咫豉奓胣趍擨肔垑䊼耻歯誀裭㶴袳哆扡拖移紕袲齣
ㄔˊ	持池遲馳匙弛墀坻踟箎茬蚳篪蚔茌痄忯汦荎栘歭耛貾趍箈徲謘徥尺治泜痴彽阺乿跢鍉坘岻竾俿赿筂遅遟她提柢沱沶漦狋祇莉蛇蝭謻踶軧迡驪鶗
ㄔˋ	赤翅斥飭叱熾啻傺敕眙抶饎栻遫彳跮踅鷘乿瘛鉓哧淔痸懘戠摰吒柝赫幟乇虴捇湁觢赩趐鶒杘灻卶呹勅咤恜勑翄烾痓雴慗憏慸爀糦趩侙卙旘翤佁剟呬哆喜嘯拆柅滯瘈翨誃跅迣飾騺鳷
ㄔ˙	麶
ㄔㄚ	差插叉喳艖嗏扠杈偛疀鎈臿溠槎鍤芆挿訍揷肞銟餷嚓扱捷接碴荖釵
ㄔㄚˇ	蹅叉鑔土衩
ㄔㄚˊ	查察茶搽槎鍤碴臿垞秅叉岔楂蹅嚓査詧摖檫櫒褨䠡茬捈斜梌苴荼鉏
ㄔㄚˋ	詫岔剎差汊衩蜡侘奼紁杈刹姹訍仛䟕叉
ㄔㄜ	車硨莗俥唓蛼
ㄔㄜˇ	扯撦奲尺哆拸偖
ㄔㄜˋ	徹澈轍撤掣坼屮迠硩拆呫鮿頙爡㿭瞮勶喢宅揊摰斥池烢詀謵
ㄔㄞ	拆釵差偨靫扠搓
ㄔㄞˇ	冊册茝笧
ㄔㄞˊ	柴豺儕祡喍茈砦釮犲查齜
ㄔㄞˋ	蠆袃囆瘥訍差蔕
ㄔㄠ	抄鈔超勦弨怊訬剿罺摷欩䫿劋吵嘮樔焯紹綽
ㄔㄠˇ	吵炒眧赻粆煼巐㥮麨抄槱焣訬謅超趫鈔
ㄔㄠˊ	朝潮巢嘲晁樔轈鄛啁剿勦漅璅巣鼂謿䄻濤牊窲罺
ㄔㄠˋ	耖鈔趠仦仯觘䮓吵巢抄晁縐超
ㄔㄡ	抽瘳搊篘犨婤紬搐㨨犫妯掫揄牰眣謅跾
ㄔㄡˇ	丑醜瞅杻杽吜莥偢矁魗丒䪮媿扭鈕
ㄔㄡˊ	愁仇籌綢酬稠紬躊疇惆裯儔讎幬鯈薵嬦椆絒菗懤詶雔燽栦圳鯛氿犰朹釚僽鼽皗筹酧鮋鮉醻讐怞擣檮畤盩譸
ㄔㄡˋ	臭簉溴殠憱狊糗遚臰
ㄔㄢ	摻攙梴襜辿鋓惉嬓裧幨掺袩撡脠佔兔嘽嚵沾緂苫襝覘鉆
ㄔㄢˇ	產鏟闡剷蕆嘽囅丳嵼燀諂驏幝繟滻簅灛旵譂剗産摌閳讇醦僤單墠憚榐辴
ㄔㄢˊ	纏蟬禪饞讒潺蟾巉嬋單澶廛孱劖毚瀍瀺躔鑱磛艬僝棎湹鋋煘獑繵酁嶄厘儃樼虥蟺轏欃单単婵嶃潹緾蟮鄽鏩纒誗亶僤儳嚵嬗撣漸繟螹襢蹍辿
ㄔㄢˋ	懺羼儳顫讖丳嚵硟韂幝幨忏摲燀裧襜
