ㄅㄚ	八捌巴吧疤芭笆粑叭扒豝仈朳葩岊峇舥蚆玌岜哵羓釟㺩䰾䶕哱捭柭鈀
ㄔㄣ	嗔琛瞋郴賝棽謓諃搷堔抻捵綝侲瘨縝肜胂
ㄔㄣˇ	捵磣鍖裖墋踸贂祳趻硶夦謲堪湛眈
ㄔㄣˊ	陳沉晨臣塵辰娠忱沈宸諶煁茞蔯樄莐愖鈂螴麎鷐伔敶脤蜃橙岒抌侲挋桭梣臦蜄誫鋠燛尘牨迧栕莀訦軙瘎曟敐薼霃填帘揨枕棧湛趁跈
ㄔㄣˋ	趁稱襯櫬讖疢齔嚫藽儭闖称趂䚀齓穪瀋疹
ㄔㄣ˙	傖
ㄔㄤ	昌倡猖娼閶菖鯧倀鼚錩淐琩裮晿䮖䱽鱂闛
ㄔㄤˇ	場廠敞氅昶鋹惝僘厰塲儻厂淌
ㄔㄤˊ	長常場嘗裳償腸嫦鱨徜嚐萇鋿粻仧甞塲瑺膓鏛兏镸瓺仩倘尚棖脹
ㄔㄤˋ	唱倡暢悵鬯韔瑒誯畼昌淌
ㄔㄥ	稱撐瞠蟶偁檉赬琤橕鏿浾埥棦牚竀崝饓槍鎗鐺噌樘㣔泟阷称㛵僜憆撑緽頳穪鏳爯搶朾棱橖湞瑲睖秤虰蹚
ㄔㄥˇ	逞騁悜庱塣懲梬侱徎惩睈呈裎踜
ㄔㄥˊ	成程承盛乘誠呈城懲澄橙丞澂棖酲宬晟裎郕埕掁湞珵荿騬脀脭揨峸鋮塍崢傖氶巹浧崝臹溗撜卺乗娍峥洆挰晠珹窚堘惩椉筬絾塖憕瀓畻倀嗆埩嵊徵搶朾淨盯碀觕趟郢醒
ㄔㄥˋ	稱秤偁牚称穪靗敞竀黨
ㄔㄨ	出初齣貙趉趎犓岀摢誳嘔摴樗踰
ㄔㄨˇ	處楚儲礎杵褚楮濋檚貯泞儊处椘禇憷齼柠齭鸀
ㄔㄨˊ	除儲廚鋤櫥雛芻躇滁躕篨耡蜍鉏蒢跦鶵幮貙趎犓屠媰藸耝䟞厨豠㕑蒭橱蹰雏蕏助涂著蠩諸
ㄔㄨˋ	處觸畜絀矗黜俶怵搐歜詘鄐斶亍豖泏琡踀滀儊臅敊怷眝触諔擉蠲处竌炪㙇笜傗誳閦嘼埱慉柷淑珿硫祝絮菆蓫觕鸀
ㄔㄨ˙	出
ㄔㄨㄚ	欻歘撮
ㄔㄨㄚˇ	抓
ㄔㄨㄛ	戳跿踔逴
ㄔㄨㄛˋ	綽輟齪婼啜惙歠醊婥畷逴娖吷珿磭腏趠擉嚽娕焯錣餟辵竐涰䓎酫諁鋜繛蠚鑡辶㲋遬促孎拺斫淖箹簇綴荃蔟趵踔踱躇醛鏃齱
ㄔㄨㄞ	揣搋
ㄔㄨㄞˇ	揣
ㄔㄨㄞˊ	膗腄
ㄔㄨㄞˋ	踹嘬欼啐啜揣
ㄔㄨㄟ	吹炊磓龡
ㄔㄨㄟˊ	垂鎚槌搥椎陲錘捶棰箠圌湷倕菙綞娷腄甀厜硾諈埀桘顀郵鬌魋
ㄔㄨㄟˋ	吹炊諈龡惙
ㄔㄨㄢ	穿川鐉氚瑏釧圌灥巛猭
ㄔㄨㄢˇ	喘舛荈揣踹踳堾僢蝽惴歂膞
ㄔㄨㄢˊ	傳船遄椽歂諯暷輲猭椯縳餯舩篅圌團掾舡
ㄔㄨㄢˋ	串釧玔汌夼賗腨丳猭穿鶨
ㄔㄨㄣ	春椿杶輴焞鰆媋暙鶞湷橁旾萅櫄楯槆芚踳輇
ㄔㄨㄣˇ	蠢惷踳偆萶㖺堾僢睶蝽箺春朐賰
ㄔㄨㄣˊ	純唇醇淳蓴鶉漘錞韕脣憌鯙屯焞浱陙湻滣蒓醕沌犉肫膞
ㄔㄨㄤ	窗創瘡囪憃戧摐愴刱瑲刅囱剏剙窓牎牕窻刽舂
ㄔㄨㄤˇ	闖搶漺傸磢摤愴
ㄔㄨㄤˊ	床幢撞橦疒牀漴噇朣
ㄔㄨㄤˋ	創闖愴刱獊凔剏剙刽倉
ㄔㄨㄥ	充衝沖舂忡憧珫茺浺蹖祌翀憃罿冲嘃摏偅傭樁橦涌潼盅艟
ㄔㄨㄥˇ	寵埫衝
ㄔㄨㄥˊ	重崇虫蟲种翀蝩隀茧痋蠱嫞爞烛崈漴蛊種緟酮
ㄔㄨㄥˋ	衝銃揰尰瘇僮
ㄕ	失施師詩溼濕獅屍ㄕ蝨虱尸迉蓍葹鳲邿湤絁鰤溮鶳箷褷襹螄拾隰韅釃鸍师釶瑡蒒鳾鍦魳鯴厔灑篩訑鉈
ㄕˇ	使始史駛矢屎豕弛乨纚笶兘鉂彖斯施狶痑
ㄕˊ	十什石時實食拾蝕碩射提蒔湜鰣塒祏鼫鉐榯湁溡鼭寔籵姼时实実炻遈旹宲堤汁示識
ㄕˋ	市是事世士勢識室示試視式氏適釋飾侍誓逝嗜恃仕柿使螫弒噬拭豉媞筮舐軾諡貰芔奭戺澨諟襫鈰揓鉽唑翨銴謚遾簭齛跩烒崼徥詍戠褆始紲忕伳茌迣倳剚栻疶埶畤跇睼僿醍擿乨卋忲势呩柹冟昰眎眡絉弑舓緤䤭餙嬕餝丗叓𨑬兘眂啇睗似咶寺屍峙忯恀惿挈楴檡殖殺沶液澤繹耆肢舍蒔觢赫踶适遞遰郝醳鍉鎩飭
ㄕ˙	匙實殖
ㄕㄚ	殺沙紗砂莎剎煞鯊裟杉痧鎩魦樧猀帴摋蔱硰唦挲桫逤閷繺挱粆桬榝檆鯋髿賒
ㄕㄚˇ	傻繌儍緵訯
ㄕㄚˊ	啥
ㄕㄚˋ	煞霎廈嗄歃箑翣萐喢唼啑翜樧刹帹厦榝閯哈啥噎接攝沙濈菨霅
ㄕㄚ˙	繌
ㄕㄜ	奢賒奓檨譇畬撦偖畭賖畲猞輋
ㄕㄜˇ	捨舍舎䬷
ㄕㄜˊ	蛇舌甚佘什揲鉈折咶輋闍譇虵釶鍦蛥鉇抴碟磼蛞邪鞨
ㄕㄜˋ	社設射涉舍攝赦歙麝厙猞灄蔎韘騇拾葉捑蠂色庫聶懾躡涻舎渉䜓欇弽蹑慴挕摵睫
ㄕㄞ	篩㴓簁諰釃
ㄕㄞˇ	骰繺色摋
ㄕㄞˋ	曬晒閷殺鎩攦
ㄕㄟˊ	誰
ㄕㄠ	燒稍梢艄捎弰蛸莦筲旓髾輎鮹蕱杪娋颵溲綃萷鞘
ㄕㄠˇ	少尐捎搜髾
ㄕㄠˊ	杓韶芍勺玿圴牊招枃柖苕
ㄕㄠˋ	少紹哨邵召卲劭袑睄潲捎稍娋綤削梢燒燿笤艄髾
ㄕㄡ	收荍収敊
ㄕㄡˇ	手首守掱艏狩垨扌
ㄕㄡˊ	熟
ㄕㄡˋ	受售壽獸授瘦狩綬守燾譸寿垨涭膄璹嘼䛵嚋鏉濤
ㄕㄢ	山扇衫杉刪珊羶舢煽潸跚姍芟苫搧縿穇挻烻狦笘剼摻奾屾氙埏膻襂邓邖删姗掺嘇撡檆羴鯅㰑䀐傓澘幓柵櫼煔猭痁纔葠蔪襳釤顫髟
ㄕㄢˇ	閃陝睒晱覢摻陜掺撡䀹㜣煔顃
ㄕㄢˋ	善扇汕擅膳繕鄯煽訕單贍疝鱔騸禪墠嬗掞摲謆墡釤蟺赸儃柵奾抎氙剡搧煔嫸撣樿橏灗鱣单単栅炶銏僐熌嶦䱇磰蟮譱饍鱓㣌傓僤儋壇擔攙檀潬澹苫蟬
ㄕㄣ	身深伸申紳呻信參蔘娠莘甡侁籸葠詵駪燊砷柛氠屾珅胂阠妽峷眒琛兟棽幓銵篸鯓㕥扟叁参籶訫叅鉮曑敒訷瘮鵢裑甧堔姺嫀抻搷神糝綝震
ㄕㄣˇ	沈審嬸瀋諗讅矧哂寀瞫邥覾沉淰曋吲弞宷訠魫鯅矤頣抌棯槮
ㄕㄣˊ	神甚什
ㄕㄣˋ	慎腎滲甚蜃沁葚椹脤抻侺鋠諶偡堔煁踸鍖昚涁眘渗趻愼湛瞋祳罧胂蜄黮
ㄕㄣ˙	嬸
ㄕㄤ	商傷殤觴湯漡蔏螪謪鬺裳愓熵薚墒慯滳場禓踼
ㄕㄤˇ	賞晌上償丄曏
ㄕㄤˋ	上尚爙姠仩蠰丄尙恦鞝
ㄕㄤ˙	裳
ㄕㄥ	生聲勝升牲昇甥笙陞泩鉎鼪呏狌湦焺鵿胜貹髜声阩珄苼陹鍟斘殸殅姓
ㄕㄥˇ	省眚冼箵偗渻
ㄕㄥˊ	繩澠憴譝鱦溗縄
ㄕㄥˋ	勝盛聖剩嵊乘賸圣貹晟檉蟶乗晠剰椉琞墭膡蕂垩榺丞媵甸繩胜
ㄕㄨ	書輸殊舒梳疏蔬樞紓抒攄姝樗摴殳杸陎綀橾祋軗鵨藲疋叔俞荼洙悆毹忬枢俆兪疎毺踈俶倏儵娶捈揄朱氀淑焂瑹紵翛菽豫跾透鄃除鮛
ㄕㄨˇ	數鼠屬暑署薯蜀黍癙潻藷钃婌襩糬曙襡孎灟鸀蠾属数暏㻿薥稌籔蔬藪鐲
ㄕㄨˊ	叔熟淑塾贖孰菽秫襡埱焂跾鸀虪朱椒婌鮛掓蒣璹尗售孎蠾
ㄕㄨˋ	術數樹束述署豎疏恕庶曙墅漱倏戍澍翛沭裋鉥尌儵鏣鶐嗽摭鯈焂訹鈙腧嫬籔侸倐捒荗庻疎数暏㴻竪潄踈瘶錰濖䉀蒁俞咰怷朮杼涑潏虪謶贖輸野隃鷸
ㄕㄨ˙	叔
ㄕㄨㄚ	刷唰鮛涮選
ㄕㄨㄚˇ	耍
ㄕㄨㄚˋ	刷誜唆
ㄕㄨㄛ	說説哾
ㄕㄨㄛˊ	杓
ㄕㄨㄛˋ	朔碩爍數鑠嗍率蟀帥搠妁槊箾蒴勺欶揱獡鎙芍矟数卛嗽汋洬溯濯燿療萷藥
ㄕㄨㄞ	摔衰縗孈榱綏
ㄕㄨㄞˇ	甩
ㄕㄨㄞˋ	率帥蟀咰繂卛
ㄕㄨㄟˇ	水
ㄕㄨㄟˊ	誰脽
ㄕㄨㄟˋ	說睡稅蛻帨涗裞挩娷捝涚祱税蜕説
ㄕㄨㄢ	栓閂拴
ㄕㄨㄢˋ	涮諼踹專栓槫汕
ㄕㄨㄣˇ	盾楯吮揗賰輴
ㄕㄨㄣˋ	順舜瞬蕣鬊瞚馴橓瞤俊巡恂眴
ㄕㄨㄤ	雙霜孀艭驦鷞孇礵瀧双滝騻欆鸘䉶䝄爽
ㄕㄨㄤˇ	爽塽樉漺慡縔傸磢鷞逺鸘傱
ㄕㄨㄤˋ	灀雙双淙
ㄖ	ㄖ
ㄖˋ	日衵馹鈤入囸釰
ㄖㄜˇ	惹喏若叒
ㄖㄜˊ	捼若
ㄖㄜˋ	熱渃爇焫偌若
ㄖㄠˇ	擾嬈撓遶扰繚繞隢
ㄖㄠˊ	饒蕘嬈橈蟯襓撓鐃驍犪
ㄖㄠˋ	繞遶隢撓穘蟯
ㄖㄡˇ	糅鍕粈煣韖楺葇蹂輮
ㄖㄡˊ	柔揉韖蹂輮楺禸葇鍒鞣鶔媃蝚鰇厹煣糅㕤叴渘瑈腬䐓瓇脜粈鑐騥髳
ㄖㄡˋ	肉月宍楺莥
ㄖㄢˇ	染冉髯苒珃橪呥姌嫨聃冄耼媣蹨熯
ㄖㄢˊ	然燃髯蛅蚺袡呥舑肰蚦衻髥嘫䔳繎柟
ㄖㄣˇ	忍稔荏腍棯栠荵栣秹菍䏰涊銋
ㄖㄣˊ	人任仁壬紝儿芢銋妊軠鵀朲忎姙絍鈓忈秂魜
ㄖㄣˋ	任認刃飪賃軔衽紉妊恁仞訒韌牣鵀屻肕軠壬紝葚銋刄忹杒姙梕絍袵鈓靭餁忍腍
ㄖㄤ	嚷
ㄖㄤˇ	嚷壤攘爙穰蠰躟忀纕
ㄖㄤˊ	攘禳穰勷瀼瓤儴獽蘘鬤孃躟鑲
ㄖㄤˋ	讓懹誏瀼攘欀
ㄖㄥ	扔仍戎
ㄖㄥˇ	扔
ㄖㄥˊ	仍礽陾扔艿㺱辸穰耳
ㄖㄥˋ	扔芿艿
ㄖㄨˇ	乳汝辱擩女侞入儒肗㨎鄏
ㄖㄨˊ	如儒孺茹蠕嚅濡袽襦鴽筎臑醹挐薷銣曘燸帤蕠需懦侞洳蒘蝡壖嬬擩檽瓀繻邚桇偄愞渪瑌顬鱬鴑鑐咮溽獳
ㄖㄨˋ	入辱褥孺茹洳縟蓐溽鄏媷嗕肉耨銣擩宍傉月
ㄖㄨㄚˊ	挼
ㄖㄨㄛˊ	挼捼撋
ㄖㄨㄛˋ	若弱箬偌爇鄀篛蒻楉鶸婼渃搦叒掿焫搻惹溺芮
ㄖㄨㄟˇ	蕊橤繠惢桵蕋蘂蘃
ㄖㄨㄟˊ	蕤緌婑甤䬐撋桵綏踒
ㄖㄨㄟˋ	瑞銳芮睿蚋叡枘汭壑濬㕡蜹鋭𤀹㪫䄲𨧨壡鈉鏸
ㄖㄨㄢˇ	軟阮蠕耎蝡瓀緛礝朊卵需堧偄媆瑌腝輭㮕䓴碝檽濡燸
ㄖㄨㄢˊ	堧壖撋擩
ㄖㄨㄢˋ	緛
ㄖㄨㄣ	犉
ㄖㄨㄣˊ	犉撋
ㄖㄨㄣˋ	潤閏橍撋
ㄖㄨㄥ	茸
ㄖㄨㄥˇ	冗茸氄傇軵宂坈搑縙𢫨縟隔
ㄖㄨㄥˊ	容榮融溶絨熔戎蓉鎔茸榕羢嶸瑢肜毧狨瀜茙烿蠑爃媶榵褣駥髶鰫鷛頌娀傛軵嵱葺濴鑅荣峵䇯搑穁縙螎嬫濚曧鱅𪃾栄嫆巆氄
ㄖㄨㄥˋ	縙
ㄗ	資茲滋吱姿咨孜諮貲玆ㄗ輜淄齜緇孳粢髭嵫菑鎡鼒孖澬甾鄑鯔錙趑椔鈭鶅齍栥紎崰秶蠀仔次恣訾齊茬絘觜薋齐亝斉姕兹赼嗞孶葘趦鍿頿茊斊湽稵䨏頾鰦鷀禌輺呲璾疵純芓載
ㄗˇ	子仔紫梓籽滓耔訾笫秭胏茈吇杍芓呰矷釨訿姊㺭姉秄虸啙榟沝泚跐鋅
ㄗˊ	蓻
ㄗˋ	自字恣漬眥孳剚胔胾扻倳牸磧芓絘茡㹀眦髊事姿柴穧菑資輜
ㄗ˙	子
ㄗㄚ	紮匝咂唼嘁抸鉔臢帀沞迊紥啑噈扎拶灒
ㄗㄚˇ	鮺咋咱囃
ㄗㄚˊ	雜咱砸偺雥磼拶喒嘁巀㑑雑嶻襍韴囐啈啐囋
ㄗㄚˋ	喒
ㄗㄜˇ	怎
ㄗㄜˊ	則責擇澤嘖窄舴咋幘笮賾迮齰崱萴謮蠌賊蠈柞磧伬岝捑樍檡簀鍘鸅岅択沢岞飵嫧耫鰂鱡戝溭皟瞔襗唶措灂睪矠葃蘀謫
ㄗㄜˋ	仄側昃庂稄唶崱汄昗諎夨歵廁捑稷
ㄗㄜ˙	伬
ㄗㄞ	災栽哉渽賳菑灾烖睵才甾載
ㄗㄞˇ	仔宰崽載縡滓儎䏁
ㄗㄞˋ	在再載饡扗洅儎栽縡酨
ㄗㄞ˙	在
ㄗㄟˊ	賊戝蠈鯽
ㄗㄠ	遭糟蹧傮慒鰽㷮醩槽
ㄗㄠˇ	早棗澡藻蚤璪繰慅溞瑵璅瘙糔鄵枣薻繅
ㄗㄠˊ	鑿
ㄗㄠˋ	造皂燥噪慥譟灶躁皁趮矂漕糙喿劋幧懆氉簉鐰艁謲竈唕煰窖草鑿
ㄗㄡ	鄒謅鄹諏啁掫菆陬騶鯫棸緅棷郰媰黀齱齺娵邹箃偢芻趣
ㄗㄡˇ	走赱搊
ㄗㄡˋ	奏驟揍楱㵵媰族
ㄗㄢ	簪鐕撍簮鐟兂䐶篸糌臢
ㄗㄢˇ	拶攢寁昝禶喒儹揝礸噆趲㳫撍儧攅簪
ㄗㄢˊ	咱偺糌喒㑑
ㄗㄢˋ	贊暫讚鏨瓚酇灒囋臢劗禶賛濽鄼櫕瓉鏩讃穳襸㔆㜺攢涔淺湔濺蹔饡
ㄗㄢ˙	偺咱喒
ㄗㄣˇ	怎
ㄗㄣˋ	譖僭
ㄗㄤ	髒贓臢牂臧賍贜匨羘戕藏
ㄗㄤˇ	駔髒驡
ㄗㄤˋ	藏臟葬奘塟蔵銺臧
ㄗㄥ	曾增憎罾繒矰橧磳驓璔僧噌潧鬙増熷譄縡鄫
ㄗㄥˇ	鬷
ㄗㄥˋ	贈甑繒罾增綜
ㄗㄨ	租蒩姐怚柤砠苴菹葅趲鉏
ㄗㄨˇ	組祖阻俎詛珇靻咀沮狙砠齟岨抯柤苴袓菹跙麆爼䔃謯駔
ㄗㄨˊ	足族卒嗾捽崒踿哫傶踤鏃娖珿蓗踀鷟卆崪鎐稡鉃倅啐嘁槭淬箤綷蹴鉐鑿
ㄗㄨˋ	駔錊
ㄗㄨㄛ	嘬作
ㄗㄨㄛˇ	左佐繓撮
ㄗㄨㄛˊ	昨作椊筰稓葃撮岝苲捽莋繓岞秨鈼柮琢砟笮
ㄗㄨㄛˋ	做作嘬坐座酢祚鑿柞怍胙阼葄夎醋迮袏飵糳䟭乍侳唑岝挫葃
ㄗㄨㄟ	厜羧嶉纗朘脧嗺欈垖塠樶蟕堆嫢
ㄗㄨㄟˇ	嘴璻觜嶊噿濢嶉臎咀嗺嶵
ㄗㄨㄟˋ	最罪醉檇蕞晬檌絊祽鋷墬嶵撮嘬蕝繓欈栬酔辠酻錊摧睟酨雋
ㄗㄨㄢ	鑽躦劗鑚撮攢
ㄗㄨㄢˇ	纂鑽纘籫篹纉鑚
ㄗㄨㄢˋ	賺鑽攥揝櫕鑚欑
ㄗㄨㄣ	尊遵樽墫鐏嶟繜鷷壿燇譐鱒罇僎奠跧踆蹲
ㄗㄨㄣˇ	撙噂墫僔譐䔿
ㄗㄨㄣˊ	蹲
ㄗㄨㄣˋ	俊圳捘鱒銌燇甽晙焌畯餕㑺儁鵕拵捽栫瀳袸
ㄗㄨㄥ	宗蹤縱綜棕鬃豵騣鬷翪熧倧惾猣稯艐嵕蝬從淙琮朡嵷賨鍐从従嵏椶嵸賩踪踨磫縦騌鬉鯮鯼苁㚇堫葼㙡䁓緃樅總
ㄗㄨㄥˇ	總摠傯熜朡蓗縱偬捴惣愡焧㷓憁総縂縦燪㧾揔從稯蓯
ㄗㄨㄥˋ	縱粽綜從瘲昮錝从従碂糉縦苁倊猔䝋
ㄘ	疵庛雌ㄘ差趀骴恣呲跐鈭蠀髊偨刺呰嵯柴玼縒齹
ㄘˇ	此佌泚玼跐皉茈鮆
ㄘˊ	詞辭慈磁瓷雌祠疵茨粢餈柌嬨濨呲飺薋茲茈鈶鶿珁䛐辝辞甆糍辤礠鴜鷀司堲次滋澬胔薺
ㄘˋ	次刺賜廁伺佽蛓莿朿栨蚝絘庛厠螆措栜茦螅趑
ㄘㄚ	擦搽嚓䃰拆攃蔡
ㄘㄚˇ	礤礸
ㄘㄚˋ	囃攃遪磣
ㄘㄜˋ	冊策測側廁惻筴畟茦粣拺矠憡蓛簎鍘册厠萗筞墄嫧箣㩞敇笧幘萴赦齰
ㄘㄞ	猜偲啋揌
ㄘㄞˇ	採彩采睬踩綵跴寀棌婇釆啋跐倸埰
ㄘㄞˊ	才財材裁纔釮溨扐
ㄘㄞˋ	蔡菜埰采縩寀棌
ㄘㄠ	操糙鄵喿劋幧矂鐰撡澡造
ㄘㄠˇ	草懆騲艸慅愺艹屮
ㄘㄠˊ	曹槽嘈漕螬艚嶆鰽蓸褿鏪傮慒鐰
ㄘㄠˋ	糙操肏襙造慥鄵艁漕鼜
ㄘㄡ	楱
ㄘㄡˇ	趣趨
ㄘㄡˋ	湊輳腠楱凑奏揍族簇蔟藪
ㄘㄢ	參餐驂縿墋毿磣襂贂鏒鬖叁参飡叅湌傪曑䱗囋嬠嵾
ㄘㄢˇ	慘憯朁噆黲惨穇篸縿
ㄘㄢˊ	殘蠶慚嬠帴蛬魙残蝅慙嬱㨻蠺戔摲淺蚕蹔
ㄘㄢˋ	燦孱璨粲澯摻澶掺嘇撡薒謲參鏒
ㄘㄣ	參嵾梫叁参叅曑穇篸
ㄘㄣˊ	岑涔梣笒埁侺汵筨
ㄘㄤ	蒼倉滄艙傖鶬凔嵢愴瑲謒蹌仺篬獊
ㄘㄤˇ	駔蒼
ㄘㄤˊ	藏鑶蔵匨臧
ㄘㄤˋ	䅮賶
ㄘㄥ	噌
ㄘㄥˇ	噌
ㄘㄥˊ	曾層嶒鄫碀驓竲僧增橧繒蹭
ㄘㄥˋ	蹭
ㄘㄨ	粗麤觕麆麁麄怚蔍
ㄘㄨˇ	皻蔖
ㄘㄨˊ	殂徂鼀且
ㄘㄨˋ	促醋簇蹴蔟蹙猝卒錯趣趨鏃瘯踧槭梀噈殧鼀厝戚數岨唶酢碏踀憱顣卆趋数誎趗縬蹵齚鉃娕娖捽縐趥踓踤
ㄘㄨㄛ	搓撮磋蹉蒫遳髊差莏傞瑳醝齹最營玼
ㄘㄨㄛˇ	瑳脞縒硰搓醝
ㄘㄨㄛˊ	瘥矬鹺痤醝嵯蔖蒫虘睉嵖嵳澨躦酇齹
ㄘㄨㄛˋ	錯措挫銼撮剉厝莝侳剒蓌昔蕞庴棤碏縒莡逪襊夎摧斮
ㄘㄨㄟ	摧催崔嗺墔磪榱衰凗膗縗獕槯嶉慛漼鏙隹
ㄘㄨㄟˇ	璀趡漼洒踓鏙熣皠繀
ㄘㄨㄟˊ	凗慛
ㄘㄨㄟˋ	翠脆粹悴瘁萃啐淬倅毳焠竁膬綷膵脺濢碎椊嶉噿璻伜忰砕粋翆脃琗顇臎襊韢紣啛体卒察崒踤
ㄘㄨㄢ	攛躥鋑汆鑹竄
ㄘㄨㄢˊ	攢巑劗欑攅櫕穳僔灒菆蹲
ㄘㄨㄢˋ	竄篡爨篹纂攥熶簒殩窾
ㄘㄨㄣ	村皴踆邨澊竴墫
ㄘㄨㄣˇ	忖刌寸蹲
ㄘㄨㄣˊ	存袸蹲拵洊栫珔浚踆
ㄘㄨㄣˋ	寸吋籿
ㄘㄨㄥ	匆聰從囪璁瑽樅驄蓯鏦熜棇暰蔥瞛蟌鍐叢囟濍从匇囱忩怱従悤楤葱漗聡樬緫聪聦樷繱鏓顖騘枞苁篵鍯窗總
ㄘㄨㄥˇ	衳幒
ㄘㄨㄥˊ	從叢淙琮悰潀漎賨錝婃孮徖慒摐蓯藂欉从従碂誴賩樷灇爜苁潨縱菆
ㄘㄨㄥˋ	欉藂謥
ㄙ	司思斯絲私撕廝鷥嘶ㄙ澌緦偲罳颸禠虒楒鍶凘泀蕬鉰俬覗榹禗蜤磃謕蟴鼶糸葸螄諰簁厶㺨恖媤愢厮簛蟖騦籭㴲䔮䰄鐁傂徙析菥螔麗
ㄙˇ	死偲
ㄙˋ	四似賜嗣飼寺肆祀食俟伺泗巳耜儩姒笥駟兕涘柶汜肂貄蕼洍思廁圮怬羠鈶佀孠杫泤牭恖厠釲竢鈻禩瀃亖攺㹭逘𥒲娰以佁台司已梩祠肄覗雉飴騃
ㄙ˙	廁
ㄙㄚ	撒仨三弎挲
ㄙㄚˇ	灑撒靸洒攃纚躠鞈
ㄙㄚˋ	薩卅趿颯攃馺隡蔡摋鎝躠蕯櫒殺泧鈒鏾霅
ㄙㄚ˙	挲薩挱
ㄙㄜˋ	色塞瑟圾嗇澀穡濇轖譅銫璱翜犞飋濏摵鏼歮趇雭澁懎繬穯渋歰瀒寨廧愬拺栜槭泣溹漬粣薔虩鉍鎍鎩闟
ㄙㄞ	塞鰓腮毢揌思偲毸恖愢噻顋䚡
ㄙㄞˋ	賽塞僿簺
ㄙㄠ	艘騷繅搔臊慅溞颾鱢橾璅瘙糔繰鰺鰠哨懆縿鄵
ㄙㄠˇ	掃嫂埽騷
ㄙㄠˋ	掃臊氉瘙埽髞哨懆搔梢燥矂鐰
ㄙㄡ	搜颼鄋蒐廋溲餿獀醙嗖鎪騪叟艘叜捒捜傁廀摗蓃撨螋敕涑潚颾
ㄙㄡˇ	叟嗾藪擻瞍謏籔廋溲叜傁廀蓃櫢族棷
ㄙㄡˋ	嗽漱擻欶廋瘐凁廀潄瘶嗖搜謏
ㄙㄢ	三參毿鬖仨槮襂弎叁参叄叅椮犙曑謲散糝蔘
ㄙㄢˇ	散傘繖糝鏾槮鏒椮嘇潵糂糣仐糤饊參蔘霰
ㄙㄢˋ	散閐三霰鏾弎俕帴鬖
ㄙㄣ	森槮罧襂幓篸穼椮摻滲
ㄙㄣˇ	洒
