ㄅㄚ	八捌巴吧疤芭笆粑叭扒豝仈朳葩岊峇舥蚆玌岜哵羓釟㺩䰾䶕哱捭柭鈀
ㄙㄤ	喪桑縔桒槡纕
ㄙㄤˇ	嗓顙搡磉鎟褬
ㄙㄤˋ	喪
ㄙㄥ	僧鬙䒏
ㄙㄨ	蘇甦酥穌囌櫯疏蔬薊姀鉌鞂龢疎踈鯂蘓卹捽窣
ㄙㄨˊ	俗
ㄙㄨˋ	訴速素肅宿塑夙粟溯餗愬蓿縮觫愫膆謖嗉橚泝涑潚簌蔌樕遫驌鱐鷫嫊玊榡洬栜傃溹憟鋉縤藗僳窣數稷摍熽蹜颽珟殐粛塐㨞数溸趚遡樎㯈潥璛碿㩋僁嗖埣搬摵梀棴莤
ㄙㄨㄛ	縮梭莎唆娑簑嗦傞挲蓑桫蹜莏趖摍嗾莤㛖挱桬鮻䔋些嗍戲抄沙犧獻羧衰逡魦
ㄙㄨㄛˇ	所索鎖瑣璅嗩摵鎍鏼惢溑鎻鏁暛褨擌娑溹縒葰鎈霍靃
ㄙㄨㄛˊ	索
ㄙㄨㄛˋ	逤些塑溯㱔塐蜶遡娑歲溹
ㄙㄨㄛ˙	嗦
ㄙㄨㄟ	雖綏濉睢荽毸眭浽哸娞荾滖尿葰雎夊芕虽奞熣鴡䕑鞖倠嗺挼撋縗莎蓑
ㄙㄨㄟˇ	髓嶲瀡巂靃雟膸髄
ㄙㄨㄟˊ	隨隋雟綏遂雖陏虽遀随瓍遺
ㄙㄨㄟˋ	歲遂碎穗隧祟燧誶睟穟璲檖襚鐩邃埣賥檅繀禭旞繸鐆術箤劌薉繐鏏鐬饖顪亗砕嵗歳煫穂嬘澻譢韢疩彗篲粹脺鏸隊
ㄙㄨㄢ	酸痠狻
ㄙㄨㄢˇ	匴篹
ㄙㄨㄢˋ	算蒜筭萛匴祘撰選
ㄙㄨㄣ	孫飧蓀猻搎槂薞蕵飱餐
ㄙㄨㄣˇ	損筍榫簨鎨隕芛塤笋磒箰扻栒跣隼
ㄙㄨㄣˋ	潠愻孫巽遜噀巺摌顨
ㄙㄨㄥ	松鬆淞嵩忪菘娀崧濍倯硹蜙枀柗凇庺梥憽檧棇蘴鍶
ㄙㄨㄥˇ	聳慫悚竦傱愯嵷駷捒摗㩳耸漎蓯
ㄙㄨㄥˊ	悚鬆
ㄙㄨㄥˋ	送宋頌訟誦㕬餸鬆
ㄚ	阿啊ㄚ腌吖呵錒
ㄚˇ	阿呵啊
ㄚˊ	嗄呵啊
ㄚˋ	阿錒呵啊
ㄚ˙	啊呵嗄阿
ㄛ	喔ㄛ呵啊噢
ㄛˇ	嚄
ㄛˊ	哦
ㄛˋ	哦喔
ㄛ˙	喔
ㄜ	阿婀痾ㄜ屙峉錒歞妿妸疴娿匼猗
ㄜˇ	噁我婀惡婐猗閜硪悪頋僫騀厄枙椏玀阿
ㄜˊ	額訛鵝娥哦蛾峨莪俄囮吪硪蚵鋨迗珴涐皒睋魤枙峉匎峩鈋誐頟騀鵞譌䄉㘥鰪佮偽叱蒍蛤
ㄜˋ	惡餓俄鄂厄遏鍔扼鱷顎呃愕噩軛阨鶚堊諤萼咢啞崿搤詻閼頞堨齶枙堮岋鑩櫮砐砨蚅豟軶圔搹蝁嶭餩蘁歹隘額仴姶唈嫮遻齃戹歺咹偔悪㗁湂㮙琧瘂腭僫磀頟擜蕚鰐讍𣎴𠱥屵呝苊阸唖卾㷈覨囐亞侉匎啈啊啐埡娾媕峉庵廅搕曷歞洝痷砵胺輵邑鬲鴳齾
ㄜ˙	呃
ㄝ	ㄝ欸誒
ㄝˇ	欸誒
ㄝˊ	欸誒
ㄝˋ	誒欸
ㄞ	挨哀埃唉哎ㄞ欸剴噯娭捱溾諰
ㄞˇ	矮藹靄欸毐昹佁乃噯娾暟藒躷唉噫奇濭烠謁譪鯦
ㄞˊ	捱皚騃敳呆挨崖癌啀堐隑獃磑厓崕凒敱嘊娾溰
ㄞˋ	愛礙艾曖璦隘噯乂靉僾堨嬡鑀賹濭鴱譪薆阨砨嗌餀壒餲戹砈硋碍䔽懝瞹馤饚𣎴伌阸塧䅬皧儗呃唉欬焥譺醷閡
ㄟ	ㄟ欸誒
ㄟˇ	欸誒
ㄟˊ	欸誒
ㄟˋ	欸誒
ㄠ	凹ㄠ坳柪熬爊㘭軪㕭垇棍泑熝眑鴢
ㄠˇ	襖媼芺镺夭拗郩抝袄媪鴁狕眑蝹
ㄠˊ	熬敖遨翱嗷螯鰲鼇鏖驁廒獒璈聱鏊滶磝隞摮蔜簢謷爊厫嗸煾獓翶翺嶅鷔傲囂墽磽礉鏕
ㄠˋ	傲澳奧懊墺奡扷擙拗詏嶴敖燠坳柪镺隩謷鏊驁㑃抝嫯㜜慠謸圫奥噢岰澆薁
ㄡ	歐甌毆嘔謳鷗ㄡ慪區熰蓲櫙漚敺藲鏂区欧瓯塸膒瞘䥲吽摳樞紆醧
ㄡˇ	偶藕嘔耦吘湡腢蕅隅歐藒饇㒖髃㸸澫甌遇
ㄡˊ	吽齵
ㄡˋ	嘔漚噢慪醧握渥熰
ㄡ˙	嘔
ㄢ	安鞍鮟庵諳氨銨胺ㄢ鵪媕侒盦峖痷腤萻垵陰菴厂闇鴳阴侌隂葊誝蓭鞌嬜盫鶕厈阥啽桉盒裺鉗韽馣黯
ㄢˇ	俺唵晻堷匼噾馣黤黭埯揞隌罯侒垵碪銨闇
ㄢˊ	雸玵啽儑犴
ㄢˋ	暗案岸按黯菴闇犴豻匼桉洝荌錌匎婩儑矸晻湆噾韽垾隌遃貋䮗鮟干胺頇頞
ㄣ	恩嗯ㄣ蒽奀
ㄣˇ	峎嗯
ㄣˊ	哽唔嗯
ㄣˋ	摁哏嗯饐
ㄤ	骯腌ㄤ肮醃
ㄤˇ	軮雵䇦
ㄤˊ	昂卬䒢昻岇仰
ㄤˋ	盎醠枊㼜
ㄥ	鞥ㄥ
ㄦ	ㄦ兒児
ㄦˇ	爾耳洱餌邇珥駬薾鉺峏尒栮茸尔迩儞尓嬭毦
ㄦˊ	兒而洏耏胹輀侕栭陑鮞檽聏荋唲鴯峏恧婼臑鬩児㖇袻腝䦧髵隭轜儿咡濡陾
ㄦˋ	二貳佴刵咡樲聏毦眲衈鉺弍㛅貮誀髶
ㄦ˙	儿
ㄧ	一壹衣依醫伊揖噫漪猗咿ㄧ禕繄黟曀銥泆鷖欹郼圪溰稦燚洢陭蛜嫛瑿檹毉黳嶬她椅翳弌医壱㛄㳖悘嬄夁䫑譩鎄倚億崎意懿戲犄褘詑黝
ㄧˇ	以已乙倚椅矣蟻尾艤迤苡偯扆旖螘扡酏鳦釔齮顗檥鉯迆胣礒掜陭崺晲轙蛾佁衪娭猗銥踦嶬燨肔庡苢迱笖旑鈘裿輢嬟䧧䭲攺逘鎄依奇巳掎敼歖汽硪綺臆譺醫醷錡钀雉靉
ㄧˊ	遺疑移宜怡姨儀夷一誼胰貽飴咦詒沂頤彞迤椸痍蛇圯嶷笫桋匜宧洟簃訑貤迻杝柂袲酏峓眱羠鈶寲侇珆衪銕呲恞萓沶栘瓵袘羡蛦暆跠歋熪箷螔顊謻觺鸃彝台圻迆益熙懿圮狋祂拸眙荑詑溰磑擨鏔弌冝狏虵迱扅眤焈竩熈㦉彛乁宐沵巸弬㺿頉頥鮧鴺㦤㰘讉也佗儗听坨姬媐它嶬异怠戺搋焉礙維義耛誃譺鉈阤
ㄧˋ	意義易議亦益異藝億憶譯液役翼疫毅逸邑抑肄一誼繹溢縊軼詣屹佚翌羿驛掖懿裔臆曳奕蜴腋衣刈翳挹鎰囈弈佾乂弋艾懌劓圛斁薏悒瘞仡勩埸嶧帟曀杙枻殪浥熠艗襼饐黓亄唈燡藙豷寱阣熤劮檍嗌廙鐿醳醷翊肊异枍伿浂澺芅熼玴抴蘙俋焲燱晹垼釴捙欭埶羛隿殔跇裛嫕緆膉靾槷潩蓺墿瘱謚繶瀷帠槸霬鷾齸泄疙施洩食射睪噫圪泆昳栺詍詄鳦馹蓻誽燚鴩燨贀鶂鷁鷊鸅义阝弌㐹伇曵呭怈㳑炈秇洂栧浳袣訲豛幆敡棭湙萟蛡鈠竩䇼榏㦉撎嬟嬑㵩瞖穓曎歝褹貖鯣鶃虉讛㧒悥殹䓃豙㴒痬骮螠㘈癔䱛㦤䭞鷧㑊乙儗印厭喦噎夕失忔掜搤擇樴欥洫渫澤焱移紲絏繄耴衵袂袘襗誒譺貤賹踦輗迭釋陭霅鮨鷖
ㄧㄚ	呀壓鴉鴨押丫椏孲啞雅劜压庘俹瘂鵶圧曱唖亞厭埡婭枒烏錏閘鵪
ㄧㄚˇ	亞啞雅掗厊庌蕥雃疋鴉埡錏亜瘂鵶鐚唖婭
ㄧㄚˊ	牙芽涯衙蚜押枒犽齖伢堐崖睚岈颬厓崕猚谺漄豄笌㾏吾庌玡琊邪雅
ㄧㄚˋ	亞訝迓砑氬婭揠錏聐軋圠襾玡猰窫齾御穵岈掗椏圔亜俹谺稏鐚豄鼼䰲呾埡堊壓姶札枒椻歇浥潝牙犽碣磍輅輵齖
ㄧㄚ˙	呀
ㄧㄛ	唷喲育
ㄧㄛ˙	嚛喲
ㄧㄝ	耶噎蠮掖暍枒椰洇窫饐
ㄧㄝˇ	也野冶埜漜壄墅蠱
ㄧㄝˊ	爺耶椰琊揶擨邪斜峫捓衺㖿釾瑘鋣鎁涂荼餘
ㄧㄝˋ	業葉頁夜咽謁拽靨鄴燁瞱擫射曄饁煠鍱鐷澲鎑偞殗嶪擛曳掖液喝腋暍噎抴焲絏楪痷裛蝢顉韘蠂黦譺曵亱枼洂啘殜僷墷嶫曅餣曗皣㒯擪瞸鵺爗驜鸈枽㖡弽牃㗼嚈礏堨捙揲擖歋殕焆熀瓛聶
ㄧㄝ˙	吔
ㄧㄠ	要腰夭妖邀么吆喲喓祅葽訞凹宎殀芺徼幺枖梎楆鴁咬撽玅由約
ㄧㄠˇ	咬窈舀夭殀杳窅窔鷕宎抭苭眑偠溔榚騕岆嫍蓔嬈柼穾仸婹崾闄齩䶧嚙葽要鴢
ㄧㄠˊ	搖謠堯遙姚洮瑤僥淆餚颻傜繇嶢徭殽猺軺爻垚崤銚珧柼猇鰩肴媱烑窯嗂愮榣顤陶驍郩揄筊隃嘵墝憢膮穘倄窑䚻摇暚瑶餆嶤窰㠙鎐䬙蘨鑃揺㑾䔄訤佻匋恌摿淫猶蕘踰鷂
ㄧㄠˋ	要藥耀曜鑰樂鷂燿袎靿艞覞穾筄葯獟趭虐腰瘧躍瀹爚抝敫楽熎薬矅纅爠讑鼼姚幼怮愮窈窔窯箹約詏趯銚颻驁
ㄧㄡ	優憂幽悠呦攸耰麀櫌鄾懮怮嚘瀀纋蚴黝优泑筱忧䥳妋泅獶逌
ㄧㄡˇ	有友酉莠牖黝羑泑銪岰庮蒏苃聈槱卣唒栯眑莤蚴懮㶭梄湵禉牗丣羐蜏坳戭楢脩
ㄧㄡˊ	由游遊尤油郵猶猷鈾輶疣蚰蕕斿蝣訧逌楢魷优沋浟偤秞莤酋鯈冘囮怞苬紌崷揄煪遒緧繇蠤㕱犹肬怣峳逎逰滺駀鮋鰌櫾邮䣭輏醔鞧㘥邎尢庮揂朓柚聱蚘蝤
ㄧㄡˋ	又右幼誘佑柚釉祐有莠宥侑囿鼬卣姷狖峟貁鴢扰牰迶岫鈾柪珛聈袎靿褎叹唀櫾亴酭油疣痏蚴
ㄧㄡ˙	蒏
ㄧㄢ	煙焉淹殷醃咽胭奄湮菸嫣燕蔫閹厭崦臙鄢漹猒珚偣嬮酀腌垔凐殗傿歅嘕禋嬐諲閼懨黫烟陻硽嶖㷼篶㤿㥼䅧懕弇橪洇淊郾黰
ㄧㄢˇ	眼演掩衍郾偃兗齞甗儼魘剡弇罨沇巘扊揜渰蝘黶姶戭棪鰋鼴琰匽厴椼抁龑酓嵃愝萒隒裺褗鶠黤曮惔躽馣奄堰愆縯崦郯媕晻羡馻蔩噞餰顩齴广兖埯隌隁硽遃墕嬊嶖諐鮎檿鼹夵乵渷巚厭喭嚴嬐孍嶮庵掞沿淊淹瓛礹菴覃酀錟閻阭靨黭齗
ㄧㄢˊ	研言顏嚴延沿炎癌鹽岩筵簷閻妍蜒檐埏喦揅碞綖郔巖孍楌礹閰娮鈆狿虤顃壛麙壧莚嵒焰鉛釅厂岍汧宕阽狺唌砦豜趼閆欻琰鈃裧誾鳽燅燚錟鋋盬玁炏姸娫琂硏嵓塩詽豣膁銒蔅歘厳顔巌櫩巗麣厃开厈昖訮巡挻氤狠羡羬芫薟衍贗險
ㄧㄢˋ	驗燕厭晏雁宴淹豔燄彥堰硯咽嚥唁饜研讌諺沿讞焱釅贗喭灩爓閆鷃嬿鴳醼焰牪姲鷰椻曣婩傿鴈噞騴觾艷驠莚敥俺涎郾筵靨魘鹽掞淊嵃烻猒羡楌赩靘嬮擫酀齴妟彦偐硏隁塩鳫墕暥嬊㵪㷼曕擪騐艶贋㬫灔灧豓覎㷳䢭懕囐但匽掩棪殗洝淡淫溎演炎蔫蜒裺言趼躽這酓閻顑鬳鳱
ㄧㄣ	因音陰姻殷茵慇氤瘖喑堙湮愔禋絪裀闉駰銦蒑諲垔韾洇凐歅噾霠黫摿欭珚偣湆霒阴侌栶婣䄄秵筃陻隂溵潱緸鞇囙阥㧢磤壹窨蔭闇
ㄧㄣˇ	引飲隱尹癮蚓听靷紖縯讔趛螾馻鈏檃濦蘟粌殷戭廴吲弞赺淾隠嶾濥檼櫽䘆乚磤㶏吟喑朄湛潭硍輑酓釿闇齗
ㄧㄣˊ	銀吟寅淫鄞齦霪垠夤狺嚚崟誾蟫婬冘苂釿圁烎凐荶殥蔩檭鷣鏔言粌齗犾垦泿㖗珢崯訡滛碒噖璌峾訔鈝伒圻憖欽沂湛潯硍芩螾訢
ㄧㄣˋ	印飲隱蔭胤廕窨憖湚垽猌朄酳音陰暈阴侌洕淾隂隠憗懚鮣乚币阥茚㥼慭䕃癊傿喑堷梀瘖
ㄧㄣ˙	粌
ㄧㄤ	央秧殃鴦鞅泱坱胦柍佒姎紻鉠雵抰咉眏䄃楧鍈䱀怏歍英霙
ㄧㄤˇ	養仰氧癢鞅卬攁岟炴抰痒懩蝆坱蛘瀁慃氱駚傟詇䬬勜佒映柍洋潒紻軮
ㄧㄤˊ	楊陽揚洋羊佯烊瘍鍚徉颺暘煬垟昜禓蛘瑒珜鐊崵鸉眻婸吀阦阳氜羏哶样敭輰霷𦍌𦍋𢒑鰑劷𦭵𤋁將崸愓湯痒詳
ㄧㄤˋ	樣養恙漾怏煬瀁羕様諹詇昂柍烊鞅
ㄧㄤ˙	樣
ㄧㄥ	應英鷹嬰鶯櫻膺瑛鸚嚶罌纓攖瓔嫈甖罃煐韺甇霙碤礯朠蝧渶褮偀霒蘡譻蠳鶧薨贗賏瀴応偐啨媖䊔噟贋鶑孆孾譍鑍鸎䣐鷪䇦吋呎哩啢央旲柍滎莖謍鎣韹
ㄧㄥˇ	影景穎潁癭郢瀴矨梬浧熲顈廮頴巊鐛哽摬泂瑩
ㄧㄥˊ	營迎蠅螢贏盈瑩縈瀛滎嬴塋熒楹瀅瀠籯瀯謍攍巆廮藀犖嫈禜罃褮濴覮醟鎣㕲盁僌萾蝇䋼濙濚㶈櫿籝耺㜲営俓夃桯泂浧瀴逞
ㄧㄥˋ	應硬映媵瀅鎣摬賏迎瀴応暎膡噟譍鞕哽嬰浧甸繩褮鱦
ㄨ	屋烏污汙圬誣嗚巫鎢鄔洿歍ㄨ惡於杇陓剭窏腛鴮螐喔匢釫覡汚扵悪媉誈隖僫弙匫箼鼿䵦䖚鰞䶍兀扜杅渥盓趶
ㄨˇ	五午武舞侮伍鵡憮嫵潕廡仵忤嘸碔甒摀啎捂嵨玝倵橆躌撫汻迕埡牾幠膴旿娬捬珷遌瑦儛抚㵲㐅俉務堥塢母瞴蕪逜
ㄨˊ	無吳吾梧巫蕪唔蜈誣毋亡膴鼯郚鋘鋙峿浯珸俉鯃莁鷡洖瞴圄齬曶亾兦无吴呉芜娪茣銐墲鵐璑禑蟱侉務幠廡憮捂橆母牾瞀蝥譕
ㄨˋ	勿物務惡誤悟晤霧戊鎢塢兀兀騖寤軏杌婺鶩沕迕遻鋈屼扤煟卼焐靰阢粅矹芴埡逜痦齀蘁岉噁蓩毋汙污沃捂梧匢昒曶矻俉眓啎寣殟鋘汚敄悮悞悪嵍奦榅溩遌隖僫榲熃銐霚忢匫窹䜑仡唔嗚嵨忤旄柮烏笏蝥雺霿
ㄨㄚ	哇蛙挖窪呱媧洼穵溛窊窐漥凹汙畦汚哌畖嗗搲䵷鼃攨徍劸唲娃鞋鮭黳
ㄨㄚˇ	瓦佤瓨瓻齀咓邷攨瓩
ㄨㄚˊ	娃挖哇姽
ㄨㄚˋ	襪嗢膃凹瓦殟聉袜腽韈韤譁靺
ㄨㄚ˙	哇
ㄨㄛ	窩倭渦萵猧踒媧蝸齷覣唩涹咼喔堝捼撾濄薶
ㄨㄛˇ	我婐捰婑倭咼
ㄨㄛˋ	握臥沃渥斡齷幄涴偓濣焥喔腛鋈雘矱蠖肟枂卧捾楃嬒仴嗌噁嚄夭擭杌瓁瘟瞃硪臒踠馧
ㄨㄞ	歪竵咼喎夭瀤
ㄨㄞˇ	舀歪崴
ㄨㄞˋ	外
ㄨㄟ	威崴偎煨葳隈萎委逶烓椳渨碨愄揋葨隇溾詴蝛覣燰危倭微薇喡溦蜲踒喴媙鰄㙎嵔楲鰃巍猗畏癐魏
ㄨㄟˇ	委尾偉緯萎諉葦痿猥煒亹隗娓韙寪洧瑋薳蘤韡鮪磈蒍頠暐痏骫椲浘艉芛鍡峗壝喡徫腲蜲儰蓶崣硊踓斖韋偽唯逶違諱婑郼緌覣梶荱愇骩僞㬙蔿膸颹厃骪韑峞崴嵬巋廆惟捼撱有沇濻瀢瓗畏睢碨芟荽蜼趡
ㄨㄟˊ	為圍微危唯維惟違韋薇巍桅闈濰帷嵬幃囗湋溦鄬鍏鮠潿洈覹醀霺瀢濻癓欈圩葦魏佹垝姽峗峞祪噅媯撝溈蛫觤磑蓶蟡犩媁爲琟嬀潙矀䉠陒㵟于偽喡堤寪觿阢隹
ㄨㄟˋ	為位未魏衛味偽謂胃喂慰餵尉渭畏蔚蘶蝟犩遺霨磑罻褽薉媦蜼藯鏏菋犚餧贀讆躗穌鮇徻偎穢噅媯撝溈煟蔧蟡濊薈鍡瓗㷉爲猬僞嬀潙熭緭嬒懀衞錗螱轊㼇䲁軎苿叞喡噲委机熨猥眭瞶碨立萎饖
ㄨㄢ	灣彎豌剜莞蜿刓潫眢婠弯帵湾萖夗捥睕貫鋺關
ㄨㄢˇ	晚碗挽宛婉娩皖輓莞浣蜿畹菀琬鞔綰晼綩倇脕睕鋄睌葂剜梡腕豌妴捖婠捥晥涴脘羦踠鋎鋺鵷唍㝃盌埦梚晩椀萖鋔䥑鯶鰀箢䘼䛷鎫錽鮸免夗惋惌朊關
ㄨㄢˊ	完玩頑丸汍紈芄烷婠岏抏梡刓妧肒垸捖睆筦羦鋎貦鯶鰀忨翫蚖骫
ㄨㄢˋ	萬玩腕惋卍翫忨仴綄万蟃捥踠曼蔓躉杬獌輐薍卐貦䕕贃贎妧掔槾澫睕瞣絻脕莧鄤鋄
ㄨㄣ	溫瘟轀塭馧瞃豱殟媼嗢膃褞昷媪温腽瑥輼鰛鰮韞
ㄨㄣˇ	穩吻刎呡桽昒曶勽伆肳脗䦟穏呅忞抆昧歾眼笏紊限
ㄨㄣˊ	文聞紋蚊玟雯閿炆芠琝閺闅鼤駇魰鳼抆畋妏顐彣珉砇蚉渂珳琘瑉碈馼鴍螡鴖蟁瘒汶
ㄨㄣˋ	問聞紊文汶抆免搵璺妏醞蘊脕絻鼤顐彣渂揾醖藴娩紋
ㄨㄤ	汪尪尢尫尣尩匡瀇
ㄨㄤˇ	往網枉罔惘魍輞瀇网暀菵臦俇仼徃棢誷冈罒䒽蛧迬方汪皇
ㄨㄤˊ	王亡忘莣亾兦蚟彺妄罔芒
ㄨㄤˋ	忘妄望旺王朢迋莣䤑往暀盳
ㄨㄥ	翁嗡螉鶲霐蓊鎓䩺䱵滃
ㄨㄥˇ	蓊滃暡浻瞈聬塕奣䐥嵡嗡翁
ㄨㄥˋ	甕瓮齆罋壅蕹
ㄩ	淤迂瘀紆ㄩ毹箊扜穻盓汙污胠陓唹汚虶迃于吁於渝菸
ㄩˇ	與語雨予羽嶼宇禹庾齬噢圄圉窳傴俁敔噳楀瑀与萭貐偊祤斞鄅寙篽蘌斔螤齲珝欳堣翗瘐趐嫮蝺頨踽翵璵藇麌鱮俣㝢萮魣懙伛匬㦛嫗峿愉栩梧穻臾芋鋙
ㄩˊ	於愉魚娛餘于漁予愚余竽榆逾虞俞輿瑜渝隅臾腴盂諛踰伃舁圩歟覦畬萸嵎窬妤揄歈禺轝隃雩杅楰玗緰羭蝓褕瘐艅狳邘璵硢籅釪崳湡鄃腧睮雓澞蕍螸謣鮽蘛鸆衧唹堣堬雽歶旟鰅齵吁汙污吾邪訏喻菸衙與譽亍与佘芧悇趶悆喁棜毹蜍虡顒亏汚兪娱娯桙衺酑喩媀嵛惥畭祦楡毺萮慂嬩懙鍝簴騟䱷㚥欤茰畲骬䰻㦛鷠吳媮庾氀牏窳芋藇貗郚鋙鱮
ㄩˋ	育遇預玉欲域喻愈譽獄慾浴裕煜寓禦與鈺豫御鬱籲諭癒郁馭昱毓芋尉熨俞峪聿嫗彧飫鬻谷鷸燠蜮堉語瘉棫澦矞禺罭蕷遹閾隩鵒棜淢燏獝繘魊薁驈悆鴥鋊淯黦栯砡礜欥軉輍悇稢蒮噊鳿醧饇爩灪戫袬緎蓹錥王卸拗玨盂雨苑娛雩愉粥奧逾蔚澳与汩掝焀郩菀綌嫮鄠踰閼儥礐鬵蘛鱊鸒抝芌兪哊珏秗俼娱娯茟惐棛淿喅喩媀㷉庽焴琙㽣䋭萮瑴銉鴪鴧礇霱鐭籞欝龥鬰缷㧒逳喐奥蜟稶穥櫲㣃余僪吁唷噢宛崛惌懊或捥敔潏煨痏瘐篽舒菸藇蟈衙貍輿轝鐍
ㄩㄝ	約曰噦箹焥妁扚矱
ㄩㄝˇ	噦
ㄩㄝˋ	月越樂悅閱粵躍岳嶽耀鑰曜藥鉞說囝刖瀹籥樾爚礿禴趯軏鸑龠狘玥戉泧鈅抈蚎蘥鸙兌眓葯魆燿龤兊兑岄悦蚏捳跀粤楽説熭閲嬳薬㜰爠恱哾籰篗籆跃擽櫟汋焆爍臒蠖躒鑠髺黦
ㄩㄢ	冤淵鴛鳶宛眢蜎鵷肙鋺惌棩蒬裷鼘葾蜵裫駌嬽灁怨妴奫潫囦剈寃渆渊渁鼝㾓䡝咽夗嫚悁涴焆穿苑蝝
ㄩㄢˇ	遠妴鋺薳盶齳齫畹輐願
ㄩㄢˊ	原元員園圓緣源援媛袁猿垣沅轅爰圜黿嫄櫞芫湲騵笎羱蝯邧蝝妧萲螈蚖杬榞溒媴猭獂榬蒝鎱邍鶢京洹苑晅喙隕姮峘狟掾椽瑗貆禒禐瞏縓謜豲円园亰貟圎猨塬睘磒縁䲮薗鶰厡㟲暅魭允捐楥褑阮
ㄩㄢˋ	院願怨苑遠媛瑗愿掾褑夗謜禐噮原緣妴菀夘衏縁褤厡傆垸杬涓肙裫
ㄩㄣ	暈氳縕贇奫蝹涒氲蒀蒕緼瘟蜵頵馧
ㄩㄣˇ	允隕殞狁霣褞抎賱輑鈗阭吮抁沇荺塤熉馻薀夽玧㽙喗䤞腪磒蕰䨶运傊渷宛溳盾齫
ㄩㄣˊ	雲云勻昀耘芸紜熅筠溳澐畇篔沄熉鋆蕓妘伝縜荺鄖枃眃員呁盷笉匀囩秐貟愪煴蒷橒耺尹筍
ㄩㄣˋ	運韻孕熨蘊慍醞惲暈韞鄆薀枟緷鶤員均熅縕賱璭餫韗貟愠煴腪韵緼蕰醖藴鵾运䲰鞰尉怨煇芸苑菀
ㄩㄥ	傭庸雍擁壅癰臃墉鏞慵饔邕廱雝嗈灉鄘噰澭蕹滽郺㴩牅㿈癕佣嫞槦鷛
ㄩㄥˇ	永泳詠勇擁踴湧蛹甬壅恿臃俑踊埇塎禜涌悀銢臾咏惥愑彮慂鯒勈柡硧愹傛噰容嵱澭筩邕
ㄩㄥˊ	傭喁顒傛槦嫆嵱嫞庸慵鄘墉滽鏞鷛搈鱅㣑牅揘遇鰫
ㄩㄥˋ	用佣醟傭禜苚
