ㄅㄚ	仈八叭吧哱峇巴扒捌捭朳柭疤笆粑芭蚆豝鈀
ㄅㄚˇ	把鈀靶
ㄅㄚˊ	八抪拔湃犮癹胈茇茷菝萆詙跋軷魃鼥
ㄅㄚˋ	伯壩弝把杷灞爸矲罷耙跁霸靶
ㄅㄚ˙	叭吧罷
ㄅㄛ	僠剝哱啵嶓帗拔撥播波潑潘玻番發皪砵碆磻缽脖般菠蕃袚趵蹳餑鱍
ㄅㄛˇ	播簸蚾跛
ㄅㄛˊ	亳伯佛僰勃募博哱嚗壆孛帛彴怕懪拍挬搏暴服柏柭桲榑欂殕泊浡渤溥瀑爆犦猼瓝瓟白百礡穛箔簙簿胉脖膊舶艴茀茷菩葧蒲蔔薄薜袹襏襮詙豰跑踣郣鈸鉑鋍鎛鑮餺馞駁駮髆魄鵓
ㄅㄛˋ	擗擘柏檗簸糪薄薜蘗譒
ㄅㄛ˙	卜啵蔔
ㄅㄞ	挀掰擘
ㄅㄞˇ	伯佰捭擺柏百粨絔罷襬
ㄅㄞˊ	拜白
ㄅㄞˋ	唄啡庍扒拜排敗派猈稗粺薜鞁
ㄅㄟ	俾卑埤悲揹杯柸桮棓椑波盃碑箄背萆藣襬諀錍陂鞞鵯
ㄅㄟˇ	北悖
ㄅㄟˋ	倍偝備北哱孛怫悖憊拔梖棑棓焙牬犕狽珼琲碚糒背茀菩萯葡蓓蜚被褙誖貝跋輩邶郥鄁鋇鞁骳
ㄅㄟ˙	唄臂
ㄅㄠ	包孢枹炮煲笣胞苞苴葆蕔裒褒鮑齙
ㄅㄠˇ	保呆堡媬寶怉葆褓飹飽駂鳵鴇
ㄅㄠˊ	砲窇薄鉋雹
ㄅㄠˋ	儤刨嘐嚗報忁怉抱暴曝瀑爆菢虣袌袍豹趵鉋鑤髱鮑
ㄅㄢ	卑彬扳搫搬攽斑斒班瘢籓般褩豳賁頒鳻
ㄅㄢˇ	昄板版粄舨般蝂覂鈑闆阪魬
ㄅㄢˋ	並伴半坢姅怑扮拌柈湴瓣絆跘辦辨辯鉡靽
ㄅㄢ˙	螁
ㄅㄣ	奔本栟泍渀蟦賁錛鐼
ㄅㄣˇ	本畚翉苯
ㄅㄣˋ	体坋坌夯奔泍渀炃笨軬
ㄅㄤ	垹幫彭梆縍邦鞤
ㄅㄤˇ	搒榜牓紡綁膀螃
ㄅㄤˋ	並傍嗙埲塝徬搒旁棒棓榜玤硥磅縍膀艕蒡蚌蛖謗鎊
ㄅㄥ	伻傍傰嗙崩平抨搒旁榜痭祊絣繃閍
ㄅㄥˇ	俸唪埲琣琫繃菶
ㄅㄥˊ	甭
ㄅㄥˋ	堋塴泵甏繃蚌跰蹦迸錋
ㄅㄧ	偪媲屄幅楅笓箄紕豍逼鈚錍鎞鵖
ㄅㄧˇ	俾匕卑妣崥彼捭朼枇柀比沘疕秕筆箄紕罷肥芘貏鄙鈚
ㄅㄧˊ	荸鼻
ㄅㄧˋ	仳佖佛俾卑咇嗶坒埤堛壁奰妼婢嬖幣庇庳廦弊弼彃必怭愊愎拂敝斃服枇柲梐椑檗殍比毖泌波湢滭潷濞熚狴獘獙珌璧畀畢疪痹痺皕瞥碧祕秘稫笓箄箅篦篳粊紕綼縪繴罼翍肸胇脾腷臂芘苾茀萆蓖蓽蔽薜蘗蜌被裨襞襣觱詖費賁贔跛踾蹕躄辟避邲鄨鄪鉍鏎閈閉閟陂陛陴鞁鞞飶馝馥駜驆髀髲鮅鶝鷝鷩鼊
ㄅㄧㄝ	憋撇柭癟蔽虌蟞鱉
ㄅㄧㄝˇ	癟
ㄅㄧㄝˊ	別咇徶扒拔捌柲癟癿秘苾蛂蟞襒蹩
ㄅㄧㄝˋ	彆
ㄅㄧㄠ	僄儦剽墂嫖彪摽杓標淲滮漂瀌熛爂猋瘭穮篻膘臕苞蔈藨謤贆鏖鏢鑣颩颮飆驃驫髟麃
ㄅㄧㄠˇ	剽婊檦表裱褾諘錶
ㄅㄧㄠˋ	俵摽標蔈鰾
ㄅㄧㄢ	便扁揙煸猵甂砭稹箯籩編萹蝙邊鞭
ㄅㄧㄢˇ	匾封惼扁疺碥稨窆編緶萹褊豍貶辨辯釆鴘鶣
ㄅㄧㄢˋ	便卞弁忭抃拚揙汳汴編緶艑變辨辮辯遍邲釆閞頨
ㄅㄧㄢ˙	邊
ㄅㄧㄣ	份儐彬攽斌椕檳汃濱瀕玢璸砏繽虨豩豳賓贇邠鑌霦頻
ㄅㄧㄣˋ	儐擯殯臏髕鬢
ㄅㄧㄥ	兵冰屏并掤栟檳絣
ㄅㄧㄥˇ	丙偋寎屏庰怲摒昺枋柄炳秉稟窉綆苪蛃跰邴鉼陃鞞餅
ㄅㄧㄥˋ	丙並併偋寎屏平并庰拼摒燹病痭誁
ㄅㄨ	哺峬晡誧逋鈽餔鯆鵏
ㄅㄨˇ	卜哺堡拊捕撲補鵏鸔
ㄅㄨˊ	不僕輹轐醭鳪
ㄅㄨˋ	不佈吥咘埔埠婄尃布怖抪捗步溥瓿篰簿蔀薄踄部附餔
ㄆㄚ	叭吧啪帊汃派舥芭葩趴
ㄆㄚˊ	扒把掱杷爬琶耙跁鈀
ㄆㄚˋ	帊帕怕汃袙
ㄆㄛ	坡岥朴泊潑濼翍跛醱釙鏺陂頗
ㄆㄛˇ	剖叵笸頗
ㄆㄛˊ	婆巿搫櫇番皤繁謈鄱
ㄆㄛˋ	哱尃岶昢朴泊溥烞猼珀皛破粕膊蒪迫醱釙霸頗馞髆魄
ㄆㄛ˙	桲
ㄆㄞ	拍
ㄆㄞˇ	排迫
ㄆㄞˊ	俳啡徘排棑椑牌犤箄簰脾
ㄆㄞˋ	派湃蒎鎃
ㄆㄟ	呸啡垺怌柸胚衃醅
ㄆㄟˇ	俖琣
ㄆㄟˊ	倍坏培婄掊棓毰裴賠陪陫駍
ㄆㄟˋ	伂佩啡妃姵帔旆昢柭棑沛浿淠珮肺艴茇茷蜚轡配霈
ㄆㄠ	抱拋摽泡穮脟脬藨鮑
ㄆㄠˇ	跑
ㄆㄠˊ	刨包匏咆庖泡炮炰瓟胞苞袌袍謈趵跑鉋鞄颮麃
ㄆㄠˋ	嚗奅泡炮犥皰砲窌胞袌麭
ㄆㄡ	剖吥捊
ㄆㄡˇ	培堷婄抱掊棓瓿部
ㄆㄡˊ	垺抔捊掊涪裒
ㄆㄡˋ	踣
ㄆㄢ	姍扳拌攀潘番眅籓賁
ㄆㄢˇ	坢盻闆
ㄆㄢˊ	卞媻審幋弁搫柈槃洀湴潘瀊瀋爿番皤盤磐磻縏繁胖膰般蒰蟠褩跘踫蹣鄱鞶
ㄆㄢˋ	伴判半叛坢拚柈沜泮溿潘片牉畔番盼胖袢襻詊頖
ㄆㄣ	噴歕濆
ㄆㄣˇ	呠翸
ㄆㄣˊ	汾湓盆葐衯
ㄆㄣˋ	吩噴湓
ㄆㄤ	乓汸滂牓磅膀鎊雱
ㄆㄤˇ	嗙耪膀
ㄆㄤˊ	仿傍厖夆尨彭彷徬房方旁榜磅篣膀舽蒡螃逄逢雱龐
ㄆㄤˋ	胖
ㄆㄥ	亨匉堋弸彭怦恲抨旁泙洴滂漰澎烹砰硼磞絣苹荓軯閛駍
ㄆㄥˇ	倗剻捧摓皏
ㄆㄥˊ	倗傍傰堋庄弸彭憉搒朋棚榜樥淜澎痭硼篣篷膨芃蓬蟛輣逢錋鑝韸髼鬅鵬
ㄆㄥˋ	掽椪砰碰膨蓬踫閛
ㄆㄧ	丕伓伾劈坏坯培帔憵批披枇狉痦砒礔秠紕翍苤被辟邳釽鈚鈹銔錍鎞闢霹駓髬魾
ㄆㄧˇ	仳劈匹否嚭圮庀庇擗比疋痞癖諀銢鴄
ㄆㄧˊ	仳卑啤埤奊媲岯崥庇庳批枇椑比毗毘毞猈琵番疲皮笓篦紕罷羆脾膍芘蕃蚌蚍蚽蚾蜱螷蠯裨貔郫鄱鈹錍阰陂陴鞞頗魾鵧鼙
ㄆㄧˋ	俾僻副埤媲屁扑拂揊淠潎澼濞甓睥稫罷脾萆薜被譬辟釽鈲闢鷿
ㄆㄧㄝ	撇氕潎瞥蔽覕
ㄆㄧㄝˇ	撇苤
ㄆㄧㄝˋ	嫳
ㄆㄧㄠ	剽嘌彯慓摽旚漂犥瞟票縹翲螵謤飄驫魒
ㄆㄧㄠˇ	殍漂皫瞟篻縹膘莩蔈醥顠麃
ㄆㄧㄠˊ	剽嫖朴瓢薸
ㄆㄧㄠˋ	僄剽嘌嫖彯慓漂潎瞟票蔈驃髟
ㄆㄧㄢ	偏媥扁片篇翩鶣
ㄆㄧㄢˇ	諞貵
ㄆㄧㄢˊ	便平扁楄楩璸緶胼萹蝙褊諞跰蹁辯駢骿
ㄆㄧㄢˋ	片猵辨騙
ㄆㄧㄣ	姘拚拼砏礗驞
ㄆㄧㄣˇ	品
ㄆㄧㄣˊ	嚬姘嬪玭矉蘋蠙貧頻顰
ㄆㄧㄣˋ	匕娉泵牝聘
ㄆㄧㄥ	乒俜堋娉涄甹砯砰竮艵頩
ㄆㄧㄥˇ	頩
ㄆㄧㄥˊ	倗呯坪屏帡平憑枰泙洴淜玶瓶秤缾苹荓萍蓱蘋蛢評軿郱鉼馮
ㄆㄧㄥˋ	聘
ㄆㄨ	仆僕卜噗扑抪撲朴潽痡砲鋪鯆鵏
ㄆㄨˇ	圃埔普朴樸氆浦溥潽烳甫譜蹼鐠
ㄆㄨˊ	仆僕匍墣扶捗樸濮獛璞瞨纀脯苻莆菩葡蒱蒲蜅襆酺鏷鵏
ㄆㄨˋ	堡暴曝瀑痡舖鋪
ㄇㄚ	媽嬤孖抹摩螞麻
ㄇㄚˇ	傌嗎榪溤瑪碼螞鎷馬鷌
ㄇㄚˊ	嗎嘛犘痲痳蟆貊靡麻
ㄇㄚˋ	傌嗎嘜榪礣禡罵螞貉驀鬕
ㄇㄚ˙	么嗎嘛嚜
ㄇㄛ	摸摹
ㄇㄛˇ	抹
ㄇㄛˊ	么劘嫫摩摸摹撫攠模無磨糢膜藦蘑謨譕饃髍魔
ㄇㄛˋ	万伯佰冒勿嗼嘿塻墨妺寞帕抹昧暯末枺歾歿沫漠瀎爅瘼百眽瞙磨秣粖絔縸纆脈艒茉莈莫藐藦蛨蟆蟔袹貉貊貌貘鄚銆鏌陌靺鞨驀默
ㄇㄜ˙	么嚜末麼
ㄇㄞˇ	咪嘪買鷶
ㄇㄞˊ	哩埋薶貍霾
ㄇㄞˋ	勱派脈賣邁霢麥
ㄇㄟˇ	媄媺挴楣每浼渼燘美鎂
ㄇㄟˊ	呅坶堳塺媒嵋徾攗枚某梅楣沒湄溦煤玫瑂眉禖穈糜脢腜膴苺莓蘪郿鋂霉黴
ㄇㄟˋ	味嚜墨妹媒媚寐昧沬煝痗眊眛蝞袂韎魅黴
ㄇㄠ	貓
ㄇㄠˇ	冇卯昴泖茆蓩鉚
ㄇㄠˊ	侔兞務堥旄枆毛氂渵犛矛罞耗茅茆蛑蝥蟊貓軞酕鉾錨髦髳鶜
ㄇㄠˋ	冒勖務媢帽懋描旄楙毛毣毷牟瑁眊瞀秏耄耗芼茂萺蝐袤貌貿鄚鄮霿
ㄇㄡ	哞
ㄇㄡˇ	某畝
ㄇㄡˊ	件侔呣堥婺毋洠牟眸瞴繆蛑袤謀鉾鍪鞪鴾麰
ㄇㄢ	嫚顢
ㄇㄢˇ	屘滿睌矕
ㄇㄢˊ	僈埋姏悗慢慲槾樠瞞矕絻蔓蠻謾蹣鞔顢饅鬗鬘鰻
ㄇㄢˋ	僈墁嫚幔幕慢曼槾漫澫熳獌縵蔓謾鄤鏝
ㄇㄣ	悶
ㄇㄣˊ	亹們怋捫汶璊瞞穈菛虋鍆門
ㄇㄣˋ	們呇悗悶惛懣暪殙滿燜瞞鞔
ㄇㄣ˙	們
ㄇㄤˇ	壾朦汒漭硥茻莽蟒
ㄇㄤˊ	厖哤娏尨庬忙杗氓汒牻甿痝盲盳瞢硭笀芒茫莽蘉蛖邙鋩駹鸏龍
ㄇㄥ	矇蒙
ㄇㄥˇ	幪懞懵猛瓾矇艋蒙蜢蟒蠓錳鱦黽鼆
ㄇㄥˊ	儚夢嫇尨幪庬懞曚朦檬氋氓濛甍甿盟瞑瞢矇礞艨莔萌蒙蕄蘉虻蟊鄳鄸鋂雺霧霿饛髳鸏黽鼆
ㄇㄥˋ	夢孟懵明盟瞢蜢霥
ㄇㄧ	咪眯瞇
ㄇㄧˇ	咪弭彌敉渳濔瀰灖爾眯瞇米羋葞蔝辟銤靡
ㄇㄧˊ	冞劘彌摩摵攠檷濔瀰爢獮獼瓕眯瞴禰穈糜縻蘼謎迷醚醾靡鸍麊麋麛
ㄇㄧˋ	冪嘧塓宓密峚幎幦榓汨沕泌溟滵漞熐眯眽瞇祕秘糸羃苾蓂蔤蜜覓覛謐迷鼏
ㄇㄧㄝ	乜咩咪羋
ㄇㄧㄝˋ	幭懱搣滅瀎篾蔑薎蠛衊覕鱴
ㄇㄧㄝ˙	咩
ㄇㄧㄠ	喵
ㄇㄧㄠˇ	吵妙彯杪淼渺眇秒篎紗緲藐訬邈
ㄇㄧㄠˊ	媌嫹描瞄苗蜱邈鱙
ㄇㄧㄠˋ	妙廟玅眇繆
ㄇㄧㄡˋ	嘐繆謬
ㄇㄧㄢˇ	丏俛偭免冕勉喕娩媔愐沔湎澠眄眠絻緬葂靦鮸黽
ㄇㄧㄢˊ	冥婂媔棉櫋眠瞑矊矏綿緡蝒蠠
ㄇㄧㄢˋ	冥泯湣眄面麵
ㄇㄧㄣˇ	僶刡呡愍憫抿敃敏敯暋泯湣潣皿眠笢簢緡繩蠠鈱閔閩黽
ㄇㄧㄣˊ	岷崏忞怋旻旼暋民汶玟琝痻盷緡罠苠鈱錉閔
ㄇㄧㄥˇ	姳嫇慏溟皿酩
ㄇㄧㄥˊ	冥名嫇明暝榠洺溟盟眳瞑茗萌蓂螟覭鄍銘鳴
ㄇㄧㄥˋ	名命詺
ㄇㄨ	嘸
ㄇㄨˇ	坶姆姥峔拇母牡牳畝砪茻踇鉧
ㄇㄨˊ	呣唔嘸模母氁
ㄇㄨˋ	募呣嘿坶墓婺幕幙慔慕暮木楘毣沐炑牟牧目睦穆縸繆艒苜莫莯萺蚞鉬霂鞪鶩
ㄈㄚ	沷發醱
ㄈㄚˇ	法砝髮
ㄈㄚˊ	乏伐拔撥汎泛疺瞂砝筏罰茷藅貶閥
ㄈㄚˋ	琺髮
ㄈㄛˊ	佛坲
ㄈㄟ	匪啡奜妃婓扉緋菲蜚裶霏非飛餥馡騑騛鯡
ㄈㄟˇ	匪奜悱斐朏棐榧痱篚翡胇胐菲蜚誹非
ㄈㄟˊ	棐淝痱肥腓萉蜰蟦裴賁
ㄈㄟˋ	俷剕厞吠屝廢怫拂昲曊橨櫠沸濷狒疿痱癈砩祓笰紼肺胇胏芾茀茇菲萉蕡蜰襏費鐨陫鯡鼣鼥
ㄈㄡ	不
ㄈㄡˇ	不否殕炰缶缹芣衃鴀
ㄈㄡˊ	垺紑
ㄈㄢ	勫墦嬏帆幡拚旛潘犿番籓繙翻蕃藩轓颿鱕
ㄈㄢˇ	反返釩
ㄈㄢˊ	伋凡墦帆杋柉楓樊橎氾渢瀪瀿煩燔璠番礬笲籵繁繙羳膰蕃薠藩蘩蟠蠜袢蹯釩鐇鷭
ㄈㄢˋ	反奿帆梵樊氾汎泛滼犯畈笵範范販軓軬釩飯
ㄈㄣ	兝分匪吩愍扮敃昐棻棼氛汾玢砏紛翂芬衯酚鈖錀雰饙
ㄈㄣˇ	扮粉黺
ㄈㄣˊ	分墳妢幩枌梤棼橨汾濆炃焚燔盼羒羵葐蒶蕡蚡豶賁轒鐼頒魵鳻黂鼖鼢
ㄈㄣˋ	份僨分噴坋墳奔奮幩弅忿憤拚棼橨瀵焚秎糞膹賁魵
ㄈㄤ	匚坊妨放方枋汸淓祊芳邡鈁雱
ㄈㄤˇ	仿倣彷放方昉枋瓬紡舫訪髣鶭
ㄈㄤˊ	坊妨彷房方肪防魴
ㄈㄤˋ	匚放紡邡
ㄈㄥ	丰偑妦封峰崶方桻楓檒灃烽犎猦瘋葑蘴蚌蜂豊豐酆鋒風飌麷
ㄈㄥˇ	唪泛覂諷風
ㄈㄥˊ	堸夆捀摓渢縫舽艂逄逢馮
ㄈㄥˋ	俸奉捧桻焨甮縫葑諷賵風鳳鵬
ㄈㄧㄠˋ	覅
ㄈㄨ	不伕傅垺夫姇孵尃怤拊捊敷枎柎沕溥烰琈璷甫痡砆稃糐紨綒胕膚芣荂荴蓲衭趺跗邞鄜鈇附鳺麩
ㄈㄨˇ	俛俯哺嘸尃府弣拊撫斧柎滏父甫簠胕脯腐腑莆蚥蜅軵輔郙釜鈇頫黼
ㄈㄨˊ	伏佛俘冹刜包匐咈咐垘垺夫姇孚宓岪巿市帗幅弗彳彿怫扶拂服枎枹柫柭桴棴榑氟汱沸泭洑浮涪澓烰玸琈砩祓福符笰箙紱紼綍纀罘罦翇胕艀艴芙芣芾苻茀茯莩菔萉葍虙蚨蜉蝠袚袱複襆諨費踾輻郛韍鳧鴔鵩鶝黻
ㄈㄨˋ	付伏偩偪傅副咐報复婦嬔富峊復怀掊服柎榑洑父祔福紨緮縛腹萯蕧蚥蚹蛗蝜蝮複褔覆訃負賦賻赴跗軵輹鍑阜附馥駙鮒鰒
ㄉㄚ	咑嗒噠塌塔搭撘毼瘩矺笚答耷荅褡鎝
ㄉㄚˇ	打觰
ㄉㄚˊ	僤匒呾噠妲怛憚打搨沓炟畣瘩笪答羍荅薘躂迖迭達鎉鐽靼韃龘
ㄉㄚˋ	大汏
ㄉㄚ˙	嗒塔疸瘩繨
ㄉㄜˊ	得德淂登陟
ㄉㄜ˙	地底得的
ㄉㄞ	呆呔待歹獃
ㄉㄞˇ	傣歹逮
ㄉㄞˋ	代埭大媞岱帶廗待怠戴柋棣殆毒瀻玳紿艜蔕蝳螮袋襶詒貸跢蹛軑軩載迨逮逯遞遰靆馱駘黛
ㄉㄟˇ	得
ㄉㄠ	刀叨啁忉惆氘舠虭裯魛
ㄉㄠˇ	倒嘄壔導島忑捯搗擣禂禱菿蹈道鳥
ㄉㄠˊ	叨捯
ㄉㄠˋ	佻倒儔到受導幬悼敦檤檮洮濤燾瓙盜稻箌絩纛翢翿菿薵道陶
ㄉㄡ	兜唗氀瞗窬都
ㄉㄡˇ	抖斗枓蚪鈄陡
ㄉㄡˋ	吋投斗梪浢瀆痘竇脰荳讀豆逗逾郖酘鋀餖鬥
ㄉㄢ	丹儋冉勯匰單娊愖擔檐殫湛澹甔癉眈砃簞耽聃聸襌襜覘蹛鄲酖
ㄉㄢˇ	丼亶伔刐單嘽抌撢撣澸燀玬疸癉皽紞膽衴黕黮黵
ㄉㄢˋ	亶但倓僤儃儋呾唌啖啗啿單嘾噉嚪壇帎彈忱怛惔憚憺憾撢撣擔旦柦欿氮沊泹淡潭澶澹狚甔癉癚石禫窞繵膻萏蛋蜑蜒蟺觛訑詹誕譂贉贍霮餤髧鴠
ㄉㄣˋ	扥扽
ㄉㄤ	儅噹檔澢璫當簹艡蟷襠鐺
ㄉㄤˇ	党擋攩欓讜黨
ㄉㄤˋ	儅場婸宕崵嵣愓擋檔潒燙瑒璗瓽當瘍盪碭礑簜菪蕩讜逿闣
ㄉㄤ˙	當
ㄉㄥ	墱嬁燈璒登磴簦豋蹬鐙
ㄉㄥˇ	戥等
ㄉㄥˋ	凳墱嶝橙澄瞪磴蹬鄧鐙
ㄉㄧ	低嘀堤彽提樀氐渧滴牴的磾羝袛鍉鏑隄鞮
ㄉㄧˇ	厎呧坻堤底弤抵提柢楴氐牴砥聜菧觝詆軧邸阺
ㄉㄧˊ	儥嘀嚁嫡扚敵杓梑樀櫂浟滌狄的笛篴糴翟苖荻蓧蔋藋藡覿踧蹢迪逐適鍉鏑靮馰鬄魡鸐
ㄉㄧˋ	勺啻地墆墑墬娣嵽帝弔弟揥旳杕柢梊棣渧焍玓珶甋疐的眱睇碲禘第約締胝芍菂蒂蔕蚳蝃螮諟諦踶蹄逮遞遰釱題
ㄉㄧㄚˇ	嗲
ㄉㄧㄝ	嗲爹跌跕蹛
ㄉㄧㄝˇ	哆
ㄉㄧㄝˊ	佚咥啑喋垤堞峌崼嵽怢惵挃挕揲昳柣楪槢泆涉渫牒瓞疊眣碟窒絰耋胅至臷艓苵蜨蝶螲褋褶詄諜跌跕跮踢蹀軼迭鐵镻鞢鰈鰨
ㄉㄧㄝˋ	昳
ㄉㄧㄠ	凋刀刁叼彫敦椆殦淍琱瞗碉虭蛁貂軺錭雕鯛鳭鵰
ㄉㄧㄠˇ	佻屌扚鳥鵃
ㄉㄧㄠˋ	伄倜吊啁嬥弔挑掉稠窵糶絩綢蓧藋蜩誂調趙跳踔釣銚雿魡
ㄉㄧㄡ	丟銩颩
ㄉㄧㄢ	佔傎厧巔拈掂敁槙滇玷甸瘨癲詀蹎顛齻
ㄉㄧㄢˇ	典婰痶碘蒧蕇跕踮點
ㄉㄧㄢˋ	佃唸坫墊壂奠婝店惦扂橝殿沾涎淀澱玷甸癜磹簟腍蜓鈿阽電靛驔
ㄉㄧㄥ	丁仃叮帄玎町疔盯耵虰酊釘靪
ㄉㄧㄥˇ	仃嵿濎艼葶薡酊頂顁鼎
ㄉㄧㄥˋ	啶奠定掟椗汀碇碠萣訂釘鋌錠顁飣
ㄉㄨ	剢嘟堵督都醏闍
ㄉㄨˇ	堵帾杜睹竺篤肚賭鍺陼
ㄉㄨˊ	儥噣櫝殰毒瀆牘犢獨皾碡竇纛罜蝳裻襡讀讟贕錖韇韣韥頓髑黷
ㄉㄨˋ	剫土塗妒宅度斁杜橐渡睪秺肚芏蠹詫鍍
ㄉㄨㄛ	剟咄哆多掇敪毲茤裰跢鄲
ㄉㄨㄛˇ	嚲垛埵奲捶揣朵棰椯橢硾綞趓躲鍺鬌
ㄉㄨㄛˊ	剫喥奪度掇敓沰澤襗跿踱鐸鮵
ㄉㄨㄛˋ	剁哆垛墮墯嶞惰杕杝柁柂柮沱舵詑誃貀跢跺酡錞陀陊陏隋隓馱鵽點
ㄉㄨㄟ	埻堆搥敦槌痽碓追鎚鐓頧鴭
ㄉㄨㄟˇ	啍頧
ㄉㄨㄟˋ	兌奪對憝懟敦杸濧瀢瀩碓祋薱譈鈗錞鐓隊
ㄉㄨㄢ	偳剬媏端耑
ㄉㄨㄢˇ	短
ㄉㄨㄢˋ	斷椴段毈碫籪緞腶葮踹躖鍛
ㄉㄨㄣ	俊吨噸墩惇撉敦橔燉礅蜳豚蹲鐓驐
ㄉㄨㄣˇ	盹躉
ㄉㄨㄣˋ	伅囤坉庉忳敦楯沌潡炖燉盾腞腯豚遁遯鈍頓
ㄉㄨㄥ	冬咚埬崠東氡涷苳菄蝀鶇鼕
ㄉㄨㄥˇ	墥嬞懂揰湩董蕫
ㄉㄨㄥˋ	侗凍動垌姛峒崠恫戙挏桐棟洞湩烔狪甬硐筒筩絧胴衕詷迵酮霘駧騆
ㄊㄚ	他嚃塌太她它榙牠祂褟趿踏遢鉈靸
ㄊㄚˇ	呾塔獺鰨
ㄊㄚˋ	傝哈嗒嚃拓搨搭撻榻毾沓涾漯濌濕禢荅誻踏蹋達遝遢錔鎉鎑闒闟闥鞈鞜鞳韃
ㄊㄚ˙	遢
ㄊㄜˋ	匿式忑忒慝特犆職螣蟘貣貸鋱
ㄊㄞ	台咍漦珆胎苔釐駘
ㄊㄞˇ	呔騃
ㄊㄞˊ	儓台嬯抬斄旲檯炱箈籉能臺苔薹詒跆邰鈶颱駘鮐
