ㄅㄚ	仈八叭吧哱峇巴扒捌捭朳柭疤笆粑芭蚆豝鈀
ㄊㄞˋ	儓大太忕態汏汰泰溙燤鈦
ㄊㄟ	忒
ㄊㄠ	叨嫍幍弢慆抭掏搯槄滔濤燾絛綢縚韜頫饕
ㄊㄠˇ	套討
ㄊㄠˊ	匋咷啕姚挑掏桃檮洮淘祹籌綯萄蜪跳逃醄鋾錭陶鞀駣騊
ㄊㄠˋ	套韜
ㄊㄡ	偷媮愉鋀
ㄊㄡˇ	妵敨斢紏蘣諭諳黈
ㄊㄡˊ	投緰褕逗頭骰
ㄊㄡˋ	埱透
ㄊㄡ˙	頭
ㄊㄢ	嘽坍怹撣攤漢潬灘痑癱舑舔貪
ㄊㄢˇ	但僋儃嗿坦壇忐憳暺毯緂菼袒裧襢醓鉭
ㄊㄢˊ	倓單嘾埮壇婒彈惔憛曇榃橝檀沈淡湛潭澹炎燂痰癉磹禪繵罈蕁蕈藫覃談譚譠貚郯醰錟顃餤鷤
ㄊㄢˋ	倓傝僋嘆埮探撢歎湠炭碳舕賧黮
ㄊㄤ	湯簜羰膛蕩薚蝪趟蹚鏜鐋鐺閶闛闣鼞
ㄊㄤˇ	倘儻帑惝戃擴攩曭欓淌爣矘踼躺鎲钂黨
ㄊㄤˊ	唐堂塘嵣愓搪棠榶樘橖溏漟煻瑭磄糖膛蓎螗螳赯踼逿醣鎕鏜闛餳鶶
ㄊㄤˋ	儻摥湯漡燙蕩趟蹚躺鐋
ㄊㄥ	熥
ㄊㄥˊ	滕疼痋籐縢藤螣謄邆騰
ㄊㄥˋ	霯
ㄊㄧ	体剔擿梯睇踢銻體鵜鷈
ㄊㄧˇ	体徥衹醍體
ㄊㄧˊ	偍厗啼堤姼媞崹徲惿折提是桋梯渧珶睇磃稊綈緹荑蕛虒蝭蟬褆諦謕趧踶蹄醍銻鍗隄題騠鯷鵜鶗鶙鷤
ㄊㄧˋ	俶倜剃剔啑嚏屜弟悌悐惕揥替棣楴殢洟涕狄瓋籊綈肆薙裼褅詆趯躍逖適錫鬄
ㄊㄧㄝ	占帖怗怙惵聑蝶詀貼跕鉆
ㄊㄧㄝˇ	僣帖蛈銕鋨鐵驖鴩
ㄊㄧㄝˋ	呫帖餮
ㄊㄧㄠ	佻庣恌挑桃條祧窕
ㄊㄧㄠˇ	嬥宨挑斢朓窕窱脁誂趒
ㄊㄧㄠˊ	佻儵啁岧挑條祒稠笤脩芀苕蓧蓨蜩調趒迢銚鎥鞗髫鯈鰷齠
ㄊㄧㄠˋ	佻咷姚朓眺糶絩艞覜超趒趠跳踔頫
ㄊㄧㄠ˙	挑
ㄊㄧㄢ	吞天婖沾添苫酟
ㄊㄧㄢˇ	倎典填娗忝悿捵晪栝殄淟琠町痶紾腆舔蚕賟銛錪靦餂
ㄊㄧㄢˊ	佃嗔填寘屇恬搷撣沺湉滇甜田甸畇畋盷瞋磌窴緂菾鈿鎮闐餂鷏
ㄊㄧㄢˋ	掭添琠瑱睼瞋菾蚺跈
ㄊㄧㄥ	听庍廳朾桯汀渟烴町綎聽艼
ㄊㄧㄥˇ	侹圢娗挺梃烶珵珽町脡艇莛鋌閮頲
ㄊㄧㄥˊ	亭停奠婷嵉庭廷挺楟榳渟筳聤莛葶蜓蝏閮霆鼮
ㄊㄧㄥˋ	梃汀濎
ㄊㄨ	凸唋嶀怢捸梌涋湥瑹禿突葖鵚鼵
ㄊㄨˇ	吐土釷
ㄊㄨˊ	余兔圖土塗墿屠峹嵞廜徒悇捈斁杜梌檡涂潳瘏稌筡腞腯荼菟蒤跌跿途酴鍎駼鵌鶟鷋鷵
ㄊㄨˋ	兔吐堍菟鋀鵵
ㄊㄨㄛ	乇佗侂侻嘽托扡拖挩沰脫舄莌託隋飥馲魠
ㄊㄨㄛˇ	妥嫷庹撱柁橢綏袉訑隋鬌
ㄊㄨㄛˊ	他佗坨堶它岮惰柁橐池沱牠砣碢磚紽蛇蟺袉袘訑詑跎迆迤酡鉈阤陀馱駝驒鮀鴕鼉
ㄊㄨㄛˋ	佗唾拓杝柝毤毻籜蘀跅魄
ㄊㄨㄟ	啍忒推焞蓷藬追
ㄊㄨㄟˇ	俀僓腿
ㄊㄨㄟˊ	僓弚弟橔穨蹪隤頹饋騩魋
ㄊㄨㄟˋ	侻怢蛻褪退駾
ㄊㄨㄢ	湍煓貒
ㄊㄨㄢˇ	墥畽
ㄊㄨㄢˊ	剬剸團塼嫥專慱揣摶敦槫漙磚篿糰蓴鏄鱄鶉鷒鷻
ㄊㄨㄢˋ	彖褖貒
ㄊㄨㄣ	吞啍敦旽暾汭涒焞蜳
ㄊㄨㄣˇ	吨畽錪
ㄊㄨㄣˊ	吨囤坉屯庉忳敦沌炖燉窀純肫臀芚豚軘逐飩魨
ㄊㄨㄣˋ	褪
ㄊㄨㄥ	侗恫恿桐炵熥痌絧蓪通
ㄊㄨㄥˇ	侗垌捅桶筒筩統
ㄊㄨㄥˊ	仝佟侗偅僮同哃垌峒彤曈朣桐橦氃洞浵湩潼烔爞犝狪獞痌瞳硐穜童筒筩粡絧膧艟茼蜼蟲衕詷赨酮重鉖銅餇鮦鼕
ㄊㄨㄥˋ	同慟痛衕通
ㄋ˙	唵
ㄋㄍˇ	嗯
ㄋㄍˊ	哽唔嗯
ㄋㄍˋ	嗯
ㄋㄍ˙	唵
ㄋㄚ	南那
ㄋㄚˇ	哪那
ㄋㄚˊ	呶拏拿挐秅蒘誽
ㄋㄚˋ	吶哪妠娜捺淰笚笝箬納絮肭衲豽貀軜那鈉魶
ㄋㄚ˙	哪
ㄋㄜˊ	哪那
ㄋㄜˋ	疔眲訥那
ㄋㄜ˙	呢
ㄋㄞˇ	乃倷哪奶妳嬭氖艿迺那釢
ㄋㄞˊ	孻掜摨能螚
ㄋㄞˋ	佴奈柰渿耏耐能螚褦錼鼐
ㄋㄟˇ	哪娞婑浽腇那餒餧
ㄋㄟˋ	內氝那
ㄋㄠ	孬
ㄋㄠˇ	惱獶獿瑙腦膠
ㄋㄠˊ	呶夒峱嶩怓摎撓橈猱獶獿碙蝚蟯譊鐃
ㄋㄠˋ	婥淖澆腦臑鐃鬧
ㄋㄡˊ	羺譨
ㄋㄡˋ	嬬擩檽獳耨鎒
ㄋㄢ	囝囡
ㄋㄢˇ	喃嫨戁揇湳腩萳蝻赧
ㄋㄢˊ	冉南喃弇抩暔柟楠男莮萳諵難
ㄋㄢˋ	妠婻攤灘諵難
ㄋㄣˋ	嫩恁枘臑
ㄋㄤ	囊囔蘘
ㄋㄤˇ	擃攮曩瀼灢
ㄋㄤˊ	噥囊涳蠰譨鬞
ㄋㄤˋ	鬞齉
ㄋㄤ˙	囔
ㄋㄥˇ	螚
ㄋㄥˊ	而耐能
ㄋㄧ	呢妮
ㄋㄧˇ	你儗呢妳婗尼抳掜擬旎昵晲柅檷泥濔瀰爾狔禰苨薿譺鈮鑈隬馜
ㄋㄧˊ	倪兒呢坭妮婗尼屔彌怩抳泥淣猊秜臡蛪蜺觬跜輗郳鈮霓鯢麑齯
ㄋㄧˋ	倪匿堄嫟嬭嶷惄慝昵暱泥溺濘灄睨秜縌膩誽迡逆
ㄋㄧㄝ	捏捻
ㄋㄧㄝˊ	苶
ㄋㄧㄝˋ	乜倪哪喦嚙囁囓囡孽峊嵒嵲嶭巕幸掜摰攝敜槷櫱泥涅篞糱聶臬臲苶蠥諗讘踂踗踙躡鋷鎳鑈鑷钀闑隉顳齧
ㄋㄧㄠˇ	嫋嬝嬲尥蔦裊褭鳥
ㄋㄧㄠˋ	尿溺
ㄋㄧㄡ	妞
ㄋㄧㄡˇ	忸扭杻炄狃紐莥鈕
ㄋㄧㄡˊ	怓牛
ㄋㄧㄡˋ	拗蚴
ㄋㄧㄢ	拈捻蔫
ㄋㄧㄢˇ	拈捵捻撚攆涊淰碾簐趁跈蹍躎輦輾
ㄋㄧㄢˊ	哖姩年溓粘鯰黏
ㄋㄧㄢˋ	卄唸姩廿念榐
ㄋㄧㄣˇ	拰
ㄋㄧㄣˊ	恁您
ㄋㄧㄤˊ	娘孃釀
ㄋㄧㄤˋ	釀
ㄋㄧㄥˇ	擰鑏
ㄋㄧㄥˊ	儜冰凝嚀嬣宁寍寧擰攘檸濘獰甯疑聹苧薴鑏鬤鸋
ㄋㄧㄥˋ	佞宁寧年擰泞泥濘甯
ㄋㄨˇ	努呶弩擩砮
ㄋㄨˊ	奴孥帑挐砮笯駑
ㄋㄨˋ	怒肭褥
ㄋㄨㄛˇ	橠袲
ㄋㄨㄛˊ	儺哪娜挪掉梛橠那難
ㄋㄨㄛˋ	喏堧懦懧搦濡糑糯耎諾逽那需
ㄋㄨㄢˇ	暖渜煖臑餪
ㄋㄨㄢˊ	奻渜濡
ㄋㄨㄢˋ	餪
ㄋㄨㄥˇ	繷
ㄋㄨㄥˊ	儂噥濃穠膿襛農醲
ㄋㄨㄥˋ	弄齈
ㄋㄩˇ	女籹釹
ㄋㄩˋ	女恧朒狃絮聏衄
ㄋㄩㄝˋ	婩瘧虐
ㄌㄚ	啦喇垃拉搚摺柆砬翋菈邋
ㄌㄚˇ	喇拉藞
ㄌㄚˊ	剌喇拉旯砬
ㄌㄚˋ	儠剌拉揧擸楋瘌癩腊臘落蜡蠟辣鑞鬎
ㄌㄚ˙	啦喇垃拉藍鞡
ㄌㄛ˙	咯
ㄌㄜ	肋
ㄌㄜˋ	仂勒叻扐樂氻泐牞砳竻肋阞鰳
ㄌㄜ˙	了
ㄌㄞˊ	來唻崍庲徠棶淶箂萊郲釐錸騋鯠鶆黧
ㄌㄞˋ	來厲唻娕徠懶瀨癘癩睞籟藾誺賚賴釐
ㄌㄟ	勒擂
ㄌㄟˇ	儡儽壘樏櫐櫑漯灅瘣癗磊磥礌礧礨累絫纍耒蕾藟蠝誄讄郲鑸鸓
ㄌㄟˊ	儡儽壘壨婁嫘擂樏檑櫑欙瓃畾盧磥礌礧累縲纍罍羸蔂蘲虆轠鐳雷
ㄌㄟˋ	儡擂檑淚礌礧禷累纇纍肋蘱酹銇雷頛類
ㄌㄟ˙	勒
ㄌㄠ	撈
ㄌㄠˇ	佬僚咾姥嫽恅栳橑潦狫獠老荖蓼轑銠
ㄌㄠˊ	僗勞嘐嘮嫪嶗浶潦澇牢癆簩蟧轑醪鐒顟
ㄌㄠˋ	僗勞嘮嫪撩橯潦澇烙牢癆絡落軂酪
ㄌㄡ	摟瞜
ㄌㄡˇ	嘍塿嶁摟漊簍耬
ㄌㄡˊ	僂嘍婁寠廔慺樓漊漏熡牢瞜窶耬艛蔞螻謱鞻髏
ㄌㄡˋ	漏瘺鏤陋露
ㄌㄡ˙	嘍
ㄌㄢˇ	壈婪嬾廩懶攬欖浨濫灠爦纜覽醂顲
ㄌㄢˊ	婪嵐惏攔斕暕欄欗漣濫瀾灆灡籃籣藍蘭襤襴譋讕躝郴鑭闌
ㄌㄢˋ	僋嚂壏湅濫灠煉爁爛糷覽諫連鑭闌
ㄌㄤ	啷
ㄌㄤˇ	俍塱崀悢朗榔樠烺狼誏閬
ㄌㄤˊ	廊桹榔欴浪狼琅瑯硠稂筤羹莨蜋螂踉郎鋃鎯駺
ㄌㄤˋ	埌崀浪狼琅筤莨蒗誏踉郎閬
ㄌㄥ	棱
ㄌㄥˇ	冷
ㄌㄥˊ	崚棱楞稜薐踜輘
ㄌㄥˋ	倰堎愣棱楞睖稜踜輘
ㄌㄧ	哩
ㄌㄧˇ	俚兣哩娌峛悝李欐欚浬澧理禮粴纚蠡裡豊邐醴里鋰離鯉鱧鱺麗
ㄌㄧˊ	儷剺劙厘喱嫠孋孷廲斄杝柂梨梩樆氂漓灑灕犁犛狸琍璃离筣篱籬糎縭纚罹莉菞蔾藜蘺蜊蠡蠫褵謧貍酈醨釃釐鑗離霾驪鯬鱺鵹鸝麗黎黐黧
ㄌㄧˋ	仂位例俐俚儮儷列利力勵厤厲叻吏哩唎唳嚦塛壢娳孋屴岦悷慄戾扐扚捩搮擽攦攭曆曞朸栗櫟櫪欐歷沴泣浰淚溧濼濿瀝犡猁珞瑮瓅瓥痢癘皪盭砅砬硌磿礪礫禲秝立笠篥粒糲綟翮苙荔莉蒚蒞藶蚸蜧蝕蝷蠡蠣觻詈讈赲躒轢轣酈鎘鑠隸離靂靋颯鬁鬲鱱鱳鴗鷅麗麜
ㄌㄧ˙	哩里
ㄌㄧㄚˇ	倆
ㄌㄧㄝ	咧
ㄌㄧㄝˇ	咧裂
ㄌㄧㄝˊ	咧
ㄌㄧㄝˋ	例儠冽列劣劦咧哷埒奊姴峛捩擖擸栗栵洌烈燤犣獦獵睙累綟脟膊臘茢蛚裂趔躐迾邋颲鬣鮤鴷
ㄌㄧㄝ˙	咧
ㄌㄧㄠ	撩
ㄌㄧㄠˇ	了僚嫽憭撩潦燎瞭繆膫蓼轑鄝釕镽
ㄌㄧㄠˊ	佬僇僚勞嘹嫽寥寮屪嵺嶚廖憀憭摎撩敹料暸樂樛橑漻潦燎獠療窌簝繆繚聊膋膫蟟蟧豂轑遼鏐鐐镽飂飉鷯
ㄌㄧㄠˋ	了嘹嫽尥廖撂撩料炓燎療瞭窷繆蟉轑釕
ㄌㄧㄡ	溜瀏蹓
ㄌㄧㄡˇ	僂嬼懰柳泖珋留綹罶蓼蔞藰鉚
ㄌㄧㄡˊ	劉媹嵧懰摎斿旒榴泵流游溜漻瀏琉留瘤硐硫聊蓅藰蟉裗遛鎏鎦鏐飀餾騮鰡鶹麍
ㄌㄧㄡˋ	六塯廇溜留碌磟窌翏蹓遛鎦鏐陸雡霤飂餾鷚
ㄌㄧㄢˇ	嬚摙斂槤歛溓璉羷膦臉蓮薟蘞襝輦連鄻
ㄌㄧㄢˊ	令僆嗹奩帘廉怜憐搛斂槏槤溓漣濂璉瞵磏簾縺羸翴聯苓蓮薕蠊褳覝謰譧蹥連鎌鏈鐮零鬑鰱
ㄌㄧㄢˋ	僆堜孌戀摙撿攣楝欄殮浰湅澰瀲煉練萰連鍊鏈鱄
ㄌㄧㄣ	拎
ㄌㄧㄣˇ	亃伈僯凜嶙廩懍檁磷稟箖粼菻顲
ㄌㄧㄣˊ	壣嶙惏暽林淋溓滲潾燐琳璘疄痳瞵碄磷箖粼繗翷臨蹸轔遴鄰鏻霖驎鱗麟
ㄌㄧㄣˋ	亃任僯吝橉淋焛甐疄痳瞵磷膦臨藺賃蹸躪轔遴鄰閵
ㄌㄧㄤˇ	倆兩啢緉良裲蹣閬魎
ㄌㄧㄤˊ	亮俍惊梁椋樑涼粱糧綡良莨蜋諒踉輬量靚駺
ㄌㄧㄤˋ	亮倞兩喨悢晾涼湸諒踉輛量
ㄌㄧㄥ	拎
ㄌㄧㄥˇ	令冷岭嶺彾怜泠軨領
ㄌㄧㄥˊ	令伶倰冷凌呤囹坽夌姈婈岭崚彾怜昤柃棱櫺欞泠淩澪爧狑玲琌瓴皊砱磷稜笭綾羚翎聆舲苓菱蔆蕶蘦蛉裬詅軨輘酃醽釘鈴錂陵零霝靇靈駖鯪鴒齡
ㄌㄧㄥˋ	令凌另呤炩
ㄌㄨ	嚕擼謢
ㄌㄨˇ	嚕擄擼櫓氌滷磠艣蓾蘆虜鏀鐪魯鹵
ㄌㄨˊ	嚧壚廬攎櫨瀘爐玈璷盧籚纑罏膚臚艫蘆蠦轤鑪顱鱸鸕鹵
ㄌㄨˋ	僇六坴塶廘彔戮摝攄淕淥漉潞熝琭璐甪瘳盝睩硉碌磟祿稑穋簏簬籙繆翏菉蓼蔍蕗螰角觻谷賁賂路踛蹗輅轆逯鄜酪醁錄錴鏕陸露騄鯥鱳鵱鷺鹿麓
ㄌㄨㄛ	囉捋羅落
ㄌㄨㄛˇ	儽剆捰攭果欏欙猓瘰砢臝蓏蜾蠃蠡裸鎯
ㄌㄨㄛˊ	儸囉攎欏玀籮羅腡蘿蝸螺蠃蠡覶邏鏍鑼騾鸁
ㄌㄨㄛˋ	咯峈挼捰摞格樂橐櫟洛漯濼烙爍犖珞皪硌碌礫絡纙茖落袼詻路躒邏酪鉻雒駱鮥鱳鵅
ㄌㄨㄛ˙	囉羅
ㄌㄨㄢˇ	卵孌覶
ㄌㄨㄢˊ	圞奱孌孿巒攣曫欒灤癵羉脟臠臡鑾鸞
ㄌㄨㄢˋ	乿亂薍
ㄌㄨㄣ	掄
ㄌㄨㄣˇ	淪睔碖稐蜦
ㄌㄨㄣˊ	侖倫圇崙惀掄棆淪碖綸菕蜦論踚輪錀陯
ㄌㄨㄣˋ	侖惀溣碖論陯
ㄌㄨㄥ	隆
ㄌㄨㄥˇ	儱壟徿攏朧篢籠蘢躘隴
ㄌㄨㄥˊ	儱嚨寵巃曨朧櫳瀧瓏癃矓礱窿籠聾蘢蝕蠪蠬襱谾豅躘鏧鑨隆靇鸗龍龐龒
ㄌㄨㄥˋ	儱哢弄徿梇蘢衖襱豅
ㄌㄩˇ	侶僂儢呂婁屢履慺挔捋旅梠漊祣穭簍絽縷膂臚蔞褸謱郘鋁魯鷜
ㄌㄩˊ	婁廬慮樓櫚櫨氀盧瞜膢藘鏤閭驢鷜鹿
ㄌㄩˋ	勴哷垏壘寠嵂律慮氯濾率累綠繂膟菉葎鋁鑢
ㄌㄩㄝˇ	掠
ㄌㄩㄝˋ	掠擽率略藥詻鋝
ㄍㄚ	伽呷咖嘎夾戛旮胳
ㄍㄚˇ	嘎尕
ㄍㄚˊ	嘎噶軋釓
ㄍㄚˋ	尬
ㄍㄜ	仡割可咯哥圪屹戈扢擖擱格歌滒犵疙紇肐胳菏袼鉻鉿閘閤鴐鴿
ㄍㄜˇ	個各合哿舸葛蓋魺
ㄍㄜˊ	佫佮假嗝噶塥愅挌搿擱杚格浩滆猲獦砝胳膈茖葛蛤觡輵轕鉀鎑鎘閣閤隔革鞈鞷韐頜騔骼髂鬲鮥鮯鵅
ㄍㄜˋ	介個各吤硌箇虼鉻
ㄍㄞ	侅咳垓峐核祴絯胲荄該豥賅賌閡陔隑骸
ㄍㄞˇ	改胲
ㄍㄞˋ	丐戤摡杚概汽溉瓂磑芥蓋鈣阣隑
ㄍㄟˇ	給
ㄍㄠ	咎槁槔櫜滜皋睪睾篙糕羔膏韟高鷎鼛
ㄍㄠˇ	搞暠杲槁檺浩稿筶縞蒿鎬
ㄍㄠˋ	勂告祰筶膏誥郜鋯高
ㄍㄡ	佝冓勾區句呴拘搆枸泃溝痀篝簼緱苟袧軥鉤韝鴝
ㄍㄡˇ	岣枸狗笱耇芶苟蚼鮈
ㄍㄡˋ	傋冓勾句呴垢夠姤媾彀搆构構茩袧覯詬豰購軥遘鉤雊鴝
ㄍㄢ	乾坩奸尷干幹杆柑汗泔漧玕玵甘疳矸竿筸肝虷諴酐釬鳱
ㄍㄢˇ	感扞捍敢杆桿橄澉皯矸稈竿笴篢簳豃赶趕鰔
ㄍㄢˋ	凎咁干幹旰杆榦淦灨盰矸竿簳紺詌贛錎骭
ㄍㄣ	根跟
ㄍㄣˇ	艮
ㄍㄣˊ	哏
ㄍㄣˋ	亙揯痕艮茛
ㄍㄤ	亢伉剛堈堽岡崗扛抗杠棡犅疘矼碙綱缸罡肛肮釭鋼阬頏
ㄍㄤˇ	崗港溝犺
ㄍㄤˋ	戇杠槓鋼
ㄍㄥ	亢庚更浭緪羹耕菮賡鶊
ㄍㄥˇ	哽埂挭梗硬綆耿邢郠頸骾鯁
ㄍㄥˋ	亙堩恆更緪
ㄍㄨ	估呱呴咕姑嫴孤家枯柧橭沽泒瓠皋盬箍箛罛胍菇菰蓇蛄觚軱轂辜酤鈲骨鮕鴣
ㄍㄨˇ	古唃啒嘏夃尳愲扢榖榾汩沽淈滑濲瀔牯盬瞽穀縎罟羖股臌苦蓇薣蛄蛌蠱角詁谷賈轂鈷離骨骰鵠鼓
ㄍㄨˊ	骨鶻
ㄍㄨˋ	估僱凅古告固堌崮故梏棝牿痼盬稒鈷錮雇顧
ㄍㄨ˙	咕
ㄍㄨㄚ	刮劀呱咶括捖擖栝瓜緺聒胍舌趏銛颳騧鴰
ㄍㄨㄚˇ	剮呱咼寡
ㄍㄨㄚˋ	卦惴挂掛絓罣罫褂詿
ㄍㄨㄛ	咶咼嘓堝墎崞彉活渦濄瘑矌聒蜮蟈過郭鍋鐹
ㄍㄨㄛˇ	划惈果槨淉猓粿蜾蝸蠃裹褁輠錁鍋鐹
ㄍㄨㄛˊ	唬囗國埻幗慖摑漍簂聝膕蔮虢郭馘
ㄍㄨㄛˋ	划過
ㄍㄨㄛ˙	過
ㄍㄨㄞ	乖摑
ㄍㄨㄞˇ	拐枴柺罫
ㄍㄨㄞˋ	噲夬怪
ㄍㄨㄟ	佹傀哇圭媯嫢巂廆摫槻槼櫰歸洼珪瑰皈瞡硅窐茥蘬螝規邽閨隗騩鮭鳺龜
ㄍㄨㄟˇ	佹匭厬垝姽宄庋庪晷朹桅氿湀癸祈祪簋蛫蟡觤詭軌鬼
ㄍㄨㄟˋ	偽劊劌匱娃媯嶡庋撅撌昋柜桂概槶檜櫃溎炅炔癐瞶硊禬筀簂繪茥襘規觖貴赽趹跪蹶鐀鱖
ㄍㄨㄢ	倌冠官棺淪琯瘝矜綸莞菅觀閞關鰥鱞
ㄍㄨㄢˇ	幹斡琯痯筦管莞錧館
ㄍㄨㄢˋ	丱串冠婠悹悺慣懽摜果棺櫬權毌涫淉灌爟琯瓘盥矔祼罐觀貫鑵雚鰥鱹鸛
ㄍㄨㄣˇ	卷惃棍混渾滾緄緷蔉袞裷輥錕鯀鰥
ㄍㄨㄣˋ	棍琯璭睔
ㄍㄨㄤ	光垙廣恍桄洸潢炚烡珖胱茪趪銧
ㄍㄨㄤˇ	廣獷臩
ㄍㄨㄤˋ	俇光廣撗擴桄臦迋逛
ㄍㄨㄥ	供公共功匑塨宮工幊弓恭愩攻杠疘篢紅肱蚣觥躬釭魟龔
ㄍㄨㄥˇ	共嗊廾拱拲栱汞珙磺礦蛩輁鞏
ㄍㄨㄥˋ	供共嗊愩渱羾虹貢贛
ㄎㄚ	呿咖咯喀擖
ㄎㄚˇ	佧卡咯鉲
ㄎㄜ	匼呵嗑坷嵙搕柯棵榼樖牁犐珂痾瞌砢磕科稞窠簻苛薖蝌趷軻鈳鉿錒頦顆髁
ㄎㄜˇ	可坷岢嵑嶱敤棵毼渴盍碣磕顆
ㄎㄜˊ	咳殼翗頦
ㄎㄜˋ	克刻剋勀可喀嗑堁客峇恪悈愘歁氪溘濭硞科緙艐蚵課錁騍龕
ㄎㄜ˙	喀
ㄎㄞ	揩開
ㄎㄞˇ	凱剴塏愷慨暟楷豈輆鍇鎧閡闓雉颽
ㄎㄞˋ	劾勓喝喫愒愾核欬欯渴溘濭烗輆鎎
ㄎㄟ	刻剋
ㄎㄠ	尻訄
ㄎㄠˇ	拷撟攷栲洘烤熇考薧
ㄎㄠˋ	搞槁洘熇犒銬靠
ㄎㄡ	刳嫗彀彄挎摳毆芤鏂
ㄎㄡˇ	口竘
ㄎㄡˋ	佝區叩寇怐扣溝滱瞉筘簆茠蔻釦鷇
ㄎㄢ	刊勘堪嵁戡看靬龕
ㄎㄢˇ	侃凵坎埳堿扻檻欿歁砍竷莰衎轗顑
ㄎㄢˋ	喊坎墈崁嵌監看瞰矙碪磡竷薟衎闞餡
ㄎㄣˇ	啃墾懇狠肯豤錹頎齦
ㄎㄣˋ	垠掯硍裉
ㄎㄤ	嫝康慷杭漮糠荒邟鏮
ㄎㄤˇ	伉骯
ㄎㄤˊ	扛摃
ㄎㄤˋ	亢伉匟囥坑康抗杭沆炕犺邟鈧閌阬
ㄎㄥ	吭坑挳牼硍硎硜硻脛誙鉺銵鍞鏗阬
ㄎㄥˇ	忐硻
ㄎㄨ	刳古哭圣堀挎掘搰朏枯桍泏矻窋窟跍骷
ㄎㄨˇ	楛狜苦
ㄎㄨˋ	嚳庫捁瘔硞褲趶跨酷齁
ㄎㄨㄚ	夸姱晇絓舿華誇跨
ㄎㄨㄚˇ	侉垮夸胯跨銙錁顝
ㄎㄨㄚˋ	夸挎胯跨骻髁
