ㄅㄚ	仈八叭吧哱峇巴扒捌捭朳柭疤笆粑芭蚆豝鈀
ㄎㄨㄛˋ	噲廓懖括擴會栝漷燭筈萿葀蛞适鄺闊霩鞹韕髺鬠
ㄎㄨㄞˇ	蒯
ㄎㄨㄞˋ	傀儈噲塊廥快旝會檜澮狤獪璯筷膾蒯蕢鄶駃鬠魁鱠
ㄎㄨㄟ	刲巋悝盔窺聧蒍蘬虧闚顝
ㄎㄨㄟˇ	傀奎煃磈窺缺跬蹞逵頃頍魁
ㄎㄨㄟˊ	夔奎戣揆暌楏楑櫆歸犪睽葵藈踩躨逵鄈鍷闋隗頄頯馗騤魁鮭
ㄎㄨㄟˋ	匱喟嘳媿嬇巋愧憒樻欳歸潰睽瞶簣聵腃臾蕢觖鐀餽饋
ㄎㄨㄢ	完寬臗髖
ㄎㄨㄢˇ	梡棵款窾顆
ㄎㄨㄣ	卵坤崑昆晜混焜猑琨菎褌豤錕頑餛騉髡鯤鰥鶤
ㄎㄨㄣˇ	壼悃捆梱硱稛綑裍閫齦
ㄎㄨㄣˋ	困昆涃睏
ㄎㄨㄤ	劻匡恇框洭筐誆
ㄎㄨㄤˇ	壙夼懭爌
ㄎㄨㄤˊ	呈枉框狂狅誑軠迋逛鵟
ㄎㄨㄤˋ	丱兄壙廣曠框況湟爌眶矌磺礦穬絖纊貺軦鄺
ㄎㄨㄥ	倥崆悾控椌涳硿穹空箜錓
ㄎㄨㄥˇ	倥孔恐悾空
ㄎㄨㄥˋ	控矼硿空腔鞚
ㄏㄇ˙	噷
ㄏㄋㄍ˙	哼
ㄏㄚ	呵哈蛤鉿
ㄏㄚˇ	哈獬
ㄏㄚˊ	蛤蝦
ㄏㄚˋ	哈
ㄏㄜ	呵哈喝欱苛荷訶
ㄏㄜˊ	何劾合和咼哈嗑噈姀害峆挌揭敆曷核楁毼河洽涸渮渴澕熆犵盉盍盒礉禾篕籺紇繳翮荷菏藿蚵蝎螛覈貉輅轄郃鉌鑉閡闔鞨頜餲魺鶡麧齕龢
ㄏㄜˋ	何佫呼和哧喝嗃嚇壑愒曷格煂熇猲硅翯荷藃褐謞賀赫霍鬩鵠鶡鶴齃
ㄏㄞ	咍咳嗨
ㄏㄞˇ	浬海烸胲醢
ㄏㄞˊ	咳孩還頦骸
ㄏㄞˋ	亥侅嗐妎害拸氦猲絯閡餀駭駴
ㄏㄟ	嗨嘿潶黑
ㄏㄠ	嚆茠蒿薅薧鎒
ㄏㄠˇ	好郝
ㄏㄠˊ	呺唬嗥嚎壕毫濠皋籇膠號蚝蠔諕譹豪貉
ㄏㄠˋ	哠好妞悎昊昦暠浩淏滈澔灝皓皜皞睾秏翯耗薃藃號鄗鎬顥鰝
ㄏㄡ	呴齁
ㄏㄡˇ	吼吽呴
ㄏㄡˊ	侯喉猴瘊篌翭翵腄葔鄇銗鍭餱鯸
ㄏㄡˋ	侯候厚后垕堠後洉詬逅郈鱟
ㄏㄢ	哻嫨憨歛犴甘蚶谽酣頇魽鼾
ㄏㄢˇ	厂喊嚂嵌罕蔊豃軒闞鬫
ㄏㄢˊ	函含咁唅寒嵅幹梒椷榦汗涵淊淦焓琀甝笒肣虷蚶蜬邗邯鈐鋡韓頜馯魽
ㄏㄢˋ	含悍感憾扞捍撖撼旰旱暵桿汗泔涆涵淊漢澉澣瀚灘焊熯睅矸罕翰肣菡蔊蜭螒譀邯酣釬銲鋎閈雗靬頷顄顩馯駻鳱鶾
ㄏㄣ	噷
ㄏㄣˇ	佷哏很狠
ㄏㄣˊ	拫掀痕艮鞎
ㄏㄣˋ	恨
ㄏㄤ	夯炕
ㄏㄤˇ	狠狼
ㄏㄤˊ	吭斻杭桁沆珩笐絎肮航苀蚢行貥迒邟頏魧
ㄏㄤˋ	吭巷桁沆笐行酐頏
ㄏㄥ	亨哼啈脝訇
ㄏㄥˊ	佷姮恆桁橫烆狟珩胻蘅行衡鑅
ㄏㄥˋ	啈
ㄏㄨ	乎匢呼垀寣幠忽惚惡戲昒曶欻歑淲淴滹糊膴芔芴虍虖謼雽
ㄏㄨˇ	唬汻淲滸滹琥箎虎許
ㄏㄨˊ	和嘝囫壺媩弧抇搰斛核楜槲汩沍湖瀫焀狐猢瑚瓠瓡礐糊縎縠胡葫虖蝴螜衚觳醐鈷鋘餬鬍魱鰗鴩鵠鶘鶦鶻
ㄏㄨˋ	互冱嗀嗃姱婟嫭嫮岵怙戶戽扈擭昈枑楛槴沍洿淈滬濩熩瓠祜穫笏糊綔羽胍芐苦蔰虎虖觷護豰鄠鍙雇雽韄頀魱
ㄏㄨㄚ	化吪嘩砉花華蒍蘤錵
ㄏㄨㄚˊ	侉划劃哇嘩姡學找搳滑澮猾獪華螖譁豁釪釫鋘鏵驊鷨
ㄏㄨㄚˋ	划劃化叱咶嫿嬅崋摦杹槬樺檴澅畫稞粿繣罫華觟話諙輠魤鮭
ㄏㄨㄛ	吙呵嚄搉攉火豁騞
ㄏㄨㄛˇ	伙夥扮漷火鈥
ㄏㄨㄛˊ	佸和姡活秮萿越趏
ㄏㄨㄛˋ	化和嚄壑惑或捇掝擭攉曤檴沎湱漷濊濩瀖獲瓠眓矐砉禍穫篧膕臛藿蠖諕謋豁豰貨過鑊隻霍靃
ㄏㄨㄛ˙	伙和
ㄏㄨㄞˊ	佪圳壞徊怀懷槐櫰淮瀤蘹褢褱踝
ㄏㄨㄞˋ	咶喟坏坯壞蘾
ㄏㄨㄞ˙	划劃
ㄏㄨㄟ	噅墮徽恢戲拻揮撝暉椲楎洃灰煇煒琿皓眭睢禈翬蘳虺褘詼豗輝鑴隓隳鰴麾
ㄏㄨㄟˇ	悔檓毀毇烜烠燬蘬虫虺螝譭
ㄏㄨㄟˊ	佪回徊恛洄烠痐繢茴藱蚘蛔迴違韋
ㄏㄨㄟˋ	匯卉喙嘒噦圚墮壞孈廆彗彙徻恚惠慧憓晦會槥橞檅檜沬洄潓澮濊燴獩璯瘣瞺硊穢篲繢繪翽芔蒐蔧蕙薈薉藱蚘蟪襘誨諱譓譿賄輠銊鏸鐬闠顪餯
ㄏㄨㄢ	嚾懁懽欥歡犿獾讙豩貆酄驩鴅鸛
ㄏㄨㄢˇ	攌睆緩
ㄏㄨㄢˊ	圜垸嬛寰峘桓汍洹澴狟瑗環瓛睔瞏綄繯羦荁萑蒝豲貆轘還郇鍰鐶闤雈雚鬟
ㄏㄨㄢˋ	喚嚾圂奐宦幻患換援擐浣渙漶澣灌煥瑍環瘓皖眩睆綄肒脘蠸讙豢轘逭鯇
ㄏㄨㄣ	婚惛昏棔殙涽湣焄睧睯葷閽
ㄏㄨㄣˇ	惛
ㄏㄨㄣˊ	捆揮昆梡梱混渾湷溷煇琿緄緡繉轋顐餛餫魂鼲
ㄏㄨㄣˋ	倱圂慁掍昏棍涽混渾溷眃緄觨諢顐
ㄏㄨㄤ	巟慌肓芒荒衁
ㄏㄨㄤˇ	幌怳恍慌晃汻炾熀熿爌芒茫荒謊
ㄏㄨㄤˊ	偟凰喤堭媓崲徨惶揘楻湟潢煌熿獚璜皇磺穔篁篊簧艎荒葟蝗蟥諻趪遑鍠隍韹餭騜鰉鷬黃
ㄏㄨㄤˋ	晃榥洸滉潢皝鎤
ㄏㄨㄤ˙	慌
ㄏㄨㄥ	吽哄哅嚝巆揈渹灴烘焢薨訇謍谾輷轟鍧
ㄏㄨㄥˇ	哄嗊愩
ㄏㄨㄥˊ	仜共吰妅宏弘彋揈汪汯泓洚洪浤渱玒瓨竑竤篊紅紘翃耾舼苰葒蕻虹谹谼鈜鋐閎霐霟鞃魟鴻黌
ㄏㄨㄥˋ	哄港澋澒蕻虹訌闀鬨鴻
ㄐㄧ	丌乩倚其几刉剞勣呰咭唧嘰圾基墼奇妓姬居屐嵇幾庴憿懠撽擊攲敧期机枅棋機櫅毄汲激犄璣畸畿癪磯禨稘稽積笄箕簊緝績羇羈肌芨苙萁蘄虀虮覘觭諅譏谿跂跡踑踦蹟躋鄿銈錤鐖鑇隔隮雞鞿飢饑鸄齊齎齏
ㄐㄧˇ	丮几妀己幾戟掎撠擠極泲濟穖紀給脊虮蟣蟻踦颳魕麂
ㄐㄧˊ	亟伋佶偮即厝及吇吉圾堲塉姞嫉尐岋岌嶯庴彶忣急戢揖揤极棘楖楫極槉橶殛汲洁湒潗濈狤疾瘠瞿秸笈簎籍級緝耤胔脊膌莋蒩蒺蓻蕀蕺藉蜡蝍螏蠀襋覿觙諔谻趌踖蹐躤輯轚郅銡鏶集霵革鞊鶺鷑
ㄐㄧˋ	伎偈其冀劑嚌塈妓姼季寂寄幾徛忌悸惎懠懻技擊旡既暨暩檕櫅汥洎漃漈濟瀱猗璾畟疵痵瘵癠睽瞉祭禨稷穄穊穖穧粢系紀紒結繫繼罽肌臮芰茍茤蔇薊薺蘮蘻蟿裚覬計訐記誋諅跽踑際霽騎驥髻鬾鮆鯚鯽鰶鰿鱀鱭鵋齊齌齍
ㄐㄧㄚ	伽佳傢加咖嘉夾家抸挾擖枷梜椵毠泇浹犌猳珈痂笳筴耞茄葭袈袷裌豭貑跏迦鉿鎵駕麚
ㄐㄧㄚˇ	假呷嘏夏婽岬徦押斝暇柙椵榎檟玾甲瘕胛蝦賈鉀
ㄐㄧㄚˊ	唊夾岬恝戛扴拮挈揩揳猰絜莢蛺袷裌跲郟鋏頡頰骱鴶鵊
ㄐㄧㄚˋ	价假價嫁家幏架枷稼賈駕駱
ㄐㄧㄚ˙	家
ㄐㄧㄝ	亥偕喈嗟嚌差接揭椄楷湝痎癤皆祖秸節結罝苴菨蝔街謯鍇階鞂鶛
ㄐㄧㄝˇ	她姐媎檞獬袓解鍇
ㄐㄧㄝˊ	倢偈傑劫劼唧啑圾契婕孑尐岊崨嵑嵥巀幯截扢拮捷擳昅杰桀桔椄楬楶概榤洁洯渴滐潔狤疌睫砝碣竭節紇紒結絜羯脥蛣蝍蠽衱袷袺訐詰趌跲踕迼鉣鍻鞊頡髻鮚
ㄐㄧㄝˋ	介价借吤唶嗟妎屆岕嶰悈戒拾暨楷犗玠界疥砎籍紒耤艐芥藉蚧蛶褯解誡雃骱鶛
ㄐㄧㄝ˙	价假價家
ㄐㄧㄠ	交佼僥僬儌咬嘄嘐姣嫶嬌嵺嶕徼憍憢挍撟教椒橋湫澆激焦燋矯礁穚簥膠膲艽茭菽萩蕉蕎蛟蟭跤轇郊鄗鐎驕骹鮫鵁鷦鷮
ㄐㄧㄠˇ	佼僑僥僬儌剿劋勦卻咬喬妖姣徼恔憿捁摎摷撟攪敥敿曒校樔橋湫潐灚煍狡皎皛皦矯笅筊糾絞繳腳膠蟜角譑蹻鉸餃鱎
ㄐㄧㄠˊ	嚼矯
ㄐㄧㄠˋ	僬叫嘂嘄噭嚼嬓學嶠徼悎挍教斠校橋滘潐激灂爝獥珓皭窌窖筊絞繳覺譥趫趭較轎酵醮釂餃
ㄐㄧㄡ	九勼啾愁揂揪揫摎救朻樛湫牞穋究糾繆萛蝤赳鬮鳩
ㄐㄧㄡˇ	久九氿灸玖酒韭
ㄐㄧㄡˋ	僦咎就廄慦捄救柩殧湫疚究臼舅舊赳鯦鷲麔
ㄐㄧㄡ˙	蹴
ㄐㄧㄢ	傔兼咸喊堅奸姦孱尖帴幵惤戔揃搛攕椷櫼殲沮淺湔漸濺瀸煎熞熸牋犍猏瑊監礛箋籈籛緘縑纖肩艱菅菺葌蒹蔪蕑虃豜趼軒鋑鋻鑯閒間靬鞬韉餰鰔鰜鰹鳽鵳鶼麉黚
ㄐㄧㄢˇ	儉前剪劗咸囝堿帴戩挸揀揃揵撿暕柬楗橏檢涀減湕煎犍瑐瞼筧箴簡籛繭翦茧藆襉襺謇譾趼蹇錢閒間險騫鬋鰎鹹鹼齊
ㄐㄧㄢˋ	件俴健僣僭劍塹寋建揵朁栫楗榗檻毽洊淺湔漸澗濫濺瀳煎牮犴珔監瞷箭糋腱艦茛荐葥蔪薦螹袸見諓諫譖賤跈踐轞鋻鍊鍵鐱鑑鑒鑳閒間鞬餞
ㄐㄧㄣ	今埐堻嶜巾惍斤津濜珒璡矜禁竻筋紟肋菳衿襟觔金釿
ㄐㄧㄣˇ	僅儘堇婜巹廑慬斳槿瑾盡紾緊菫蓳謹錦饉
ㄐㄧㄣˋ	伒僅僸儘勁吟噤嚍堇墐妗嬐嬧寖慬搢晉枃榗殣浸湛溍濜煡燼瑾璡璶盡祲禁笒紟縉臸藎覲賮贐近進金鋟靳
ㄐㄧㄤ	僵姜將彊槳橿殭江漿疆礓糨翞茳蔣薑螿豇韁
ㄐㄧㄤˇ	傋將槳獎耩膙蔣講顜
ㄐㄧㄤˋ	匠將嵹弶強彊洚漿疆糨紅絳虹袶謽醬降
ㄐㄧㄥ	京仱兢婛巠徑惊旌旍晟晶殑氏涇睛箐粳精經荊莖菁蜻醒鋞青驚鯨鵛鶁鶄麠鼱
ㄐㄧㄥˇ	丼井儆剄幜憬憼擏景暻汫烴獷璟璥睛蟼警阱頸
ㄐㄧㄥˋ	井俓倞凈勁境婧弳徑憼擏敬桱檠殑淨獍痙竟竫競精經脛葝逕鏡陘靖靘靚靜
ㄐㄩ	且仇佝俱匊告娵娶居岨崌拘挶捄据掬揈揟梮椐沮泃涺狙琚疽痀砠租罝腒臄苴菹蛆蜛裾趄踘車軥鋦鋸陱雎鞠鞫駒驕鬻鮈鶋
ㄐㄩˇ	咀岨拒拘枸柜椇櫸沮疽矩筥籧舉莒萭蒟踽郰鉏鋤齟
ㄐㄩˊ	侷僪局屈拘拱桔椈橘淗湨焗犑狊菊蓻蘜趉趜跼蹻輂郹鋦閰雛駶驧鵙鵴鶪鼰鼳
ㄐㄩˋ	俱倨具劇句埧壉姐姖寠屨岠巨怐怚懅懼拒据據沮洰渠澽炬焣犋珇瞿秬窶簍粔耟聚苣菹蒩蔞蘧處虡蚷螶袓裾詎豦貗趡足跙距踞躆遽鄒鄹醵鉅鋸鐻雛颶駏駒
ㄐㄩㄝ	嗟噘屩撅繑蹻
ㄐㄩㄝˇ	蹶
ㄐㄩㄝˊ	乙倔傕劂匷厥吷噱嚼埆壆夬孓屈崛嶡彏憰戄抉捔掘撅攫桷梏構橛殌決泬潏燋爝爵狂獗玃玦玨璚瘚矍矞穱穴絕繘腳臄芵蕝蕞蕨虳蚗蛙蟨蠼覺角觖觳觼訣譎貜赽趉趹蹶蹻躩較鈌鐍钁闋闕駃騤鱖鴃鶌鷢
ㄐㄩㄝˋ	倔撅
ㄐㄩㄢ	圈娟捐朘梋泫涓焆脧蠲裐身鋑鋗鐫鞙鵑
ㄐㄩㄢˇ	卷圈埢帣捲擐臇菤蕊蜷踡錈
ㄐㄩㄢˋ	倦卷圈婘巂帣弮悁惓捲棬狷獧甄眩眷睊睠絭絹縳罥腃萒蔨鄄鋗雋韏
ㄐㄩㄣ	君均旬桾皸碅筠莙菌蚐袀軍鈞鋆鍕鮶麇龜
ㄐㄩㄣˋ	俊卷呁寯峻捃晙棞浚濬焌焞燇狻珺畯竣箘菌葰蔨蜠訇郡雋餕駿鵔鵘
ㄐㄩㄥ	冏坰坷扃泂浻瀅絅顈駉
ㄐㄩㄥˇ	冏囧扃昋泂浻炅炯煚熒熲燛窘絅臦臩褧迥鎣顈
ㄑㄧ	七倛傶僛凄吃嘁妻娸宿恓悽慼戚攲期柒栖桼棲榿槭欹欺沏淒溪漆碕磎緀緝萋蛣螇諆諿踦蹊迉郪鏚霋魌鶈鸂
ㄑㄧˇ	乞企呇啟婍屺崎己敧杞梩棨气碕稽綮綺芑觭豈起跂邔齮
ㄑㄧˊ	七丌亓伎俟倛其勤圻埼奇岐岓崎幾忮忯懠扺技抵掑支旂旗枝棋歧淇濝濟玂琦琪畦畸疧碕示祁祇祈祺禨稘綦耆肵臍艩萁薺藄蘄蚑蚔蚚蜞蟣蠐衹觭跂踑軝逗鄿釮錡鐖隑頎饑騎騏騹鬐鬾鬿鮨鯕鰭鵸鶀麒麡齊
ㄑㄧˋ	乞亟伎倛偈切刺吱咠唭器契妻忔恝悽愒愾憩扢扱挈揭栔棄槭气氣汔汽泣湆湇滊漬甈甭盵砌磧磩絜綦緝罊肐芞葺薺蟿訖趿跂踖躩迄鼜
ㄑㄧㄚ	佉愘掐搳擖袷
ㄑㄧㄚˇ	價卡酠
ㄑㄧㄚˋ	冾咭客帢恰愘挈楬殎洽矻硈磍絜髂鮚
ㄑㄧㄝ	切脞
ㄑㄧㄝˇ	且跙
ㄑㄧㄝˊ	伽癿茄
ㄑㄧㄝˋ	倢切厒唼喋嗛契妾婕怯愜慊挈捷朅椄沏洯渫漆猰疌砌竊篋緁蕺藒蛣蛪趄跙踥輵鍥鐑鯜鰈
ㄑㄧㄠ	劁喿塙墝墽幓幧悄搞摮敲校橇橋橾毃毳燆碻磝磽礉窯繑繰蕉趬跤踍蹺蹻郻鄗鄡銚鍬鏒鐰雀頝骹
ㄑㄧㄠˇ	巧悄愀愁磽雀髜
ㄑㄧㄠˊ	僑劁喬嘺嫶嶠憔招樵橋潐焦燋犞睄瞧礄翹荍菬蕉蕎蟜譙趫醮驕
ㄑㄧㄠˋ	俏偢削嘺噭墝墽峭帩悄捎撬撽殼硝磽礉竅箾翹茭誚譑譙踃蹺躈鞘顤
ㄑㄧㄡ	丘區坵媝恘惆楸橚櫹湫秋緧萩蓲蚯蝵蟗蠤趥遒邱鞦鰍鶖龜
ㄑㄧㄡˇ	糗
ㄑㄧㄡˊ	仇俅厹唒囚崷巰捄朹梂殏毬氿求泅煪犰球璆盚紌絿艽莍虯蛷蝤裘觓觩訄賕趜逑遒酋釓釚銶馗鮂鯄鰽鳩鼽
ㄑㄧㄡˋ	愀踆
ㄑㄧㄢ	仟僉兛千嗛奷婜孅寨岍幵忏愆慳扦掔揃搴攐攓杴檶櫏汧牽瓩磏簽籤粁縴羥芊褰謙遷鈆鉛鋟鐱鑯開阡雃韆顅騫鳽鶼
ㄑㄧㄢˇ	凵唊嗛忏慊撖槏歁淺繾脥蜸譴遣顩齦
ㄑㄧㄢˊ	乾仱前墘媊岒忴扲拑掮揵朁柑榩涔湔漸潛灊灒煔燂燖犍筋箝羬腱葥葴蕁虔蚙赶軡鈐鉆鉗錢鍼靬馯騚騝鰬黔黚
ㄑㄧㄢˋ	俔倩傔嗛塹嵌廞慊棈槧欠欿歉淒牽篟綪縴芊芡茜蒨輤遣錎鰜
ㄑㄧㄣ	侵儭唚嶔梫欽浸滲綅菳衾親鋟頜顉駸
ㄑㄧㄣˇ	侵坅寑寢昑梫笉螼鋟
ㄑㄧㄣˊ	勤噙埁埐堇墐嫀嶜庈廑忴慬懃扲擒斳梣槿檎溱澿琴瘽矜禽秦耹肣芩芹菳蓁蘄蚙螓覃鈂鈙雂靲鬵鳹
ㄑㄧㄣˋ	儭唚撳櫬欽沁瀙菣藽衿鈊顩
ㄑㄧㄤ	創嗆將嶈慶戕戧控搶斨椌槍牄瑲矼箐羌腔蜣謒跫蹌蹡錆鎗鏘鏹鶬
ㄑㄧㄤˇ	墏強彊搶槍繈羥襁鏹
ㄑㄧㄤˊ	嬙廧強彊檣漒爿牆薔蘠
ㄑㄧㄤˋ	唴嗆戧搶熗羻蹌蹡鎗
ㄑㄧㄥ	傾卿圊埥廎慶氫清漀綪蜻輕郬鑋青靘頃鯖鶄
ㄑㄧㄥˇ	傾廎涇漀磬綮莔請謦頃
ㄑㄧㄥˊ	勍情擎擏晴樈檠殑氰精葝請鯨黥
ㄑㄧㄥˋ	倩凊廎慶掅清渹硜碃磬箐綮罄胜親請謦輕靘
ㄑㄩ	佉區去取屈岨嶇怚抾敺曲毆浀焌祛紶組胠脥蛆蛐袪詘趍趜趣趨跙軀镼阹鞠鞫騶驅髷魼鱋鶌麴
ㄑㄩˇ	取娶曲竘紶苣蝺齲
ㄑㄩˊ	佢劬句巨斪朐枸欋氍淭渠灈璩瞿磲籧絇翑翵胊臞菃葋蕖蘧蚼螶蟝蠷蠼衢躣軥遽鉤鐻鮈鴝鼩
ㄑㄩˋ	刞去呿蜡覷誇趣趨跼闃麮鼁
ㄑㄩ˙	戌
ㄑㄩㄝ	決炔缺蒛蚗闕
ㄑㄩㄝˊ	瘸
ㄑㄩㄝˋ	傕卻埆塙屈愨搉攉榷汋皵硞确碏確碻礐礭舄芍觳踖闋闕雀鳥鵲
ㄑㄩㄢ	卷圈弮恮悛棬腃酄鐉駩
ㄑㄩㄢˇ	圳汱烇犬甽畎綣虇
ㄑㄩㄢˊ	佺全卷圈埢姾婘巏惓拳拴捲栓棬槫權泉灥牷犈狋獾瑔痊矔筌純絟縓腃荃蜷蠸觠詮謜譔跧踡輇醛銓顴鬈鸛齤
ㄑㄩㄢˋ	串券勸灥牶韏
ㄑㄩㄣ	囷峮箘踆輑逡遁
ㄑㄩㄣˇ	蹲
ㄑㄩㄣˊ	宭群裙麇
ㄑㄩㄥ	穹芎跫銎鞠
ㄑㄩㄥˊ	嬛惸憌桏橩煢琁璚瓊瓗瞏穹窮笻筇舼藑藭蛩蛬赹跫邛銎
ㄒㄧ	俙傒僖兮凞吸咥咦咭唏喜嘻夕奚娭媐嬉屎屖嶲巂巇希徆徯恓息悉悕惁惜戲扱撕昔晞晰曦析栖桸棲榽樨橀欷歙氥汐浠淅溪潝烯焟熄熙熹燨爔犀犧狶獻琋瘜皙睎矽硒碏磎礂禧稀穸窸粞緆羛義羲翕肸脅腊膝茜莃菥蒠虒蜤蜥螅螇蟋蠵裼西觿訢詑誒譆谿豨豯貕蹊郗鄎酅醯釐釸錫錯鑴雟鵗鸂鼷
ㄒㄧˇ	喜囍奊嬉屣徙枲歖洒洗漇灑璽瓕禧縰纚葸蓰蟢諰謑蹝釐銑
ㄒㄧˊ	媳嵇嶍席徯擊槢檄濕習莔蓆薂蜴蝷褶襲覡謑謵郋鎴隰霫飁騱騽驨鰓鰼鼳
ㄒㄧˋ	係傒卌卻呬呰咥塈屭忥怬恄愾慀戲摡既欯氣滊潟熂盻矽禊系細綌繫舄蔇蕮虩衋覤謚赩郤釳鈒闟隙餼鬩黖
ㄒㄧㄚ	呀呷岈毳煆瘕瞎蝦颬魻
ㄒㄧㄚˇ	閜
ㄒㄧㄚˊ	俠假匣呷嗑夾峽徦押搳斜暇柙欱歃浹烚狎狹珨瑕硤碬磍祫笚給縖舝舺葭蕸螛赮轄遐郃鍜陜霞騢魻鶷黠
ㄒㄧㄚˋ	下假呼哧唬嗄嚇夏廈暇煆罅芐諕謑鏬
ㄒㄧㄝ	些揳楔歇滊猲獦蝎蠍
ㄒㄧㄝˇ	寫血
ㄒㄧㄝˊ	偕劦勰協嗋垥夾奊孈愶慀拹挾接揳搚摺擷攜斜桔梋歙汁湝熁燲瑎眭絜緳纈耶脅苴蝢裌襭諧邪鍱鞋頁頡魼鮭龤
ㄒㄧㄝˋ	伳偞偰僁卸吤唏喈契媟寫屑屧嶰廨懈揳枻械楔榍榭槷檞欸殺泄洩渫溉潰澥瀉瀣灺焎燮獬祄紲絏繲薢薤蝑蟹褉褻觟解諜謝豫跬躞躠迦邂隰鞢韰骱齂齘齛齥
ㄒㄧㄠ	俏削叟呺呼咻哨哮唬啋嗃嘐嘮嘵囂宵庨憢捎揱搜撓枵梟梢橚櫹歊毊消潚瀟灱烋熇燆猇獟獢痚痟睄硝穘窙箾簫綃縿翛肖脩膮莦萷蕭藃虈虓蛸蟂蠨謞謼譊踃逍銷霄騷驍驕骹髇髐魈鴞鵁鷍
ㄒㄧㄠˇ	小曉皛筱篠簫謏轇
ㄒㄧㄠˊ	佼姣崤殽洨淆筊絞郩
ㄒㄧㄠˋ	俏傚哨哮嗃嘯奡孝恔效校殽涍漻澩熽爻狡笑肖芍茭薂詨較霄鷕
