ㄅㄚ	仈八叭吧哱峇巴扒捌捭朳柭疤笆粑芭蚆豝鈀
ㄒㄧㄡ	休修咻庥樇櫹烋煦羞脙脩臹茠蓨貅銝鎀饈髹鵂
ㄒㄧㄡˇ	宿朽滫潃糔
ㄒㄧㄡˊ	苬
ㄒㄧㄡˋ	嗅宿岫溴珛琇秀繡臭莠螑袖褎鏽
ㄒㄧㄢ	仙仚佡僊先嘕奾妗姍姺嬐孅屳廯忺憸掀揱搟攕暹杴枮氙珗祆秈綅縿纖薟蘞褼襳跣躚釤銑銛錟韱馦鮮鶱
ㄒㄧㄢˇ	仙冼尟嶮幰憲搟攇毨洒洗濂灑灦烍燹獫獮玁省禒禰筅蘚蜆譣赻跣軒銑鍌險韅顯鮮
ㄒㄧㄢˊ	伭咁咸唌啣嗛堿妶娹嫌嫻弦慊慳憪探撏涎溓澖玹癇盷瞷矣礥絃羬肩胘舷蚿蛝誸諴賢銜閑閒鰔鷳鷴鹹麙
ㄒㄧㄢˋ	俔僩埳壏姭娊寰峴憪憲捍搚撊晛槏涀溓瀗獻現睍硍筧粯糮綖線縣羡羨脅腺莧蜆見譀豏賢軒鋧錎鏾闞限陷霰顈顯餡鮮黹鼸
ㄒㄧㄣ	噷妡廞心忻新昕杺欣款歆炘盺芯莘薪訢辛鈊鋅鑫馨馫
ㄒㄧㄣˇ	伈
ㄒㄧㄣˊ	尋撢枔橝礥襑鐔鬵
ㄒㄧㄣˋ	信囟庍愖憖焮興舋芯釁阠
ㄒㄧㄤ	儴勷啍廂忀欀湘瓖相箱緗纕膷舡葙薌蘘襄鄉鑲香驤
ㄒㄧㄤˇ	亨享嚮想攘晑曏薌蠁鄉響餉饗饟鯗
ㄒㄧㄤˊ	庠洋瓨祥翔詳迒降
ㄒㄧㄤˋ	傢像向嚮姠巷曏樣橡潒相缿萫蟓衖襐象鄉銗鐌降項鬨鱌
ㄒㄧㄥ	垶嫈惺星煋狌猩瑆箵胜腥興蛵觲騂
ㄒㄧㄥˇ	擤省箵醒
ㄒㄧㄥˊ	侀刑型娙巠形洐滎熒研硎行邢鈃鉶鋞陘餳
ㄒㄧㄥˋ	倖姓婞幸性悻杏涬興荇莕行鋞
ㄒㄩ	于吁呼嘔噓圩墟姁嬃幁戌揟旴晇朐楈欨欻歔湑盱砉稰窢緰縃繻胥芋蓲蕦藇虛蝑訏諝謣鑐雩需須頊驉鬚魆魖
ㄒㄩˇ	冔呴咻喣姁暊栩湑滸珝稰糈胥訏許詡諿鄦醑
ㄒㄩˊ	余徐謳邪鉏
ㄒㄩˋ	休侐勖勗卹咻垿妶姐婿嶼序怴怵恓恤慉掝敘旭旮昫朐殈沀洫淢湑滀漵烅烼煦獝畜瞁瞲矞絮緒續芧蓄藇藚蚼規訹酗鉥銊馘鱮
ㄒㄩ˙	蓿
ㄒㄩㄝ	削哮疶蒆薛靴韡
ㄒㄩㄝˇ	雪鱈
ㄒㄩㄝˊ	噱壆學岤嶨澩燢穴袕觷踅鷽
ㄒㄩㄝˋ	吷怴決泧泬滈炔狘瞲血謔趐蹻
ㄒㄩㄢ	儇咺喧媗嬛宣愃愋懁揎擐昍昕晅暄暖梋烜煖狟瑄矎禤翾萱萲蓒蜎蝖蠉諠諼軒鋗鍹駽
ㄒㄩㄢˇ	咺喧撰晅烜癬選顈饌
ㄒㄩㄢˊ	儇妶嫙嬛懸旋泫滋漩玄玆玹琁璇璿瓊盤縣蜁還鏇
ㄒㄩㄢˋ	券揈旋昡楥楦泫洵涓渲澴炫煇玄玹琄眩眴矎絃絢絹縼蔙衒袨讂贙選鉉鏇鐶鞙
ㄒㄩㄣ	勛勳塤壎曛焄煇熏燻獯矄窨篔纁臐葷蔒薰醺
ㄒㄩㄣˊ	侚咰噚尋峋巡循恂悛揗撏攳旬栒洵潭潯灥燂燅燖爓珣璕眴紃絢荀蕁蟫蟳詢遁郇鄩馴鱘
ㄒㄩㄣˋ	侚噀壎孫巽徇愻梭殉汛洒浚潠濬熏狻稄筍蕈訊訓迅迿逡遜鑫
ㄒㄩㄥ	兄兇凶匈哅忷恟洶胸芎
ㄒㄩㄥˇ	昫
ㄒㄩㄥˊ	熊能赨雄
ㄒㄩㄥˋ	敻詗
ㄓ	之卮只吱媞戠指搘擲支智枝枳栺梔椥榰氏氐汁汥泜知祇祗禔秖秪稙織肢胑胝脂臸芝蘵蜘衹衼跂躓隻鳷
ㄓˇ	厎只咫址坁徵恉扺抵指旨枳栺止汦沚淽疻砥祁祇祉紙絺耆脂芷藢蚔衹觝趾軹酯阯黹
ㄓˊ	侄值埴執姪嬂慹戠拓指摭植樀樴殖淔犆瓡直縶職膱臷蟙贄跖蹠蹢躑酈馽
ㄓˋ	之乿伎偫傂制剬厔咥坁埃墆寘實峙帙幟庢庤廌彘志忮恃懥懫扻挃捗摨摯擲擳擿支昵晊晢智杝柣桎楖樲櫍櫛歭治泜洷滍滯潪瀄炙狾猘畤疐痔痣瘈知礩示祑秩秷稙稚窒紩緻織置翐胵膣至致薙虒蛭螲袟製覟觶誌識豸質贄跱踶蹛躓輊迣遲郅銍銴鋕鑕阤陟雉駤騭騺鳩鴙鶨鷙
ㄓㄚ	劄吒咋哳喳囃奓扎抯挓柤查楂樝渣溠潳皻紮蔖藸觰謯譇蹅齇齟
ㄓㄚˇ	厏扎扠插眨砟苲苴觰謯鮓
ㄓㄚˊ	偞劄喋扎擖札渫炸煠箑蚻譗軋鍘閘霅鞢鰈
ㄓㄚˋ	乍吒咋哆喥奓怍搾柞柵榨溠炸痄砟笮苲蚱蜡詐醡霅鮓齰
ㄓㄚ˙	喳
ㄓㄜ	嫬庶折蜇螫謶遮
ㄓㄜˇ	堵者褚褶赭鍺
ㄓㄜˊ	乇哲嘀囁悊慴慹折摺攝晢樀矺砓磔粍耷聑聶虴蜇蟄謫謺讋軼輒轍適陬馲鮿鷙
ㄓㄜˋ	斥柘浙淛潪蔗蟅這鷓
ㄓㄜ˙	著
ㄓㄞ	側嚌捚摘擿牴齊齋
ㄓㄞˇ	厏窄
ㄓㄞˊ	宅度擇檡翟
ㄓㄞˋ	債寨柴疵瘵砦祭簀豸責駘骴
ㄓㄟˋ	這
ㄓㄠ	啁嘲妱招昭晁朝炤皽盄著詔釗釽鉊鍣駋鳭
ㄓㄠˇ	找沼炤爪瑵菬蚤
ㄓㄠˊ	著
ㄓㄠˋ	佻兆召啅垗旐昭曌桃棹櫂淖濯炤照狣笊箌罩肇詔趙鮡
ㄓㄡ	侏侜倜僽周啁喌婤州徟掫洀洲淍珘皺盩粥縐翢舟調諏謅譸賙輈輖週銂騆鬻鵃
ㄓㄡˇ	帚扭睭肘胕舳鯞
ㄓㄡˊ	妯柚碡軸
ㄓㄡˋ	僽冑咒咮啄喙噣宙扭晝椆注甃皺祝籀紂紬縐繇育胄薵詶軸逐酎鈾駎騶驟
ㄓㄢ	亶占怗惉旃栴氈沾澶瞻站粘薝蛅襢詀詹譫邅霑餰饘驙魙鱣鳽鸇點
ㄓㄢˇ	儃嫸展嶄搌撣斬棧榐橏湔琖皽盞蹍輾醆颭黵
ㄓㄢˋ	佔偡占單孱嵁戰斬棧欃湛站綻蘸虥袒襢詀謙譧跕躔輚轏邅醮顫驏驙
ㄓㄣ	侲偵唇坫寊振揕斟枮桭椹楨榛樼湞溱滇潧獉珍瑧甄真砧碪禎禛稹箴籈胗臻葴蓁薽貞趁轃遉針鍖鍼鎮鱵鼎
ㄓㄣˇ	戡抮振枕沴畛疹眕稹紾縝縥胗袗裖診趁軫辴駗鬒黰
ㄓㄣˋ	侲唇圳填慎挋振揕敶朕栚桭榐瑱甄甽眹紖絼蜄誫謓賑酖鈂鎮陣陳震鴆黮
ㄓㄤ	傽嫜張彰慞暲樟漲漳獐璋章粻蟑遧鄣障騿鱆
ㄓㄤˇ	仉掌漲長鞝
ㄓㄤˋ	丈仗墇嶂帳幛張扙杖漲瘴瞕章粀脹賬鄣長障
ㄓㄥ	丁丞偵埥埩姃媜崝崢嶒征徵怔掙政朾正炡烝爭猙症癥眐睜禎箏篜糽綪聇脀蒸諍貞趟鉦錚鯖
ㄓㄥˇ	丞承拯掟撜整晸氶糽
ㄓㄥˋ	倀塣奠幀怔承政敞正氶浧爭町症瞠脀証諍證趟鄭
ㄓㄨ	之侏咮搊朝朱株楮櫧櫫洙瀦珠硃絑茱藷藸蛛蝫蠩袾誅諸豬跦邾銖騶鮢鴸
ㄓㄨˇ	主囑屬拄斗斸枓柱渚煮矚砫罜褚陼麈
ㄓㄨˊ	噣孎斀斸朮欘泏灟燭瘃磩窋竹竺笁筑築篴舳茁茿蓫蚰蠋蠾躅軸逐钃鱁鸀
ㄓㄨˋ	主予佇住助咮壴宁尌嵀庶杼柱柷樦櫡殶泞注澍炷疰眝砫祝祩筑箸築篫紵紸羜翥芧苧莇著蛀註貯跓跙軴逗鉏鉒鑄阻除馵駐麆
ㄓㄨㄚ	抓撾檛簻膼髽
ㄓㄨㄚˇ	爪
ㄓㄨㄛ	倬卓拙捉掇桌棳棹涿淖焯穛穱肫蝃蠿踔
ㄓㄨㄛˊ	剢勺卓啄啅啜噣圴彴捔擢斀斫斮斲杓梲椓櫡汋浞涿準濁濯灂灼焯燋琢矠禚箸篧籗繳罬茁著蓔蕞藋蠗諑謶趠趵蹠躅酌鐲鵫鷟
ㄓㄨㄞ	拽
ㄓㄨㄞˇ	跩轉
ㄓㄨㄞˋ	拽
ㄓㄨㄟ	揣椎箠萑追錐隹騅鵻
ㄓㄨㄟˇ	沝
ㄓㄨㄟˋ	倕垂墜娷惴槌甀畷硾綴縋腏膇致諈贅轛醀醊錣鎚鑆隊隧餟
ㄓㄨㄢ	剸塼嫥專恮摶湍漙瑼磚篿耑膞蟤諯鄟顓鱄
ㄓㄨㄢˇ	膞轉
ㄓㄨㄢˋ	傳僎僝剸囀巽摶撰沌瑑篆篹簨縳腞譔賺轉饌
ㄓㄨㄣ	啍宒屯忳淳盹窀純肫胗訰諄踆迍
ㄓㄨㄣˇ	准埻敦淳準稕純綧
ㄓㄨㄣˋ	旽甽稕綧訰飩
ㄓㄨㄤ	壯妝庄梉樁湷莊裝
ㄓㄨㄤˇ	奘
ㄓㄨㄤˋ	僮壯幢憧戇撞焋狀獞艟贛
ㄓㄨㄥ	中伀妐彸忠忪柊橦潼炂盅童籦終舂舯蔠蚣蝩螤螽衷鈆鍾鐘鼨
ㄓㄨㄥˇ	冢塚尰煄种種穜腫董踵
ㄓㄨㄥˋ	中仲偅堹狆眾祌种種穜緟蟲衶衷踵重
ㄔ	吃哧喫嗤噭媸抬摛摴攡樆瓻痴癡眵瞝离笞絺胝胵蚩蚳螭誺郗離魑鴟黐齝
ㄔˇ	侈呎哆奓尺恥扡拖拸搋欼移紕胣蚇袲褫誃豉鉹齒齣
ㄔˊ	匙坻墀她弛徲持提柢歭池沱沶治泜漦狋祇箈箎篪耛茌茬荎莉蚳蛇蝭謘謻貾趍跢踟踶軧迡遲鍉馳驪鶗
ㄔˋ	佁傺剟叱呬哆啻喜嘯彳懘抶拆捇敕斥柅湁滯熾痸瘈瘛眙翅翨誃赤趐跅跮踅迣遫鉓飭飾饎騺鳷鶒鷘
ㄔ˙	麶
ㄔㄚ	偛叉喳嗏嚓差扠扱捷接插杈疀碴臿艖荖釵鍤鎈
ㄔㄚˇ	叉土衩蹅
ㄔㄚˊ	叉垞察捈搽斜查梌楂槎碴秅苴茬茶荼鉏
ㄔㄚˋ	侘叉奼岔差杈汊紁衩詫
ㄔㄜ	硨莗車
ㄔㄜˇ	奲尺扯撦
ㄔㄜˋ	呫喢坼宅屮徹拆掣揊摰撤斥池澈烢硩詀謵迠
ㄔㄞ	差扠拆搓釵
ㄔㄞˊ	儕喍查柴祡茈豺齜
ㄔㄞˋ	囆差瘥蔕蠆袃
ㄔㄠ	剿劋勦吵嘮弨怊抄摷樔焯紹綽訬超鈔
ㄔㄠˇ	吵抄槱炒焣眧訬謅超趫鈔
ㄔㄠˊ	勦嘲巢晁朝樔漅潮濤牊窲罺轈鄛
ㄔㄠˋ	吵巢抄晁縐耖超趠
ㄔㄡ	妯婤抽掫揄搊牰犨瘳眣篘紬謅跾
ㄔㄡˇ	丑偢吜媿扭杻杽瞅醜鈕
ㄔㄡˊ	仇儔圳嬦幬怞惆愁懤擣栦椆檮燽畤疇盩稠籌紬絒綢菗薵裯詶譸讎躊酬雔鯈
ㄔㄡˋ	殠溴簉臭
ㄔㄢ	佔兔嘽嚵幨摻攙梴沾緂苫裧襜襝覘辿鉆鋓
ㄔㄢˇ	丳僤剷單嘽囅墠嵼幝憚旵榐滻灛燀產簅繟蕆諂譂辴鏟闡
ㄔㄢˊ	亶僝僤儃儳劖厘單嚵嬋嬗孱嶄巉廛撣棎欃毚湹漸潺澶瀍瀺煘獑磛禪繟繵纏艬螹蟬蟺蟾襢讒蹍躔辿酁鋋鑱饞
ㄔㄢˋ	儳幝幨忏懺摲燀羼裧襜讖顫
ㄔㄣ	侲嗔抻捵棽琛瘨瞋綝縝肜胂諃謓賝郴
ㄔㄣˇ	堪墋湛眈磣贂踸鍖
ㄔㄣˊ	填塵宸帘忱愖揨晨枕桭梣棧樄橙沈沉湛煁臣茞莐蔯螴諶趁跈辰鈂陳鷐麎
ㄔㄣˋ	儭嚫櫬瀋疢疹稱襯讖趁闖齔
ㄔㄣ˙	傖
ㄔㄤ	倀倡娼昌淐猖琩菖裮錩閶闛鯧鼚
ㄔㄤˇ	儻厂場廠惝敞昶氅淌鋹
ㄔㄤˊ	仩倘償嘗嚐場嫦尚常徜棖脹腸萇裳鋿長鱨
ㄔㄤˋ	倡唱悵昌暢淌瑒韔鬯
ㄔㄥ	偁噌搶撐朾棦棱槍樘橕橖檉浾湞牚琤瑲睖瞠秤稱竀虰蟶赬蹚鎗鏿鐺饓
ㄔㄥˇ	呈庱悜裎踜逞騁
ㄔㄥˊ	丞乘倀傖呈嗆城埕埩塍宬峸嵊徵懲成承掁搶撜晟朾棖橙氶浧淨溗澂澄珵盛盯碀程脀脭荿裎觕誠趟郕郢酲醒鋮騬
ㄔㄥˋ	敞牚秤稱竀黨
ㄔㄨ	出初嘔摴樗貙踰齣
ㄔㄨˇ	儲杵楚楮檚濋礎處褚鸀
ㄔㄨˊ	儲助媰幮廚櫥涂滁犓篨耡芻著蒢藸蜍蠩諸趎跦躇躕鉏鋤除雛鶵
ㄔㄨˋ	亍俶儊埱怵慉搐敊斶柷歜淑滀珿琡畜矗硫祝絀絮臅菆蓫處觕触觸詘諔豖踀鄐鸀黜
ㄔㄨㄚ	撮欻
ㄔㄨㄛ	戳跿踔逴
ㄔㄨㄛˋ	促吷啜嚽娕娖婥婼孎惙拺擉斫歠淖焯磭箹簇綴綽腏荃蔟趠趵踔踱躇輟逴醛錣鏃齪齱
ㄔㄨㄞ	揣搋
ㄔㄨㄞˇ	揣
ㄔㄨㄞˊ	腄膗
ㄔㄨㄞˋ	啐啜嘬揣欼踹
ㄔㄨㄟ	吹炊
ㄔㄨㄟˊ	倕圌垂捶搥棰椎槌箠腄菙郵錘鎚陲鬌魋
ㄔㄨㄟˋ	吹惙
ㄔㄨㄢ	川氚猭瑏穿釧
ㄔㄨㄢˇ	喘惴歂膞舛荈踳踹
ㄔㄨㄢˊ	傳圌團掾暷椯椽歂舡船輲遄
ㄔㄨㄢˋ	串丳汌猭玔穿賗釧鶨
ㄔㄨㄣ	媋春暙杶椿楯槆橁芚踳輇輴鰆鶞
ㄔㄨㄣˇ	偆惷春朐萶蠢賰踳
ㄔㄨㄣˊ	唇沌淳漘犉純肫脣膞蓴醇錞鯙鶉
ㄔㄨㄤ	創戧摐瘡窗舂
ㄔㄨㄤˇ	傸愴漺磢闖
ㄔㄨㄤˊ	幢床朣橦
ㄔㄨㄤˋ	倉凔刱創愴
ㄔㄨㄥ	偅傭充忡憃憧樁橦沖浺涌潼珫盅祌罿翀舂艟茺衝蹖
ㄔㄨㄥˇ	寵衝
ㄔㄨㄥˊ	崇爞痋种種緟茧虫蝩蟲酮重隀
ㄔㄨㄥˋ	僮揰衝銃
ㄕ	厔失尸屍師施湤溮溼濕灑獅箷篩絁葹蓍虱蝨褷襹訑詩邿釃鉈鰤鳲鶳
ㄕˇ	使史始屎彖斯施狶痑矢豕駛
ㄕˊ	什十堤塒姼寔實拾提時榯汁湜溡石示祏蒔蝕識鉐食鰣鼫鼭
ㄕˋ	世事仕似侍勢咶唑嗜噬埶士奭媞室寺屍峙崼市式弒徥忕忯恀恃惿戺拭挈揓是柿栻楴檡殖殺氏沶液澤澨烒畤示筮簭繹耆肢舍舐蒔螫褆襫視觢試誓諟諡謚識豉貰赫跩踶軾适逝遞適遰遾郝醳釋鈰鉽銴鍉鎩飭飾齛
ㄕ˙	匙殖
ㄕㄚ	剎唦挲摋杉樧殺沙煞猀痧砂硰紗莎蔱裟賒鎩閷魦鯊
ㄕㄚˇ	傻
ㄕㄚˊ	啥
ㄕㄚˋ	哈唼啑啥喢嗄噎廈接攝歃沙濈煞箑翜翣菨萐霅霎
ㄕㄚ˙	繌
ㄕㄜ	奓奢檨猞畬賒輋
ㄕㄜˇ	捨舍
ㄕㄜˊ	佘折抴揲碟磼舌蛇蛞邪鉈闍鞨
ㄕㄜˋ	厙射慴懾拾挕摵攝歙涉涻灄睫社聶舍葉蔎蠂設赦韘騇麝
ㄕㄞ	篩簁諰釃
ㄕㄞˇ	摋繺色
ㄕㄞˋ	攦晒曬殺閷
ㄕㄟˊ	誰
ㄕㄠ	弰捎旓梢溲燒稍筲綃艄莦萷蕱蛸輎鞘髾鮹
ㄕㄠˇ	少捎搜髾
ㄕㄠˊ	勺招杓玿芍苕韶
ㄕㄠˋ	削劭卲召哨少捎梢潲燒燿睄稍笤紹艄袑邵髾
ㄕㄡ	收敊
ㄕㄡˇ	守手掱艏首
ㄕㄡˊ	熟
ㄕㄡˋ	受售壽守授濤狩獸瘦綬
ㄕㄢ	刪剼埏姍山幓扇挻搧摻杉柵櫼潸烻煔煽狦猭珊痁穇笘縿纔羶膻舢芟苫葠蔪衫襂襳跚釤顫髟
ㄕㄢˇ	摻晱煔睒覢閃陝顃
ㄕㄢˋ	僤儃儋剡善單墠墡壇嬗扇掞撣擅擔攙樿檀汕潬澹灗疝禪繕膳苫蟬蟺訕謆贍赸鄯釤騸鱔鱣
ㄕㄣ	伸侁信兟參呻堔妽姺娠嫀屾峷幓抻搷柛棽氠深燊珅甡申眒砷神籸糝紳綝胂莘葠蔘詵身震駪鯓
ㄕㄣˇ	哂嬸審抌曋棯槮沈淰瀋瞫矧覾諗讅邥
ㄕㄣˊ	什甚神
ㄕㄣˋ	侺慎椹湛滲甚瞋祳罧胂脤腎葚蜃蜄鋠黮
ㄕㄤ	傷商場愓殤湯漡熵禓蔏螪觴謪踼鬺
ㄕㄤˇ	上晌曏賞
ㄕㄤˋ	上尚恦蠰鞝
ㄕㄤ˙	裳
ㄕㄥ	升呏姓昇泩湦焺牲狌生甥笙聲胜鉎陞鵿鼪
ㄕㄥˇ	偗冼渻省眚箵
ㄕㄥˊ	憴澠繩譝鱦
ㄕㄥˋ	丞乘剩勝圣媵嵊晟甸盛繩聖胜貹賸
ㄕㄨ	俶倏儵叔姝娶悆抒捈揄攄書朱杸梳樞橾殊殳毹氀淑焂瑹疋疏紓紵綀翛舒荼菽蔬豫跾軗輸透鄃陎除鮛鵨
ㄕㄨˇ	屬數暑曙潻癙稌籔糬署蔬薯藪藷蜀襡襩鐲黍鼠
ㄕㄨˊ	售塾婌孎孰熟秫蠾贖
ㄕㄨˋ	俞咰嗽墅尌庶怷恕戍數朮束杼樹沭涑漱潏澍腧虪術裋謶豎贖輸述野鉥鏣隃鶐鷸
ㄕㄨㄚ	刷唰涮選
ㄕㄨㄚˇ	耍
ㄕㄨㄚˋ	刷唆
ㄕㄨㄛ	說
ㄕㄨㄛˊ	杓
ㄕㄨㄛˋ	勺嗍嗽妁揱搠數朔槊欶汋洬溯濯燿爍獡療碩箾萷蒴藥鎙鑠
ㄕㄨㄞ	摔綏縗衰
ㄕㄨㄞˇ	甩
ㄕㄨㄞˋ	帥率蟀
ㄕㄨㄟˇ	水
ㄕㄨㄟˊ	脽誰
ㄕㄨㄟˋ	娷帨涗睡稅裞
ㄕㄨㄢ	拴栓閂
ㄕㄨㄢˋ	專栓槫汕涮踹
ㄕㄨㄣˇ	吮楯盾輴
ㄕㄨㄣˋ	俊巡恂眴瞚瞬舜蕣順鬊
ㄕㄨㄤ	孀孇瀧爽礵艭雙霜驦鷞
ㄕㄨㄤˇ	傱塽慡樉漺爽縔鷞
ㄕㄨㄤˋ	淙灀
ㄖˋ	日鈤馹
ㄖㄜˇ	喏惹若
ㄖㄜˊ	捼若
ㄖㄜˋ	偌渃熱若
ㄖㄠˇ	嬈扰擾繚繞隢
ㄖㄠˊ	嬈橈犪蕘襓饒
ㄖㄠˋ	撓穘繞蟯遶
ㄖㄡˇ	楺煣葇蹂輮韖
ㄖㄡˊ	厹媃揉柔煣禸粈糅葇蝚蹂輮鍒鑐鞣騥髳鰇鶔
ㄖㄡˋ	楺肉莥
ㄖㄢˇ	冉姌染橪熯珃苒
ㄖㄢˊ	呥柟然燃蚺袡髯
ㄖㄣˇ	忍栠棯涊稔荏荵銋
ㄖㄣˊ	人仁任儿壬妊芢銋鵀
ㄖㄣˋ	仞任刃妊屻忍恁牣紉紝肕腍葚衽訒認軔韌飪
ㄖㄤ	嚷
ㄖㄤˇ	嚷壤忀攘爙穰纕蠰
ㄖㄤˊ	儴勷孃瀼獽瓤禳穰蘘躟鑲鬤
ㄖㄤˋ	懹攘欀瀼讓
ㄖㄥ	戎扔
ㄖㄥˊ	仍礽穰耳艿陾
ㄖㄥˋ	扔艿
ㄖㄨˇ	乳女擩汝辱鄏
ㄖㄨˊ	侞儒咮嚅如嬬孺帤挐曘檽洳溽濡燸獳筎繻臑茹蒘蕠薷蝡蠕袽襦醹銣鑐需鴽
ㄖㄨˋ	入嗕媷擩月洳溽縟肉蓐褥
ㄖㄨㄚˊ	挼
ㄖㄨㄛˊ	挼捼撋
ㄖㄨㄛˋ	偌婼弱惹楉渃溺爇箬篛芮若蒻鄀鶸
ㄖㄨㄟˇ	惢橤繠蕊
ㄖㄨㄟˊ	婑撋桵綏緌蕤踒
ㄖㄨㄟˋ	叡枘汭瑞睿芮蚋鈉銳鏸
ㄖㄨㄢˇ	朊檽濡燸瓀礝緛耎蝡軟阮需
ㄖㄨㄢˊ	堧壖撋擩
ㄖㄨㄢˋ	緛
ㄖㄨㄣˊ	撋
ㄖㄨㄣˋ	橍潤閏
ㄖㄨㄥ	茸
ㄖㄨㄥˇ	傇冗氄縟茸軵隔
ㄖㄨㄥˊ	傛媶嫆容嶸巆戎榕榮榵毧氄溶瀜烿熔爃狨瑢絨羢肜茙茸蓉融蠑褣軵鎔頌駥髶
ㄗ	仔吱呲咨姿孖孜孳崰嵫栥椔次淄滋澬玆璾甾疵秶粢紎純緇芓茲菑薋觜訾諮貲資趑載輜鄑鈭錙鎡髭鯔鶅鼒齊齍齜
ㄗˇ	仔吇呰姊子杍梓沝泚滓矷秭笫籽紫耔胏芓茈訾訿跐釨鋅
ㄗˊ	蓻
ㄗˋ	事倳剚姿字恣柴漬牸眥穧胔胾自芓菑資輜
ㄗ˙	子
ㄗㄚ	匝咂啑嘁噈扎拶灒紮臢鉔
ㄗㄚˇ	咋咱囃
ㄗㄚˊ	偺咱啈啐喒囋砸磼雜雥
ㄗㄚˋ	喒
