ㄅㄚ	仈八叭吧哱峇巴扒捌捭朳柭疤笆粑芭蚆豝鈀
ㄗㄜˊ	則咋唶嘖幘措擇柞樍澤灂睪矠笮簀舴葃蘀蠌襗謫謮責賾迮鸅齰
ㄗㄜˋ	仄側崱庂廁捑昃稄稷
ㄗㄜ˙	伬
ㄗㄞ	哉才栽渽災甾菑賳載
ㄗㄞˇ	仔宰崽載
ㄗㄞˋ	再在栽縡載酨
ㄗㄟˊ	蠈賊鯽
ㄗㄠ	傮槽糟蹧遭
ㄗㄠˇ	早棗澡璅璪繅繰藻蚤
ㄗㄠˊ	鑿
ㄗㄠˋ	喿噪慥灶煰燥皁皂窖簉草譟趮躁造鑿
ㄗㄡ	偢掫棷棸緅芻菆諏趣郰鄒鄹陬騶鯫黀齱齺
ㄗㄡˇ	搊走
ㄗㄡˋ	奏媰揍族楱
ㄗㄢ	篸簪糌臢鐕
ㄗㄢˇ	儹喒噆寁拶揝攢昝簪趲
ㄗㄢˊ	偺咱喒
ㄗㄢˋ	囋攢暫涔淺湔濺灒瓚禶讚贊蹔酇鏨饡
ㄗㄢ˙	偺咱喒
ㄗㄣˇ	怎
ㄗㄣˋ	僭譖
ㄗㄤ	戕牂臧藏贓髒
ㄗㄤˇ	駔髒
ㄗㄤˋ	奘臟臧葬藏
ㄗㄥ	增憎曾橧璔矰磳縡繒罾鄫
ㄗㄥˇ	鬷
ㄗㄥˋ	增甑綜繒贈
ㄗㄨ	姐怚柤砠租苴菹葅蒩趲鉏
ㄗㄨˇ	俎岨柤沮珇祖組詛謯阻靻駔
ㄗㄨˊ	倅傶卒哫啐嘁崒族槭淬箤綷足踤踿蹴鉐鏃鑿
ㄗㄨˋ	駔
ㄗㄨㄛ	作嘬
ㄗㄨㄛˇ	佐左撮繓
ㄗㄨㄛˊ	作捽昨柮椊琢砟稓笮筰苲莋
ㄗㄨㄛˋ	乍作侳做唑坐岝座怍挫柞祚胙葃葄迮酢醋鑿阼
ㄗㄨㄟ	厜嗺堆嫢朘纗羧脧
ㄗㄨㄟˇ	咀嗺嘴噿嶉嶊嶵濢璻觜
ㄗㄨㄟˋ	摧撮晬最檇檌欈睟祽絊罪蕝蕞酨醉鋷雋
ㄗㄨㄢ	劗撮攢躦鑽
ㄗㄨㄢˇ	篹籫纂纘
ㄗㄨㄢˋ	揝攥欑賺鑽
ㄗㄨㄣ	僎墫壿奠尊嶟樽繜跧踆蹲遵鐏鱒鷷
ㄗㄨㄣˇ	僔噂撙譐
ㄗㄨㄣˊ	蹲
ㄗㄨㄣˋ	拵捘捽栫瀳袸銌鱒
ㄗㄨㄥ	倧宗嵕從惾朡棕樅熧猣稯綜總翪艐蝬豵蹤鍐騣鬃鬷
ㄗㄨㄥˇ	傯從摠熜稯縱總蓗蓯
ㄗㄨㄥˋ	從昮瘲粽綜縱錝
ㄘ	偨刺呰呲嵯差柴玼疵縒蠀趀跐骴髊齹
ㄘˇ	佌此泚玼皉茈跐鮆
ㄘˊ	司呲堲嬨慈柌次滋澬濨瓷磁祠粢胔茈茨茲薋薺詞辭鈶雌飺餈鶿
ㄘˋ	伺佽刺庛廁措朿栜栨次絘茦莿蚝蛓螅賜趑
ㄘㄚ	嚓拆擦攃蔡
ㄘㄚˇ	礤礸
ㄘㄚˋ	囃磣
ㄘㄜˋ	側冊幘廁惻憡拺測畟策筴簎粣萴蓛赦齰
ㄘㄞ	偲啋揌猜
ㄘㄞˇ	啋埰婇寀彩採睬綵跴踩采
ㄘㄞˊ	才扐材纔裁財
ㄘㄞˋ	埰寀棌縩菜蔡采
ㄘㄠ	操澡糙造
ㄘㄠˇ	屮慅懆艸草騲
ㄘㄠˊ	傮嘈嶆慒曹槽漕艚螬鐰
ㄘㄠˋ	慥漕肏襙造鄵鼜
ㄘㄡ	楱
ㄘㄡˇ	趣趨
ㄘㄡˋ	奏揍族湊簇腠蔟藪輳
ㄘㄢ	參囋嬠嵾餐驂
ㄘㄢˇ	噆慘憯朁穇篸縿黲
ㄘㄢˊ	慚戔摲殘淺蚕蠶蹔
ㄘㄢˋ	參孱摻澯燦璨粲鏒
ㄘㄣ	參嵾穇篸
ㄘㄣˊ	岑梣涔笒
ㄘㄤ	倉傖凔嵢滄獊瑲艙蒼鶬
ㄘㄤˇ	蒼
ㄘㄤˊ	臧藏鑶
ㄘㄥ	噌
ㄘㄥˊ	僧增層嶒曾橧繒蹭鄫驓
ㄘㄥˋ	蹭
ㄘㄨ	怚粗蔍觕麆麤
ㄘㄨˇ	皻蔖
ㄘㄨˊ	且徂殂
ㄘㄨˋ	促卒噈娕娖憱戚捽槭猝瘯簇縐蔟趣趥趨踀踓踤踧蹙蹴酢醋錯顣鼀
ㄘㄨㄛ	差搓撮最營玼瑳磋蹉遳醝髊
ㄘㄨㄛˇ	搓脞醝
ㄘㄨㄛˊ	嵯澨痤瘥矬蒫蔖躦酇鹺齹
ㄘㄨㄛˋ	剉剒厝夎挫措摧斮昔棤縒莝蓌銼錯
ㄘㄨㄟ	催凗墔崔嶉慛摧榱漼磪縗衰鏙隹
ㄘㄨㄟˇ	洒漼璀繀趡
ㄘㄨㄟˋ	体倅卒啐察崒悴椊毳淬濢焠瘁竁粹綷翠脆脺膬膵萃踤
ㄘㄨㄢ	攛汆竄躥鋑
ㄘㄨㄢˊ	僔巑攢欑灒菆蹲
ㄘㄨㄢˋ	爨窾竄篡
ㄘㄨㄣ	墫村皴踆
ㄘㄨㄣˇ	刌寸忖蹲
ㄘㄨㄣˊ	存拵洊浚踆蹲
ㄘㄨㄣˋ	吋寸籿
ㄘㄨㄥ	匆囪從暰棇樅熜瑽璁瞛窗總聰蓯蔥蟌鏦驄
ㄘㄨㄥˊ	叢婃孮徖從悰慒欉淙漎潀琮縱菆藂賨
ㄘㄨㄥˋ	藂謥
ㄙ	俬偲傂凘司嘶廝徙思撕斯析楒榹泀澌磃禗禠私糸絲緦罳菥蕬虒蜤螄螔蟴謕鉰鍶颸鷥麗鼶
ㄙˇ	偲死
ㄙˋ	以伺似佁俟儩兕台司嗣四姒寺已巳柶梩汜泗洍涘祀祠笥耜肂肄肆蕼覗貄鈶雉食飴飼駟騃
ㄙ˙	廁
ㄙㄚ	仨挲撒
ㄙㄚˇ	撒攃洒灑纚躠靸鞈
ㄙㄚˋ	卅摋殺泧蔡薩趿鈒鎝鏾隡霅颯馺
ㄙㄜˋ	嗇塞寨廧愬拺栜槭泣溹漬澀濇濏瑟璱穡粣色薔虩譅轖鉍銫鎍鎩鏼闟飋
ㄙㄞ	塞思揌毢毸腮鰓
ㄙㄞˋ	僿塞賽
ㄙㄠ	哨慅懆搔橾溞縿繅繰臊鄵颾騷鱢
ㄙㄠˇ	埽嫂掃騷
ㄙㄠˋ	哨埽懆掃搔梢氉燥瘙矂臊鐰
ㄙㄡ	叟嗖廋搜敕涑溲潚獀艘蒐鄋醙鎪颼颾餿騪
ㄙㄡˇ	叟嗾擻族棷溲瞍籔藪謏
ㄙㄡˋ	嗖嗽搜擻欶謏
ㄙㄢ	三參散毿糝蔘鬖
ㄙㄢˇ	傘參散糝繖蔘鏒鏾霰
ㄙㄢˋ	帴散閐鬖
ㄙㄣ	摻森槮滲襂
ㄙㄣˇ	洒
ㄙㄤ	喪桑纕
ㄙㄤˇ	嗓搡磉褬鎟顙
ㄙㄤˋ	喪
ㄙㄥ	僧鬙
ㄙㄨ	卹囌捽櫯甦穌窣蘇酥
ㄙㄨˊ	俗
ㄙㄨˋ	傃僁僳嗉嗖埣塑夙嫊宿愫愬憟搬摵梀棴榡樕橚泝洬涑溯潚玊簌粟素縤縮肅膆莤蓿蔌藗觫訴謖蹜速鋉餗驌鱐鷫
ㄙㄨㄛ	些傞唆嗍嗦娑戲抄挲摍桫梭沙犧獻簑縮羧莎莏蓑衰趖逡魦
ㄙㄨㄛˇ	嗩娑惢所溹瑣璅索縒葰鎈鎍鎖霍靃
ㄙㄨㄛˋ	些娑歲溹逤
ㄙㄨㄛ˙	嗦
ㄙㄨㄟ	倠哸嗺娞尿挼撋毸浽滖濉眭睢綏縗荽荾莎葰蓑雖
ㄙㄨㄟˇ	瀡靃髓
ㄙㄨㄟˊ	綏遂遺陏隋隨
ㄙㄨㄟˋ	埣彗旞檖歲燧璲睟碎祟禭穗穟篲粹繀繐繸脺襚誶賥遂邃鏸鐆鐩隊隧
ㄙㄨㄢ	狻痠酸
ㄙㄨㄢˇ	匴篹
ㄙㄨㄢˋ	撰筭算蒜選
ㄙㄨㄣ	孫搎槂猻蓀蕵薞飧餐
ㄙㄨㄣˇ	扻損栒榫筍簨跣鎨隼
ㄙㄨㄣˋ	潠
ㄙㄨㄥ	倯娀崧嵩忪松棇淞濍硹菘蘴蜙鍶鬆
ㄙㄨㄥˇ	傱嵷悚愯慫漎竦聳蓯駷
ㄙㄨㄥˊ	鬆
ㄙㄨㄥˋ	宋訟誦送頌鬆
ㄚ	呵啊腌錒阿
ㄚˇ	呵啊阿
ㄚˊ	呵啊嗄
ㄚˋ	呵啊阿
ㄚ˙	呵啊嗄阿
ㄛ	喔噢
ㄛˇ	嚄
ㄛˊ	哦
ㄛˋ	哦喔
ㄛ˙	喔
ㄜ	匼婀屙猗痾阿
ㄜˇ	厄噁婀惡枙椏玀閜阿
ㄜˊ	佮俄偽叱吪哦囮娥峨涐珴皒睋硪莪蒍蛤蛾訛迗鋨額魤鵝
ㄜˋ	亞侉匎厄呃咢啈啊啐啞噩埡堊堨堮姶娾媕岋峉崿庵廅惡愕扼搕搤搹曷枙櫮歞歹洝痷砐砨砵胺萼蘁蚅蝁詻諤豟軛軶輵遏遻邑鄂鍔鑩閼阨隘頞顎餓餩鬲鱷鴳鶚齃齶齾
ㄜ˙	呃
ㄝ	欸誒
ㄝˇ	欸誒
ㄝˊ	欸誒
ㄝˋ	欸誒
ㄞ	剴哀哎唉噯埃娭挨捱欸溾諰
ㄞˇ	乃佁唉噫噯奇娾昹欸毐濭烠矮藹謁譪靄鯦
ㄞˊ	呆啀娾挨捱敳溰獃癌皚磑隑騃
ㄞˋ	乂僾儗呃唉嗌噯堨壒嬡愛曖欬焥璦礙艾薆譺賹醷鑀閡阨隘靉餲鴱
ㄟ	欸誒
ㄟˇ	欸誒
ㄟˊ	欸誒
ㄟˋ	欸誒
ㄠ	凹坳柪棍泑熝熬爊眑鴢
ㄠˇ	媼拗眑芺蝹襖郩镺
ㄠˊ	傲嗷囂墽廒摮敖滶熬獒璈磝磽礉翱聱蔜螯謷遨鏕鏖隞鰲鼇
ㄠˋ	傲噢坳墺奡奧岰嶴懊扷拗擙敖柪澆澳燠薁謷鏊隩驁
ㄡ	區吽嘔慪摳敺樞櫙歐毆漚熰甌紆蓲藲謳醧鏂鷗
ㄡˇ	偶吘嘔歐澫甌耦腢蕅藕遇
ㄡˊ	齵
ㄡˋ	嘔慪握渥漚熰
ㄡ˙	嘔
ㄢ	侒厂啽垵媕安峖庵桉氨痷盒盦腤菴萻裺諳鉗闇陰鞍韽馣鴳鵪黯
ㄢˇ	侒俺匼唵垵晻碪銨闇
ㄢˊ	儑啽犴玵雸
ㄢˋ	儑婩岸干按晻暗案桉洝犴胺荌豻錌闇頇頞黯
ㄣ	奀恩
ㄣˇ	嗯峎
ㄣˊ	哽唔嗯
ㄣˋ	哏嗯摁饐
ㄤ	肮腌醃骯
ㄤˊ	仰卬昂
ㄤˋ	盎醠
ㄥ	鞥
ㄦˇ	嬭尒栮毦洱爾珥耳薾邇鉺餌駬
ㄦˊ	侕儿兒咡唲峏栭洏濡而耏聏胹臑荋輀陑陾鮞鴯
ㄦˋ	二佴刵咡樲衈貳鉺髶
ㄦ˙	儿
ㄧ	一伊依倚億咿噫壹嫛崎意懿戲揖椅檹欹毉洢漪犄猗瑿禕稦繄蛜衣褘詑郼醫銥鷖黝黟黳
ㄧˇ	乙以佁依倚偯奇尾崺嶬已巳扆扡掎敼旖椅檥歖汽猗矣硪礒綺臆艤苡蛾螘蟻譺踦轙迆迤酏醫醷釔鉯錡钀陭雉靉顗鳦齮
ㄧˊ	一也佗侇儀儗匜台听咦圯坨夷姨姬媐它宜宧寲峓嶬嶷异彝怠怡恞戺拸搋暆杝柂栘桋椸沂沶焉熙熪狋珆瓵疑痍眙礙移箷簃維羠羡義耛胰荑萓蛇蛦螔衪袘觺訑詑詒誃謻譺貤貽跠迆迤迻遺酏鉈銕鏔阤頤顊飴鸃
ㄧˋ	一乂乙亄亦仡伿佚佾俋億儗刈劓劮勩印厭唈喦嗌噎噫囈圛圪垼埶埸墿夕失奕嫕寱射屹嶧帟帠廙异弈弋役忔悒意憶懌懿抑挹掜搤擇斁施易昳晹曀杙枍枻栺槷槸樴檍欥欭殔殪毅泄泆洩洫浂浥渫溢潩澤澺瀷焱焲熠熤熼燚燡燱玴異疙疫瘞瘱益睪移紲絏縊繄繶繹羛義羿翊翌翳翼耴肄肊膉臆艗艾芅蓺薏藙藝蘙蜴衣衵袂袘裔裛襗襼詍詣誒誼謚譯議譺豷貤賹贀跇踦軼輗迭逸邑醳醷釋釴鎰鐿阣陭隿霅霬靾食饐驛鮨鶂鷁鷊鷖鷾黓齸
ㄧㄚ	丫亞厭呀啞埡壓婭孲押枒椏烏錏閘雅鴉鴨鵪
ㄧㄚˇ	厊啞婭庌掗疋蕥雅鴉
ㄧㄚˊ	伢吾堐岈崖庌枒涯牙玡琊睚芽蚜衙邪雅齖
ㄧㄚˋ	亞呾圔圠埡堊壓姶婭御掗揠札枒椻歇氬浥潝牙犽猰玡砑碣磍穵窫聐襾訝軋輅輵迓錏齖齾
ㄧㄚ˙	呀
ㄧㄛ	唷喲育
ㄧㄛ˙	喲
ㄧㄝ	噎掖暍枒椰洇窫耶蠮饐
ㄧㄝˇ	也冶埜墅漜蠱野
ㄧㄝˊ	揶擨斜涂爺耶荼邪餘
ㄧㄝˋ	偞咽喝堨夜射嶪抴拽捙掖揲擖擛擫曄曳楪業歋殕殗液澲焆煠熀燁瓛痷瞱聶腋葉謁鄴鍱鎑鐷靨頁饁黦
ㄧㄠ	么吆咬喓夭妖宎徼撽殀玅由祅約腰葽要訞邀
ㄧㄠˇ	偠咬嚙嬈宎岆抭杳柼榚溔眑穾窅窈窔舀苭葽蓔要騕鴢鷕
ㄧㄠˊ	佻傜僥匋嗂垚堯姚媱崤嶢徭恌愮揄搖摿榣殽洮淫烑爻猶猺珧瑤窯繇肴蕘謠踰軺遙銚陶隃顤颻餚鰩鷂
ㄧㄠˋ	姚幼怮愮曜樂瀹燿獟瘧穾窈窔窯筄箹約耀艞葯藥袎要覞詏趯銚鑰靿颻驁鷂
ㄧㄡ	优優呦嚘幽怮悠憂懮攸櫌泅泑瀀獶纋耰逌鄾麀
ㄧㄡˇ	卣友坳庮懮戭有栯楢槱牖羑聈脩苃莠蚴酉銪黝
ㄧㄡˊ	优偤冘尢尤庮怞揂揄斿朓柚楢沋油浟游猶猷由疣秞繇聱莤蕕蚘蚰蝣蝤訧輶逌遊郵鈾魷鯈
ㄧㄡˋ	佑侑又右囿姷宥峟幼扰有柚油牰狖疣痏祐蚴褎誘貁迶釉鼬
ㄧㄡ˙	蒏
ㄧㄢ	偣傿厭咽奄嫣嬮崦弇懨橪殗殷洇淊淹湮漹焉煙燕珚胭腌臙菸蔫郾鄢醃閹閼黫黰
ㄧㄢˇ	偃儼兗剡匽厭厴喭噞嚴奄媕嬐孍嵃嶮巘庵弇愝戭扊抁掞掩揜晻曮棪椼沇沿淊淹渰演琰瓛甗眼礹縯罨菴萒蝘衍裺褗覃躽郾酀酓錟閻阭隒靨顩魘鰋鶠黤黭黶鼴齗齞齴龑
ㄧㄢˊ	厂唌嚴埏壛壧妍娮孍岩嵒巖巡延挻揅楌檐氤汧沿炎狠狿癌研碞礹筵簷綖羡羬芫莚薟虤蜒衍言贗趼郔鉛鋋閆閻阽險顏鹽麙
ㄧㄢˋ	但俺傿匽厭咽唁喭嚥堰姲嬮嬿宴嵃彥掞掩敥晏曣棪椻殗沿洝涎淡淫溎演灩炎烻焰焱燄燕爓牪猒研硯艷蔫蜒裺觾言諺讌讞豔贗趼躽這酀酓醼釅閻雁顑饜騴驗驠鬳鳱鴈鴳鷃鷰鹽
ㄧㄣ	凐喑噾因垔堙壹姻愔慇欭歅殷氤洇湮瘖禋窨絪茵蒑蔭裀諲銦闇闉陰霒霠音韾駰
ㄧㄣˇ	吟听喑尹引朄檃殷湛潭濦癮硍縯蘟蚓螾讔趛輑酓釿鈏闇隱靷飲齗
ㄧㄣˊ	伒冘吟嚚圁圻垠夤婬寅崟憖檭欽殥沂淫湛潯烎狺硍芩苂荶蔩螾蟫言訢誾鄞釿銀霪鷣齗齦
ㄧㄣˋ	傿印喑垽堷廕憖梀湚猌瘖窨胤蔭酳陰隱飲
ㄧㄣ˙	粌
ㄧㄤ	佒央姎怏抰歍殃泱秧胦英鉠雵霙鞅鴦
ㄧㄤˇ	仰佒卬坱岟懩攁映柍氧洋潒瀁炴痒癢紻蛘蝆軮鞅養
ㄧㄤˊ	佯垟婸將崵崸徉愓揚昜暘楊洋湯烊煬珜瑒痒瘍眻禓羊蛘詳鍚鐊陽颺鸉
ㄧㄤˋ	怏恙昂柍樣漾瀁烊煬羕鞅養
ㄧㄥ	偀吋呎哩啢嚶央嫈嬰應攖旲朠柍櫻渶滎煐瑛瓔甇甖碤礯纓罃罌膺英莖蘡蝧蠳褮謍譻賏鎣霙韹韺鶧鶯鷹鸚
ㄧㄥˇ	哽廮影摬景梬泂浧潁瀴瑩癭矨穎郢
ㄧㄥˊ	俓塋夃嫈嬴巆攍桯楹泂浧滎濴瀅瀛瀠瀯瀴熒營瑩盈禜籯縈藀螢蠅覮謍贏迎逞鎣
ㄧㄥˋ	哽媵嬰應映浧瀅瀴甸硬繩褮迎鱦
ㄨ	兀剭喔嗚圬屋巫惡扜於杅杇歍汙污洿渥烏盓窏螐誣趶鄔釫鎢鴮
ㄨˇ	五仵伍侮俉倵務午啎嘸埡堥塢嫵廡忤憮捂摀橆武母潕牾玝甒瞴碔膴舞蕪躌迕逜鵡
ㄨˊ	亡侉俉務吳吾唔峿幠廡憮捂梧橆毋母洖浯無牾珸瞀莁蕪蜈蝥譕郚鋘鋙鯃鷡鼯齬
ㄨˋ	仡兀務勿卼唔嗚噁塢婺寤屼岉嵨忤悟惡戊扤旄晤杌柮梧沕烏焐物痦矹笏粅芴蘁蝥誤迕逜鋈阢雺霧霿靰騖鶩齀
ㄨㄚ	凹哇唲娃媧挖汙洼溛漥穵窊窐窪蛙鞋鮭黳
ㄨㄚˇ	佤瓦瓩
ㄨㄚˊ	哇姽娃
ㄨㄚˋ	嗢瓦膃襪譁靺
ㄨㄚ˙	哇
ㄨㄛ	倭咼喔堝捼撾渦濄猧窩萵薶蝸踒
ㄨㄛˇ	倭咼婐婑我捰
ㄨㄛˋ	仴偓嗌噁嚄夭幄握擭斡杌沃涴渥濣焥瓁瘟瞃硪腛臒臥踠雘馧齷
ㄨㄞ	咼喎夭歪瀤
ㄨㄞˇ	崴歪
ㄨㄞˋ	外
ㄨㄟ	倭偎危委威崴巍微愄揋椳渨溦烓煨燰猗畏癐萎葨葳薇蜲蝛覣詴踒逶隇隈魏
ㄨㄟˇ	亹偉偽儰唯壝委娓寪尾峗峞崣崴嵬巋廆徫惟捼撱斖暐有椲沇洧浘濻瀢煒猥瑋瓗畏痏痿睢硊碨磈緯腲艉芛芟荽萎葦蒍薳蜲蜼諉趡踓鍡隗韙韡頠骫鮪
ㄨㄟˊ	于偽唯喡囗圍圩堤寪峗峞嵬帷幃惟撝桅欈洈湋溈潿濰為犩癓磑維蓶覹觿違鄬醀鍏闈阢隹霺韋魏鮠
ㄨㄟˋ	位味喂喡噲委媦尉慰未机渭濊為煟熨犚猥瓗畏眭瞶碨磑立罻胃菋萎蔚藯蘶蜼蝟衛褽謂讆躗遺鏏霨餧餵饖魏鮇
ㄨㄢ	剜夗婠彎捥潫灣睕蜿豌貫鋺關
ㄨㄢˇ	倇免夗娩婉宛惋惌挽捥晚晥晼朊涴琬畹皖睕碗綩綰脘莞菀蜿踠輓鋺關
ㄨㄢˊ	丸刓完岏忨抏捖汍烷玩紈翫芄蚖頑骫
ㄨㄢˋ	万卍妧忨捥掔槾澫睕瞣絻綄翫脕腕莧萬蔓薍蟃輐鄤鋄
ㄨㄣ	塭殟溫瘟褞豱轀韞
ㄨㄣˇ	刎吻呅呡忞抆昧桽歾眼穩笏紊限
ㄨㄣˊ	文汶炆玟紋聞芠蚊閺閿闅雯駇魰鳼鼤
ㄨㄣˋ	免問妏娩搵汶璺紊紋絻聞脕顐鼤
ㄨㄤ	匡尢尪汪瀇
ㄨㄤˇ	往惘方暀枉汪瀇皇網网罔菵輞魍
ㄨㄤˊ	亡妄忘王罔芒莣
ㄨㄤˋ	妄往忘旺暀望朢王盳迋
ㄨㄥ	嗡滃翁螉鶲
ㄨㄥˇ	嗡塕暡滃瞈翁聬蓊
ㄨㄥˋ	壅瓮甕罋蕹齆
ㄩ	于吁唹扜於汙淤渝瘀盓穻箊紆菸迂陓
ㄩˇ	与予俁偊傴噢噳圄圉嫗宇寙峿嶼庾愉敔斔斞栩梧楀瑀瘐祤禹穻窳羽臾與芋萭藇蘌蝺語貐鄅鋙雨頨麌齬
ㄩˊ	与予于余俞吳吾喁喻圩堣堬妤娛媮崳嵎庾悇愉愚揄於旟杅楰榆歈歟歶毹氀汙渝湡漁澞牏狳玗瑜璵畬盂睮硢禺窬窳竽籅緰羭腧腴臾舁與艅芋萸蕍藇蘛虞蜍蝓螸衙衧褕覦諛謣貗踰輿逾邘郚釪鋙隃隅雓雩顒餘魚鮽鰅鱮鸆齵
ㄩˋ	与余僪儥吁唷喻噊噢域堉嫗宛寓尉峪崛彧御悆惌愈慾懊或戫拗捥敔昱栯棜棫欥欲毓汩浴淢淯潏澦澳灪煜煨熨燏燠爩獄獝玉王痏瘉瘐癒矞砡礜禦禺稢篽籲粥緎繘罭聿育與舒芋苑菀菸蒮蓹蔚蕷薁藇蜮蟈衙袬裕語諭譽谷豫貍軉輍輿轝遇遹郁醧鈺鋊錥鐍閼閾隩雨雩預飫饇馭驈鬱鬻魊鱊鳿鴥鵒鷸鸒
ㄩㄝ	妁扚曰矱箹約
ㄩㄝˇ	噦
ㄩㄝˋ	刖囝岳嶽悅戉抈擽月樂樾櫟汋瀹焆爍爚玥礿禴籥粵臒蘥蚎蠖越趯躍躒軏鈅鉞鑠鑰閱髺鸑鸙黦龠
ㄩㄢ	冤咽夗嫚嬽宛悁惌棩涴淵灁焆眢穿苑葾蒬蜎蜵蝝裷鋺駌鳶鴛鵷鼘
ㄩㄢˇ	畹薳輐遠鋺願
ㄩㄢˊ	允元原員園圓圜垣妧媛媴嫄捐援杬楥榞榬櫞沅湲源溒爰猿獂笎緣羱芫蒝蚖蝝蝯螈袁褑謜轅邍邧鎱阮隕騵鶢黿
ㄩㄢˋ	噮垸夗妴媛怨愿掾杬涓瑗禐緣肙苑裫褑遠院願
ㄩㄣ	奫暈氳涒瘟蜵蝹贇頵馧
ㄩㄣˇ	允宛抎殞溳狁盾荺褞賱鈗阭隕霣馻齫
ㄩㄣˊ	云伝勻員妘尹昀沄溳澐熉畇眃筍筠篔紜縜耘芸荺蕓鄖鋆雲
ㄩㄣˋ	員均孕尉怨惲慍暈枟煇熅熨緷縕芸苑菀薀蘊運鄆醞韗韞韻餫
ㄩㄥ	佣傭嗈噰墉壅嫞庸廱慵擁槦滽澭灉癰臃蕹邕郺鄘鏞雍雝饔鷛
ㄩㄥˇ	俑傛勇噰埇塎容嵱恿悀永泳涌湧澭甬禜筩臾蛹詠踊踴邕
ㄩㄥˊ	喁嵱庸揘遇顒鰫
ㄩㄥˋ	佣傭用醟
